LFO,YEAR,PAYQTR1,EMP,ESTAB,PAYANN,EMPSZES,state
910,2014,575028,52287,33,2253000,260,05
9111,2014,1907730,263786,27467,8449089,001,05
9111,2014,206508,26825,15597,1033539,212,05
9111,2014,269752,37367,5639,1173890,220,05
9111,2014,318153,44754,3339,1399431,230,05
9111,2014,432534,62351,2093,1892626,241,05
9111,2014,271858,38131,575,1171116,242,05
9111,2014,206201,24823,175,890734,251,05
9111,2014,103956,11722,34,465542,252,05
9111,2014,48795,6015,10,213421,254,05
920,2014,29555,6322,1001,121843,220,05
9111,2014,49973,11798,5,208790,260,05
920,2014,172843,31561,6624,736720,001,05
920,2014,40169,8506,5039,193593,212,05
920,2014,20544,4664,361,83860,230,05
920,2014,22241,3934,145,92084,241,05
920,2014,25861,4401,62,106309,242,05
920,2014,13774,1454,10,55674,251,05
920,2014,13484,1732,5,55031,252,05
920,2014,0,0,1,0,254,05
920,2014,0,0,0,0,260,05
930,2014,824505,106643,7079,3411954,001,05
930,2014,47506,5972,3483,244834,212,05
930,2014,62462,8716,1332,255400,220,05
930,2014,95790,13384,975,386260,230,05
930,2014,150114,25638,854,639931,241,05
930,2014,142981,19289,278,590242,242,05
930,2014,135830,16772,125,548296,251,05
930,2014,61635,7317,22,256447,252,05
930,2014,60856,5418,7,257064,254,05
930,2014,67331,4137,3,233480,260,05
932,2014,995554,124380,6336,4051831,001,05
932,2014,36984,6640,3229,160403,212,05
932,2014,50225,8328,1283,202010,220,05
932,2014,76085,10917,805,313239,230,05
932,2014,132702,19078,626,543112,241,05
932,2014,107309,14835,215,431831,242,05
932,2014,291912,29278,17,1196417,260,05
932,2014,157059,18685,121,645204,251,05
932,2014,78991,9954,29,313228,252,05
932,2014,64287,6665,11,246387,254,05
933,2014,150332,9569,15,607585,001,05
933,2014,0,0,0,0,212,05
933,2014,0,0,2,0,220,05
933,2014,0,0,0,0,230,05
933,2014,0,0,0,0,241,05
933,2014,0,0,2,0,242,05
933,2014,0,0,5,0,251,05
933,2014,0,0,2,0,252,05
933,2014,0,0,2,0,254,05
933,2014,0,0,2,0,260,05
942,2014,45746,4836,180,188527,001,05
942,2014,967,121,47,4325,212,05
942,2014,4227,310,47,16912,220,05
942,2014,5325,581,46,22082,230,05
942,2014,6598,685,23,24537,241,05
942,2014,0,0,7,0,242,05
942,2014,0,0,6,0,251,05
942,2014,8514,1151,3,36613,252,05
942,2014,0,0,1,0,254,05
942,2014,0,0,0,0,260,05
001,2014,14932948,1476327,108909,61906634,230,06
001,2014,198039069,13838702,889646,797045734,001,06
001,2014,8685983,831598,499482,47581436,212,06
001,2014,10292598,1044421,158081,43377263,220,06
001,2014,25160527,2308916,76835,102380845,241,06
001,2014,22241937,1821583,26569,89095965,242,06
001,2014,30602344,2123768,14229,120480528,251,06
001,2014,21174469,1162051,3439,80868303,252,06
001,2014,18006781,849022,1250,66606567,254,06
001,2014,46941482,2221016,852,184748193,260,06
910,2014,121670075,6548152,267953,469874730,001,06
910,2014,3356100,203836,120484,16949425,212,06
910,2014,4290682,335123,50320,17397693,220,06
910,2014,6999136,568708,41452,27865463,230,06
910,2014,12844126,968599,32374,50413009,241,06
910,2014,12546799,860492,12437,48982265,242,06
910,2014,19356094,1151698,7592,73738770,251,06
910,2014,15521355,712194,2105,57972733,252,06
9111,2014,3209946,309109,195604,20273872,212,06
910,2014,13431763,502440,746,48161608,254,06
910,2014,33324020,1245062,443,128393764,260,06
9111,2014,34674530,3628642,334749,157517689,001,06
9111,2014,3696973,398815,60118,16507770,220,06
9111,2014,4863935,540514,40111,21469847,230,06
9111,2014,7194403,804193,26759,31416263,241,06
9111,2014,5083547,532346,7847,21852200,242,06
9111,2014,5297040,502286,3446,23126481,251,06
9111,2014,2165732,197521,586,8981511,252,06
9111,2014,1181213,122847,177,5081687,254,06
9111,2014,1981741,221011,101,8808058,260,06
920,2014,4146761,629478,152925,17646002,001,06
920,2014,1057737,200959,118620,4888783,212,06
920,2014,819206,147855,23128,3368394,220,06
920,2014,576640,100990,7822,2318404,230,06
920,2014,435378,71389,2509,1783992,241,06
920,2014,323660,40300,592,1229753,242,06
920,2014,374241,29035,198,1431804,251,06
920,2014,189158,11616,34,712994,252,06
920,2014,239808,12364,18,1199342,254,06
920,2014,130933,14970,4,712536,260,06
930,2014,17066175,1405827,82806,69152598,001,06
930,2014,695274,74320,42544,3594098,212,06
930,2014,914543,95312,14395,3774842,220,06
930,2014,1547108,157645,11464,6438673,230,06
930,2014,2953045,276717,9005,11774089,241,06
930,2014,1415667,79117,119,5350500,254,06
930,2014,2639944,225439,3318,10370055,242,06
930,2014,3336231,230544,1571,12958451,251,06
930,2014,1791148,111542,330,7076015,252,06
930,2014,1773215,155191,60,7815875,260,06
932,2014,16827472,1408616,49858,68340499,001,06
932,2014,357496,42551,21736,1833492,212,06
932,2014,549937,65927,9909,2242741,220,06
932,2014,914578,105978,7881,3685470,230,06
932,2014,1647588,181859,5978,6676333,241,06
932,2014,1590796,158121,2305,6434241,242,06
932,2014,2090733,197671,1340,8616757,251,06
932,2014,1396580,120022,360,5668393,252,06
932,2014,1490420,113045,164,5830561,254,06
932,2014,6789344,423442,185,27352511,260,06
933,2014,2993182,175030,146,11863766,001,06
933,2014,0,0,3,0,212,06
933,2014,0,0,2,0,220,06
933,2014,531,51,3,1352,230,06
933,2014,2033,269,8,8502,241,06
933,2014,5903,654,9,26948,242,06
933,2014,55708,5306,32,225352,251,06
933,2014,76772,6542,17,309654,252,06
933,2014,191157,15078,20,744382,254,06
001,2014,3842855,378264,12605,15916066,241,08
001,2014,28254100,2181455,158064,112194052,001,08
001,2014,1413485,146522,93821,7158564,212,08
001,2014,1672610,174449,26366,7054028,220,08
001,2014,2384547,245660,18131,9984224,230,08
001,2014,3282956,276154,4030,13221403,242,08
001,2014,4449422,334804,2237,17365069,251,08
001,2014,3306291,192715,561,12161776,252,08
001,2014,2691811,125743,188,9412164,254,08
001,2014,5210123,307144,125,19920758,260,08
910,2014,15964259,963901,35531,59817168,001,08
910,2014,409099,25879,14441,1831635,212,08
910,2014,597091,47699,7185,2368659,220,08
910,2014,993977,79773,5822,3922402,230,08
910,2014,1748240,137682,4568,6986469,241,08
910,2014,1783611,120124,1734,6871852,242,08
910,2014,2875773,189406,1253,10932548,251,08
910,2014,2380075,118355,343,8360822,252,08
910,2014,2061886,75587,113,6928915,254,08
910,2014,3114507,169396,72,11613866,260,08
9111,2014,5967822,616809,83149,26243213,001,08
9111,2014,711711,82836,56723,3829609,212,08
9111,2014,727551,83231,12595,3245253,220,08
9111,2014,882460,102769,7628,3929029,230,08
9111,2014,1182839,134197,4526,5177110,241,08
9111,2014,749658,76940,1141,3291807,242,08
9111,2014,0,0,9,0,260,08
9111,2014,672491,63574,438,2875919,251,08
9111,2014,255549,24105,71,1050467,252,08
9111,2014,127240,11249,18,560287,254,08
920,2014,485956,57153,11219,1945487,001,08
920,2014,71360,13037,8760,362785,212,08
920,2014,54259,9192,1433,225945,220,08
920,2014,48189,7728,592,195564,230,08
920,2014,56380,7583,260,235177,241,08
920,2014,61466,8225,125,234787,242,08
920,2014,50664,5693,38,179871,251,08
920,2014,71322,2809,8,226174,252,08
920,2014,0,0,2,0,254,08
920,2014,0,0,1,0,260,08
930,2014,3072428,285322,18141,12751054,001,08
930,2014,149368,15559,9174,807042,212,08
930,2014,190911,21205,3174,793684,220,08
930,2014,305531,36301,2654,1295236,230,08
930,2014,572141,65305,2157,2346310,241,08
930,2014,426773,42922,620,1762262,242,08
930,2014,465409,37973,254,1811737,251,08
930,2014,346453,23380,70,1492494,252,08
930,2014,223105,17133,26,853621,254,08
930,2014,392737,25544,12,1588668,260,08
932,2014,2278112,224747,9681,9491200,001,08
932,2014,68509,9037,4631,313580,212,08
932,2014,97051,12746,1921,397604,220,08
932,2014,327153,33978,229,1331862,251,08
932,2014,144252,18329,1377,600062,230,08
932,2014,264962,31605,1033,1095144,241,08
932,2014,244845,25812,379,992800,242,08
932,2014,224976,20988,60,915920,252,08
932,2014,202379,17439,25,841592,254,08
932,2014,703985,54813,26,3002636,260,08
933,2014,322029,22632,32,1374339,001,08
933,2014,0,0,0,0,212,08
933,2014,0,0,1,0,220,08
933,2014,0,0,0,0,230,08
933,2014,0,0,0,0,241,08
933,2014,2302,235,3,9596,242,08
933,2014,31583,2584,16,133803,251,08
933,2014,24644,2164,6,102187,252,08
933,2014,0,0,2,0,254,08
933,2014,240247,16141,4,1035731,260,08
942,2014,163494,10891,311,571591,001,08
942,2014,3438,174,92,13913,212,08
942,2014,5658,367,57,22518,220,08
942,2014,10138,760,58,41931,230,08
942,2014,18293,1892,61,75856,241,08
942,2014,14301,1896,28,58299,242,08
942,2014,26349,1596,9,99329,251,08
942,2014,0,0,3,0,252,08
942,2014,0,0,2,0,254,08
933,2014,2660970,147110,52,10546683,260,06
942,2014,660874,42957,1209,2650450,001,06
942,2014,9397,819,491,41277,212,06
942,2014,21182,1373,209,85419,220,06
942,2014,33724,2614,7,147003,252,06
942,2014,0,0,1,0,260,08
942,2014,31020,2441,176,127425,230,06
942,2014,83954,5890,202,308657,241,06
942,2014,51288,4231,61,200503,242,06
942,2014,92297,7228,50,382913,251,06
942,2014,56753,4131,6,238487,254,06
942,2014,281259,14230,7,1118766,260,06
001,2014,1833644,160516,11917,7583123,230,09
001,2014,23651720,1485426,88555,87866508,001,09
001,2014,894350,82164,46179,4328408,212,09
001,2014,1228712,115106,17310,5226459,220,09
001,2014,3185180,246054,8203,12471416,241,09
001,2014,2924148,180133,2636,10692328,242,09
001,2014,4260614,269668,1753,15292887,251,09
001,2014,2463869,121833,352,7998878,252,09
910,2014,358875,20477,10818,1510878,212,09
001,2014,1674772,80463,116,5726094,254,09
001,2014,5186431,229489,89,18546915,260,09
910,2014,13695876,640086,26337,47755709,001,09
910,2014,526828,38624,5769,2124825,220,09
910,2014,817412,57808,4284,3202237,230,09
910,2014,1605068,93719,3093,5842798,241,09
910,2014,1578545,82202,1189,5724722,242,09
910,2014,2565699,136407,878,8983741,251,09
910,2014,1799511,69706,197,5737702,252,09
910,2014,1234237,48094,70,4055732,254,09
910,2014,0,0,39,0,260,09
9111,2014,3082603,278224,21632,13675427,001,09
9111,2014,207045,18893,10938,1196329,212,09
9111,2014,300677,28556,4267,1412299,220,09
9111,2014,454955,42063,3125,2134433,230,09
9111,2014,736368,67403,2255,3304939,241,09
9111,2014,509777,42456,626,2168021,242,09
9111,2014,642430,54356,360,2524019,251,09
9111,2014,165611,16991,51,711273,252,09
9111,2014,28884,5461,8,124832,254,09
9111,2014,0,0,2,0,260,09
920,2014,544075,77664,15738,2397166,001,09
920,2014,125380,19743,11989,625568,212,09
920,2014,100592,15284,2393,435138,220,09
920,2014,78656,11565,891,339300,230,09
920,2014,82807,9618,338,318389,241,09
920,2014,0,0,2,0,254,09
920,2014,45746,5125,78,203829,242,09
920,2014,58897,5262,38,253263,251,09
920,2014,18133,2010,6,79530,252,09
920,2014,22686,7713,3,96191,260,09
930,2014,3013272,206211,16949,10646467,001,09
930,2014,149844,16642,9280,754572,212,09
930,2014,210603,21290,3197,876498,220,09
930,2014,324736,29966,2209,1258100,230,09
930,2014,504648,46565,1567,1941309,241,09
930,2014,567415,27469,411,1665364,242,09
930,2014,621373,35323,231,1980316,251,09
930,2014,272344,12642,37,606015,252,09
930,2014,106462,8856,12,427589,254,09
930,2014,0,0,5,0,260,09
932,2014,2846379,257851,7762,11770532,001,09
932,2014,51970,6333,3096,233029,212,09
932,2014,87942,11205,1662,370680,220,09
932,2014,150408,18908,1394,622911,230,09
932,2014,246919,28255,935,1031128,241,09
932,2014,205741,22192,322,879371,242,09
932,2014,363498,37491,240,1511089,251,09
932,2014,183527,18861,57,761407,252,09
932,2014,204363,14919,22,832286,254,09
932,2014,1352011,99687,34,5528631,260,09
933,2014,240808,18890,8,932642,001,09
933,2014,0,0,0,0,212,09
933,2014,0,0,2,0,220,09
933,2014,0,0,0,0,251,09
933,2014,0,0,0,0,230,09
933,2014,0,0,0,0,241,09
933,2014,0,0,0,0,242,09
933,2014,0,0,1,0,252,09
933,2014,0,0,0,0,254,09
933,2014,235138,18519,5,908328,260,09
942,2014,228707,6500,129,688565,001,09
942,2014,1236,76,58,8032,212,09
942,2014,1886,131,20,6278,220,09
942,2014,0,206,14,26142,230,09
942,2014,0,494,15,32853,241,09
942,2014,16924,0,10,51021,242,09
942,2014,8717,829,6,40459,251,09
942,2014,19257,1268,3,79378,252,09
942,2014,0,0,2,0,254,09
942,2014,0,0,1,0,260,09
001,2014,407206,41708,3099,1742386,230,10
001,2014,5483415,391636,24312,20918838,001,10
001,2014,220153,22792,13474,1109649,212,10
001,2014,271141,28317,4265,1143139,220,10
001,2014,667479,66010,2192,2791479,241,10
001,2014,478068,47688,704,1949399,242,10
001,2014,735057,60137,397,2874429,251,10
001,2014,599172,35786,104,2100173,252,10
001,2014,880730,32247,47,2683048,254,10
001,2014,1224409,56951,30,4525136,260,10
910,2014,3313019,193364,8409,11807686,001,10
910,2014,97380,7030,4185,423686,212,10
910,2014,122358,9775,1467,481863,220,10
910,2014,182071,15448,1160,748082,230,10
910,2014,369195,28635,943,1475331,241,10
910,2014,257749,21584,317,1013571,242,10
910,2014,490208,32839,214,1852391,251,10
910,2014,493343,25577,72,1700206,252,10
910,2014,631085,20732,31,1698937,254,10
910,2014,669630,31744,20,2413619,260,10
9111,2014,726754,86125,9148,3323690,001,10
9111,2014,173089,20759,695,788657,241,10
9111,2014,73375,9316,5454,406863,212,10
9111,2014,89303,10677,1598,401257,220,10
9111,2014,132653,14928,1116,605759,230,10
9111,2014,119762,12949,197,523879,242,10
9111,2014,88651,10173,72,376442,251,10
9111,2014,24684,3722,12,103829,252,10
9111,2014,0,0,3,0,254,10
9111,2014,0,0,1,0,260,10
920,2014,63367,10235,1918,282266,001,10
920,2014,12752,2294,1452,70666,212,10
920,2014,9349,1752,276,44212,220,10
920,2014,8343,1349,104,36590,230,10
920,2014,9754,1609,52,39540,241,10
920,2014,13918,1680,25,54281,242,10
920,2014,7976,1179,8,31434,251,10
920,2014,0,0,1,0,252,10
920,2014,0,0,0,0,254,10
920,2014,0,0,0,0,260,10
930,2014,787124,49909,2960,3021263,001,10
930,2014,24686,2495,1559,156062,212,10
930,2014,32453,3588,538,144256,220,10
930,2014,51545,5571,401,218453,230,10
930,2014,69684,8927,299,301102,241,10
930,2014,45371,6646,96,190367,242,10
930,2014,85126,7911,50,357226,251,10
930,2014,51377,1876,6,162621,252,10
932,2014,11714,1637,809,50928,212,10
930,2014,143302,4284,7,544599,254,10
930,2014,283580,8611,4,946577,260,10
932,2014,583586,50470,1842,2412580,001,10
932,2014,17519,2496,382,70813,220,10
932,2014,30331,4273,308,123233,230,10
932,2014,44426,5979,199,181062,241,10
932,2014,41268,4829,69,167301,242,10
932,2014,63096,8035,53,256936,251,10
932,2014,23742,3742,12,106058,252,10
932,2014,94339,4196,5,359371,254,10
932,2014,257151,15283,5,1096878,260,10
933,2014,0,0,3,0,001,10
933,2014,0,0,0,0,212,10
933,2014,0,0,0,0,220,10
933,2014,0,0,1,0,230,10
933,2014,0,0,0,0,241,10
933,2014,0,0,0,0,242,10
933,2014,0,0,0,0,251,10
933,2014,0,0,1,0,252,10
933,2014,0,0,1,0,254,10
933,2014,0,0,0,0,260,10
942,2014,3864,0,32,17725,001,10
942,2014,0,0,15,0,212,10
942,2014,0,0,4,0,220,10
942,2014,0,0,9,0,230,10
942,2014,0,0,4,0,241,10
942,2014,0,0,0,0,242,10
942,2014,0,0,0,0,260,10
942,2014,0,0,0,0,251,10
942,2014,0,0,0,0,252,10
942,2014,0,0,0,0,254,10
001,2014,726363,41308,3047,2860822,230,11
001,2014,9437330,495453,22210,36953396,001,11
001,2014,361980,19864,10942,1713126,212,11
001,2014,463306,27036,4068,1885104,220,11
001,2014,1288087,72701,2385,4953911,241,11
001,2014,1103208,63709,924,4456019,242,11
001,2014,1661955,88078,576,6605262,251,11
001,2014,1238283,62357,181,4941524,252,11
001,2014,856302,37188,57,3030430,254,11
001,2014,1737846,83212,30,6507198,260,11
910,2014,3785688,160892,7771,13655372,001,11
910,2014,172529,6945,3745,736670,212,11
910,2014,422835,20728,298,1640225,242,11
910,2014,213571,9789,1484,807596,220,11
910,2014,314409,15138,1112,1158399,230,11
910,2014,574101,25257,829,1977849,241,11
910,2014,646205,32589,206,2485987,251,11
910,2014,441385,23241,68,1619397,252,11
910,2014,311968,12982,21,920640,254,11
910,2014,688685,14223,8,2308609,260,11
9111,2014,748971,59904,4984,3537154,001,11
9111,2014,64836,4928,2828,419490,212,11
9111,2014,76418,5926,884,349251,220,11
9111,2014,112674,8037,605,511295,230,11
9111,2014,152458,12742,424,718101,241,11
9111,2014,138404,11087,161,620210,242,11
9111,2014,120118,8943,62,544733,251,11
9111,2014,44796,5400,16,199954,252,11
9111,2014,0,0,3,0,254,11
9111,2014,0,0,1,0,260,11
920,2014,152001,13272,1599,821914,001,11
920,2014,17291,1832,1176,87806,212,11
920,2014,13639,1434,223,56164,220,11
920,2014,17141,1338,102,58157,230,11
920,2014,17299,1726,58,80378,241,11
920,2014,8799,1237,20,40047,242,11
920,2014,24798,2284,15,111077,251,11
920,2014,20312,1535,4,251666,252,11
930,2014,41213,2257,1301,191224,212,11
920,2014,0,0,0,0,254,11
920,2014,0,0,1,0,260,11
930,2014,1626709,78997,3021,6519661,001,11
930,2014,53245,3366,509,238883,220,11
001,2014,10268130,1103910,36657,41808076,241,12
001,2014,77959354,7441584,519875,312959623,001,12
001,2014,4468311,512126,321014,22083914,212,12
001,2014,5087367,556721,84561,20927368,220,12
001,2014,6738578,737507,54765,27716676,230,12
001,2014,8332197,868512,12629,33338753,242,12
001,2014,11602612,1120197,7485,45565857,251,12
001,2014,7039946,573335,1655,26720586,252,12
001,2014,6177393,458029,667,22961576,254,12
001,2014,18244820,1511247,442,71836817,260,12
910,2014,42301176,3497800,123849,161998518,001,12
910,2014,1242491,96225,55890,5459194,212,12
910,2014,1794662,161224,24345,6877402,220,12
910,2014,2716245,251634,18533,10552666,230,12
910,2014,4603501,411853,13666,17954502,241,12
910,2014,4280249,383076,5507,16511674,242,12
910,2014,7179381,642041,4256,27473406,251,12
910,2014,4720278,352840,1009,17359436,252,12
910,2014,4260364,282973,414,15250856,254,12
910,2014,11504005,915934,229,44559382,260,12
9111,2014,18855816,2233796,305434,82711679,001,12
9111,2014,3623997,432592,14493,15599860,241,12
9111,2014,2579849,330281,213544,13125218,212,12
9111,2014,2501806,297677,45338,10810666,220,12
9111,2014,2928164,350646,26259,12687659,230,12
9111,2014,2238698,259349,3864,9513609,242,12
9111,2014,2084692,222828,1524,8785779,251,12
9111,2014,851663,89434,265,3463114,252,12
9111,2014,513462,61695,88,2126645,254,12
9111,2014,1533485,189294,59,6599129,260,12
920,2014,1283759,171155,22895,5269831,001,12
920,2014,151612,26777,17531,790057,212,12
920,2014,122445,17758,2794,493249,220,12
920,2014,112083,15290,1159,454418,230,12
920,2014,168455,22795,750,684986,241,12
920,2014,182244,30901,436,696164,242,12
920,2014,205541,25324,171,821834,251,12
920,2014,154495,13257,38,638914,252,12
920,2014,38857,5762,9,156665,254,12
920,2014,148027,13291,7,533544,260,12
930,2014,7747636,788743,42726,31604195,001,12
930,2014,329748,36310,22808,1879003,212,12
930,2014,422143,46066,6969,1743063,220,12
930,2014,605732,70680,5183,2483604,230,12
930,2014,1215496,150155,4919,4923300,241,12
930,2014,974101,118161,1726,3941186,242,12
930,2014,1234116,122567,827,4853513,251,12
930,2014,756257,61990,177,2995223,252,12
932,2014,157998,21952,10913,725269,212,12
930,2014,635317,47248,72,2649989,254,12
930,2014,1574726,135566,45,6135314,260,12
932,2014,6485916,663392,24068,26222934,001,12
932,2014,231938,32898,4939,945213,220,12
932,2014,349128,47087,3470,1427832,230,12
932,2014,618103,83612,2730,2503922,241,12
932,2014,621469,73118,1042,2533594,242,12
932,2014,840651,101928,670,3407632,251,12
932,2014,491527,50899,151,2011647,252,12
932,2014,628505,53222,74,2380283,254,12
932,2014,2546597,198676,79,10287542,260,12
933,2014,970219,63256,46,3947593,001,12
933,2014,0,0,3,0,212,12
933,2014,0,0,0,0,220,12
933,2014,0,0,2,0,230,12
933,2014,0,0,3,0,241,12
933,2014,0,0,2,0,242,12
933,2014,11150,888,5,45497,251,12
933,2014,15215,1391,4,58231,252,12
933,2014,54733,4390,6,218360,254,12
933,2014,885448,56258,21,3535275,260,12
942,2014,314832,23442,857,1204873,001,12
942,2014,6536,576,325,29071,212,12
942,2014,14373,0,176,57775,220,12
942,2014,27076,2150,159,109878,230,12
942,2014,37541,2810,96,137861,241,12
942,2014,46155,2739,4,178778,254,12
942,2014,33027,3696,52,132662,242,12
942,2014,47081,4621,32,178196,251,12
942,2014,50511,3524,11,194021,252,12
942,2014,0,0,2,0,260,12
930,2014,98056,6031,442,399050,230,11
930,2014,194021,13250,424,780889,241,11
930,2014,214077,13087,193,886451,242,11
930,2014,364480,15492,101,1459351,251,11
930,2014,397590,14173,38,1528635,252,11
930,2014,232568,8691,12,912765,254,11
930,2014,0,0,1,0,260,11
932,2014,3061852,177624,4751,12166267,001,11
932,2014,64886,3838,1856,274048,212,11
932,2014,105655,6430,953,429817,220,11
932,2014,179096,10560,772,720425,230,11
932,2014,343726,19354,639,1378567,241,11
932,2014,317071,17445,250,1261033,242,11
932,2014,498819,28283,189,1969448,251,11
932,2014,334200,18008,55,1341872,252,11
932,2014,251566,12143,19,962587,254,11
932,2014,966833,61563,18,3828470,260,11
933,2014,0,0,3,0,001,11
933,2014,0,0,0,0,212,11
933,2014,0,0,1,0,220,11
933,2014,0,0,1,0,230,11
933,2014,0,0,0,0,241,11
933,2014,0,0,0,0,254,11
933,2014,0,0,0,0,242,11
933,2014,0,0,0,0,251,11
933,2014,0,0,0,0,252,11
933,2014,0,0,1,0,260,11
942,2014,50287,2952,81,174692,001,11
942,2014,1225,64,36,3888,212,11
942,2014,720,0,14,3160,220,11
942,2014,4848,191,13,12956,230,11
942,2014,6482,372,11,18127,241,11
942,2014,0,0,2,0,242,11
942,2014,7535,487,3,34666,251,11
942,2014,0,0,0,0,252,11
942,2014,0,0,2,0,254,11
942,2014,0,0,0,0,260,11
001,2014,3378215,368041,27130,14002360,230,13
001,2014,41913335,3551163,220605,163852238,001,13
001,2014,1844969,204054,122030,9122914,212,13
001,2014,2367870,262392,39606,9804199,220,13
001,2014,5606498,593665,19681,22886139,241,13
001,2014,4818357,456072,6645,19240611,242,13
001,2014,7091585,583179,3910,27247421,251,13
001,2014,4726732,339762,999,17742638,252,13
001,2014,3813468,257518,381,14312759,254,13
001,2014,8265641,486480,223,29493197,260,13
001,2014,760480,97754,3315,3224130,241,16
001,2014,4748722,530490,43816,20015180,001,16
001,2014,316850,41986,25173,1599863,212,16
001,2014,394975,54810,8243,1712390,220,16
001,2014,554249,73289,5469,2384449,230,16
001,2014,567424,65503,944,2349950,242,16
001,2014,665265,75150,497,2776909,251,16
001,2014,341535,33756,98,1435043,252,16
001,2014,334240,34457,51,1251687,254,16
001,2014,813704,53785,26,3280759,260,16
910,2014,2254488,201142,8421,9125437,001,16
910,2014,76904,6162,3144,345318,212,16
910,2014,128230,13119,1954,520203,220,16
910,2014,205236,21239,1557,838824,230,16
910,2014,310459,30124,1009,1269261,241,16
910,2014,276025,28724,408,1104435,242,16
910,2014,380534,37500,247,1557772,251,16
910,2014,220022,20514,59,896060,252,16
910,2014,230865,20894,30,846988,254,16
910,2014,426213,22866,13,1746576,260,16
9111,2014,1219087,164798,20468,5553158,001,16
9111,2014,155744,20309,12484,819073,212,16
9111,2014,159594,20022,294,699422,242,16
9111,2014,180834,25398,3801,819729,220,16
9111,2014,221772,31457,2375,1007005,230,16
9111,2014,286961,40523,1373,1266152,241,16
9111,2014,140228,18014,123,633691,251,16
9111,2014,36216,4375,13,172877,252,16
9111,2014,0,0,3,0,254,16
9111,2014,0,0,2,0,260,16
920,2014,99117,21768,5960,441792,001,16
920,2014,29046,7011,4708,150427,212,16
920,2014,20666,5107,809,89125,220,16
920,2014,17067,3895,304,72726,230,16
920,2014,16549,3191,116,68530,241,16
920,2014,7467,1252,18,27750,242,16
920,2014,6046,581,4,23896,251,16
920,2014,0,0,0,0,252,16
920,2014,0,0,1,0,254,16
920,2014,0,0,0,0,260,16
930,2014,589977,76671,6162,2524318,001,16
930,2014,36931,5672,3418,204937,212,16
930,2014,42743,7159,1071,188609,220,16
930,2014,75788,11607,857,323164,230,16
930,2014,99411,17059,576,425536,241,16
930,2014,87012,10121,146,359865,242,16
930,2014,80089,11209,70,318287,251,16
930,2014,39844,4412,13,173610,252,16
930,2014,35641,5265,9,145415,254,16
932,2014,19893,3608,542,84404,220,16
930,2014,0,0,2,0,260,16
932,2014,476276,56213,2612,1928925,001,16
932,2014,17196,2697,1361,75670,212,16
932,2014,31914,4802,353,131965,230,16
932,2014,43562,6344,225,178991,241,16
932,2014,32472,4811,70,138724,242,16
932,2014,38754,5569,38,162756,251,16
932,2014,34217,3193,9,144209,252,16
932,2014,45638,5287,8,179788,254,16
932,2014,0,0,6,0,260,16
933,2014,61415,5571,87,250713,001,16
933,2014,0,0,30,0,212,16
933,2014,0,0,35,0,220,16
933,2014,0,0,2,0,230,16
933,2014,0,0,1,0,241,16
933,2014,0,0,1,0,242,16
933,2014,17819,1837,12,72740,251,16
933,2014,11236,1262,4,48287,252,16
933,2014,0,0,0,0,254,16
933,2014,0,0,2,0,260,16
942,2014,0,0,106,0,001,16
942,2014,565,53,28,2628,212,16
942,2014,1785,220,31,7157,220,16
942,2014,2398,268,21,10507,230,16
942,2014,3062,471,15,13715,241,16
942,2014,4192,488,7,16647,242,16
942,2014,1795,440,3,7767,251,16
910,2014,25311439,1699167,62020,92857529,001,13
910,2014,598565,45286,24063,2640548,212,13
910,2014,957198,87742,13087,3723732,220,13
910,2014,1555350,146482,10712,6196719,230,13
910,2014,2853335,238501,7897,11097798,241,13
910,2014,2728925,205891,2974,10419436,242,13
910,2014,4734952,344304,2312,17426784,251,13
910,2014,3305911,214517,626,11973631,252,13
910,2014,2749454,157578,234,10024789,254,13
9111,2014,884661,107870,68611,4591173,212,13
942,2014,0,0,0,0,252,16
942,2014,0,0,0,0,254,16
942,2014,0,0,1,0,260,16
910,2014,5827749,258866,115,19354092,260,13
9111,2014,7940080,963524,107163,35244090,001,13
9111,2014,965754,117010,17718,4239403,220,13
9111,2014,1202188,146546,10890,5246950,230,13
9111,2014,1649911,210274,7019,7171015,241,13
9111,2014,1124053,130714,1919,4894002,242,13
9111,2014,1096310,113598,768,4703918,251,13
9111,2014,471159,55050,164,2034778,252,13
9111,2014,259745,30322,46,1093094,254,13
9111,2014,286299,52140,28,1269757,260,13
920,2014,784698,115118,15954,3275122,001,13
920,2014,101888,18998,11867,513627,212,13
920,2014,89361,14230,2215,363635,220,13
920,2014,70732,10899,823,290513,230,13
920,2014,125949,18707,589,509850,241,13
920,2014,111380,22774,347,453481,242,13
920,2014,115413,11856,80,444276,251,13
920,2014,83741,7397,22,342499,252,13
920,2014,47298,6011,8,194893,254,13
920,2014,38936,4246,3,162348,260,13
930,2014,3790815,376761,20755,15652775,001,13
930,2014,160596,17081,10051,941045,212,13
930,2014,221477,24316,3676,922171,220,13
930,2014,348631,38954,2846,1451482,230,13
930,2014,640492,82189,2752,2711821,241,13
930,2014,547617,60196,873,2227333,242,13
930,2014,284949,33229,19,1175196,260,13
930,2014,693531,61276,406,2811935,251,13
930,2014,477424,29110,88,1797150,252,13
930,2014,416098,30410,44,1614642,254,13
932,2014,3556312,359259,14315,14715581,001,13
932,2014,94547,14493,7277,417932,212,13
932,2014,126788,18610,2838,529068,220,13
