LFO,YEAR,PAYQTR1,EMP,GEO_ID,ESTAB,PAYANN,EMPSZES,state
942,2015,8325,631,0400000US51,95,30918,220,51
942,2015,20196,2153,0400000US51,15,79845,251,51
942,2015,9096,850,0400000US51,68,36666,230,51
942,2015,15003,1456,0400000US51,52,58191,241,51
942,2015,16920,1233,0400000US51,18,64068,242,51
942,2015,0,0,0400000US51,2,0,252,51
942,2015,17105,1822,0400000US51,3,64824,254,51
942,2015,0,0,0400000US51,2,0,260,51
001,2015,583803,73852,0400000US54,5503,2454248,230,54
001,2015,5487352,565435,0400000US54,36993,22159084,001,54
001,2015,252497,33065,0400000US54,17658,1184358,212,54
001,2015,404252,56002,0400000US54,8410,1696262,220,54
001,2015,866719,102863,0400000US54,3465,3643229,241,54
001,2015,700618,79587,0400000US54,1176,2855942,242,54
001,2015,864401,83654,0400000US54,552,3375313,251,54
001,2015,607659,49966,0400000US54,146,2310397,252,54
001,2015,564266,37107,0400000US54,56,2078815,254,54
001,2015,643137,49339,0400000US54,27,2560520,260,54
910,2015,2934888,247820,0400000US54,11602,11187096,001,54
910,2015,93813,8102,0400000US54,3969,391103,212,54
910,2015,175818,20961,0400000US54,3101,707298,220,54
910,2015,274321,29236,0400000US54,2203,1107688,230,54
910,2015,438293,42327,0400000US54,1422,1790616,241,54
910,2015,357763,34186,0400000US54,508,1436201,242,54
910,2015,536959,41457,0400000US54,265,2009987,251,54
9111,2015,876909,120537,0400000US54,10181,3924753,001,54
910,2015,407905,30009,0400000US54,88,1483071,252,54
910,2015,403276,22849,0400000US54,35,1413072,254,54
910,2015,246740,18693,0400000US54,11,848060,260,54
9111,2015,67237,8788,0400000US54,4741,344180,212,54
9111,2015,112685,15499,0400000US54,2328,496293,220,54
9111,2015,164727,22740,0400000US54,1673,738478,230,54
9111,2015,215955,29101,0400000US54,992,957008,241,54
9111,2015,156769,21865,0400000US54,326,676647,242,54
9111,2015,117012,15810,0400000US54,104,517828,251,54
9111,2015,35015,5310,0400000US54,15,157959,252,54
9111,2015,0,0,0400000US54,2,0,254,54
9111,2015,0,0,0400000US54,0,0,260,54
920,2015,178602,29075,0400000US54,6037,760803,001,54
920,2015,36404,7491,0400000US54,4370,174866,212,54
920,2015,34875,6903,0400000US54,1075,151377,220,54
920,2015,26519,5136,0400000US54,396,110190,230,54
920,2015,24057,4147,0400000US54,141,102331,241,54
920,2015,19017,2754,0400000US54,42,76214,242,54
920,2015,13661,1087,0400000US54,8,60262,251,54
920,2015,10912,1078,0400000US54,4,40511,252,54
920,2015,0,0,0400000US54,1,0,254,54
920,2015,0,0,0400000US54,0,0,260,54
930,2015,511439,65910,0400000US54,4616,2104860,001,54
930,2015,26255,3868,0400000US54,2177,150398,212,54
930,2015,42643,6546,0400000US54,976,180501,220,54
930,2015,58908,8708,0400000US54,644,248353,230,54
930,2015,51434,4097,0400000US54,13,197486,252,54
930,2015,107226,16460,0400000US54,548,450745,241,54
930,2015,100726,12063,0400000US54,176,382407,242,54
930,2015,91678,10705,0400000US54,77,357692,251,54
930,2015,23262,2427,0400000US54,4,100047,254,54
930,2015,0,0,0400000US54,1,0,260,54
932,2015,859071,94326,0400000US54,4474,3657988,001,54
932,2015,28117,4775,0400000US54,2374,121413,212,54
932,2015,37071,5998,0400000US54,915,156719,220,54
932,2015,57392,7839,0400000US54,571,242499,230,54
932,2015,78726,10598,0400000US54,353,332613,241,54
932,2015,64817,8575,0400000US54,122,278242,242,54
932,2015,99181,14009,0400000US54,93,406126,251,54
932,2015,90119,8130,0400000US54,22,382313,252,54
932,2015,81402,8331,0400000US54,12,342303,254,54
932,2015,322246,26071,0400000US54,12,1395760,260,54
933,2015,116554,6846,0400000US54,12,485240,001,54
933,2015,0,0,0400000US54,0,0,212,54
933,2015,0,0,0400000US54,0,0,220,54
933,2015,0,0,0400000US54,0,0,230,54
933,2015,0,0,0400000US54,0,0,241,54
933,2015,0,0,0400000US54,1,0,242,54
933,2015,0,0,0400000US54,2,0,251,54
933,2015,12274,1342,0400000US54,4,49057,252,54
933,2015,0,0,0400000US54,2,0,254,54
933,2015,64844,3539,0400000US54,3,279469,260,54
942,2015,9889,921,0400000US54,71,38344,001,54
942,2015,671,41,0400000US54,27,2398,212,54
942,2015,0,0,0400000US54,1,0,242,54
942,2015,1160,95,0400000US54,15,4074,220,54
942,2015,1936,193,0400000US54,16,7040,230,54
942,2015,2462,230,0400000US54,9,9916,241,54
942,2015,0,0,0400000US54,3,0,251,54
942,2015,0,0,0400000US54,0,0,252,54
942,2015,0,0,0400000US54,0,0,254,54
942,2015,0,0,0400000US54,0,0,260,54
001,2015,35656729,2602408,0400000US53,182913,149258789,001,53
001,2015,1609493,167224,0400000US53,101969,8181346,212,53
001,2015,2078655,227774,0400000US53,34531,8888977,220,53
001,2015,3059341,306476,0400000US53,22742,12923994,230,53
001,2015,4719982,454810,0400000US53,15102,19955177,241,53
001,2015,3844352,333650,0400000US53,4856,16066672,242,53
001,2015,5237384,401087,0400000US53,2703,21421340,251,53
001,2015,3649612,229348,0400000US53,677,14556452,252,53
001,2015,2689893,136723,0400000US53,204,10575497,254,53
001,2015,8768017,345316,0400000US53,129,36689334,260,53
910,2015,1214787,97465,0400000US53,7140,4904398,230,53
910,2015,20153519,1122458,0400000US53,41874,82222025,001,53
910,2015,471756,29783,0400000US53,16805,2252898,212,53
910,2015,702890,57587,0400000US53,8674,2873443,220,53
910,2015,2076481,159372,0400000US53,5234,8532617,241,53
910,2015,1860541,140740,0400000US53,2016,7628535,242,53
910,2015,3067800,211630,0400000US53,1418,12345227,251,53
910,2015,2426611,137464,0400000US53,405,9351573,252,53
910,2015,1763828,76131,0400000US53,116,6854324,254,53
910,2015,6568825,212286,0400000US53,66,27479010,260,53
9111,2015,7156591,717121,0400000US53,80664,31896903,001,53
9111,2015,710641,76333,0400000US53,47448,3733757,212,53
9111,2015,897228,102218,0400000US53,15469,3990060,220,53
9111,2015,1206287,130859,0400000US53,9744,5352267,230,53
9111,2015,1598778,173162,0400000US53,5819,7046333,241,53
9111,2015,1084356,98821,0400000US53,1466,4714386,242,53
9111,2015,1012899,86044,0400000US53,601,4371776,251,53
9111,2015,371826,30903,0400000US53,93,1508932,252,53
9111,2015,199086,13675,0400000US53,20,821827,254,53
9111,2015,75490,5106,0400000US53,4,357565,260,53
920,2015,905961,110680,0400000US53,25865,3945261,001,53
920,2015,167783,30453,0400000US53,20215,846029,212,53
920,2015,138890,23804,0400000US53,3704,584286,220,53
920,2015,109682,16101,0400000US53,1268,458979,230,53
920,2015,112626,13274,0400000US53,456,470466,241,53
920,2015,92184,10276,0400000US53,150,372241,242,53
920,2015,121097,7743,0400000US53,53,460611,251,53
930,2015,2783885,269440,0400000US53,20738,11961559,001,53
920,2015,92314,4599,0400000US53,13,456155,252,53
920,2015,54629,3236,0400000US53,5,209666,254,53
920,2015,0,0,0400000US53,1,0,260,53
930,2015,164897,18185,0400000US53,11101,876117,212,53
930,2015,202099,25594,0400000US53,3885,870135,220,53
930,2015,313385,35356,0400000US53,2612,1320580,230,53
930,2015,550827,64202,0400000US53,2131,2318099,241,53
930,2015,437140,44705,0400000US53,656,1834906,242,53
930,2015,442536,39470,0400000US53,265,1848780,251,53
930,2015,335128,21717,0400000US53,65,1496583,252,53
930,2015,203435,13820,0400000US53,19,790830,254,53
930,2015,134438,6391,0400000US53,4,605529,260,53
932,2015,3735552,318300,0400000US53,13222,15368407,001,53
932,2015,91350,12178,0400000US53,6210,455310,212,53
932,2015,131051,17868,0400000US53,2697,545018,220,53
932,2015,206645,25861,0400000US53,1912,851729,230,53
932,2015,361409,42830,0400000US53,1398,1510341,241,53
932,2015,346677,36750,0400000US53,537,1423927,242,53
932,2015,507977,48758,0400000US53,319,2032649,251,53
932,2015,325110,27108,0400000US53,80,1338173,252,53
932,2015,307823,18601,0400000US53,28,1247503,254,53
932,2015,1457510,88346,0400000US53,41,5963757,260,53
933,2015,567079,42726,0400000US53,86,2462609,001,53
933,2015,145,17,0400000US53,6,1092,212,53
933,2015,75,15,0400000US53,3,406,220,53
933,2015,456,43,0400000US53,4,1925,230,53
933,2015,620,107,0400000US53,3,2818,241,53
933,2015,138492,10693,0400000US53,15,557153,254,53
933,2015,4911,424,0400000US53,5,20330,242,53
933,2015,63729,5310,0400000US53,32,269543,251,53
933,2015,36393,2814,0400000US53,8,147687,252,53
933,2015,322258,23303,0400000US53,10,1461655,260,53
942,2015,354142,21683,0400000US53,464,1402025,001,53
942,2015,2921,275,0400000US53,184,16143,212,53
942,2015,6422,688,0400000US53,99,25629,220,53
942,2015,8099,791,0400000US53,62,34116,230,53
942,2015,19241,1863,0400000US53,61,74503,241,53
942,2015,18543,1934,0400000US53,26,72347,242,53
942,2015,21346,2132,0400000US53,15,92754,251,53
942,2015,62230,4743,0400000US53,13,257349,252,53
942,2015,0,0,0400000US53,1,0,254,53
942,2015,192740,8690,0400000US53,3,734990,260,53
001,2015,27267731,2503532,0400000US55,139500,112406494,001,55
001,2015,1050641,120891,0400000US55,70118,5481772,212,55
001,2015,1430846,179631,0400000US55,27079,6312239,220,55
001,2015,2098165,260866,0400000US55,19313,9191699,230,55
001,2015,3728137,423905,0400000US55,13949,16203011,241,55
001,2015,3390891,343241,0400000US55,4975,13972753,242,55
001,2015,4795013,430465,0400000US55,2863,19157156,251,55
001,2015,3199360,250992,0400000US55,740,12763460,252,55
001,2015,3273814,214453,0400000US55,319,12622447,254,55
001,2015,4300864,279088,0400000US55,144,16701957,260,55
910,2015,13663629,1002517,0400000US55,36935,53758827,001,55
910,2015,1462700,135007,0400000US55,4399,6297550,241,55
910,2015,366393,27345,0400000US55,14341,1781685,212,55
910,2015,558325,54744,0400000US55,8244,2362336,220,55
910,2015,847695,83552,0400000US55,6183,3653275,230,55
910,2015,1506923,129534,0400000US55,1854,6034513,242,55
910,2015,2514266,193909,0400000US55,1280,9665417,251,55
910,2015,1926068,133895,0400000US55,391,7326747,252,55
910,2015,2026297,122246,0400000US55,180,7727743,254,55
910,2015,2454962,122285,0400000US55,63,8909561,260,55
9111,2015,6711141,764709,0400000US55,53412,29828701,001,55
9111,2015,392676,45838,0400000US55,26830,2156327,212,55
9111,2015,553346,68760,0400000US55,10305,2577694,220,55
9111,2015,787912,102393,0400000US55,7562,3590331,230,55
9111,2015,1401305,177091,0400000US55,5847,6351941,241,55
9111,2015,1082488,119783,0400000US55,1751,4655112,242,55
9111,2015,1276743,131553,0400000US55,879,5412690,251,55
9111,2015,554243,53893,0400000US55,164,2440410,252,55
9111,2015,481435,37598,0400000US55,58,1867832,254,55
9111,2015,180993,27800,0400000US55,16,776364,260,55
920,2015,684559,103566,0400000US55,20094,3142827,001,55
920,2015,107947,23067,0400000US55,15302,609363,212,55
920,2015,82687,18464,0400000US55,2871,361153,220,55
920,2015,74460,16017,0400000US55,1222,320938,230,55
920,2015,76438,13498,0400000US55,464,323032,241,55
920,2015,74280,9771,0400000US55,143,302442,242,55
920,2015,93636,10066,0400000US55,74,393566,251,55
920,2015,48350,3923,0400000US55,12,183712,252,55
930,2015,105880,12895,0400000US55,7823,578520,212,55
920,2015,0,0,0400000US55,2,0,254,55
920,2015,118183,7728,0400000US55,4,612497,260,55
930,2015,1821964,212051,0400000US55,15083,7776861,001,55
930,2015,104764,17392,0400000US55,2613,466186,220,55
930,2015,181505,29551,0400000US55,2164,779739,230,55
930,2015,318064,48231,0400000US55,1596,1345756,241,55
930,2015,307078,40864,0400000US55,597,1285311,242,55
001,2015,33669,8156,0400000US60,486,140751,001,60
001,2015,1908,493,0400000US60,258,8462,212,60
001,2015,2451,679,0400000US60,107,10335,220,60
001,2015,3052,868,0400000US60,65,12847,230,60
001,2015,3497,1014,0400000US60,33,14800,241,60
001,2015,4211,1129,0400000US60,16,18020,242,60
001,2015,2346,481,0400000US60,4,9154,251,60
001,2015,0,0,0400000US60,1,0,252,60
001,2015,0,0,0400000US60,1,0,254,60
001,2015,0,0,0400000US60,1,0,260,60
001,2015,361905,57902,0400000US66,3475,1494258,001,66
001,2015,17312,2888,0400000US66,1517,79616,212,66
001,2015,29563,5257,0400000US66,784,119609,220,66
001,2015,44084,7779,0400000US66,577,181086,230,66
001,2015,67600,11415,0400000US66,377,283934,241,66
001,2015,0,0,0400000US66,0,0,260,66
001,2015,53522,9398,0400000US66,136,219260,242,66
001,2015,49591,8157,0400000US66,54,219715,251,66
001,2015,45104,6822,0400000US66,21,172865,252,66
001,2015,55129,6186,0400000US66,9,218173,254,66
930,2015,367816,35397,0400000US55,243,1491773,251,55
930,2015,113286,10284,0400000US55,31,564457,252,55
930,2015,183786,8205,0400000US55,11,680694,254,55
930,2015,139785,9232,0400000US55,5,584425,260,55
932,2015,3940782,381720,0400000US55,13306,16005267,001,55
932,2015,72863,11317,0400000US55,5631,334997,212,55
932,2015,123273,19332,0400000US55,2916,507378,220,55
932,2015,192958,27360,0400000US55,2038,786823,230,55
932,2015,441574,46948,0400000US55,1540,1761699,241,55
932,2015,389907,40145,0400000US55,584,1560118,242,55
932,2015,488950,54181,0400000US55,351,1974797,251,55
932,2015,515073,44616,0400000US55,131,2066843,252,55
932,2015,548048,43189,0400000US55,65,2208717,254,55
932,2015,1168136,94632,0400000US55,50,4803895,260,55
933,2015,262377,21746,0400000US55,28,1108096,001,55
933,2015,0,0,0400000US55,1,0,212,55
933,2015,0,0,0400000US55,0,0,220,55
933,2015,392,79,0400000US55,5,1601,230,55
933,2015,777,82,0400000US55,3,2715,241,55
933,2015,2380,290,0400000US55,3,10274,242,55
933,2015,208046,15955,0400000US55,5,885590,260,55
933,2015,0,0,0400000US55,2,0,251,55
933,2015,20820,2693,0400000US55,6,87670,252,55
933,2015,25670,2183,0400000US55,3,101337,254,55
942,2015,183279,17223,0400000US55,642,785915,001,55
942,2015,4860,428,0400000US55,190,20302,212,55
942,2015,8451,939,0400000US55,130,37492,220,55
942,2015,13243,1914,0400000US55,139,58992,230,55
942,2015,27279,3048,0400000US55,100,120318,241,55
942,2015,27835,2854,0400000US55,43,124983,242,55
942,2015,49332,4896,0400000US55,34,200582,251,55
942,2015,21520,1688,0400000US55,5,93621,252,55
942,2015,0,0,0400000US55,0,0,254,55
942,2015,0,0,0400000US55,1,0,260,55
001,2015,2513741,219881,0400000US56,21040,10094010,001,56
001,2015,185169,20449,0400000US56,12263,925828,212,56
001,2015,230522,26186,0400000US56,3934,969285,220,56
001,2015,317431,34743,0400000US56,2582,1342437,230,56
001,2015,482446,47480,0400000US56,1600,1967285,241,56
001,2015,329628,27401,0400000US56,410,1240063,242,56
9111,2015,113826,8557,0400000US02,57,480521,251,02
9111,2015,39126,2906,0400000US02,10,155925,252,02
9111,2015,0,0,0400000US02,2,0,254,02
9111,2015,0,0,0400000US02,2,0,260,02
920,2015,110885,13549,0400000US02,3636,529294,001,02
920,2015,22692,3900,0400000US02,2899,142207,212,02
920,2015,21011,3347,0400000US02,508,97223,220,02
920,2015,13169,2231,0400000US02,169,60806,230,02
920,2015,9587,1276,0400000US02,46,44619,241,02
920,2015,4584,397,0400000US02,6,21361,242,02
920,2015,14645,1156,0400000US02,7,62310,251,02
920,2015,0,0,0400000US02,0,0,252,02
920,2015,0,0,0400000US02,0,0,254,02
920,2015,0,0,0400000US02,1,0,260,02
930,2015,321234,27613,0400000US02,2624,1414793,001,02
930,2015,19087,2221,0400000US02,1541,133717,212,02
930,2015,27663,3048,0400000US02,456,129635,220,02
930,2015,34034,3894,0400000US02,299,168926,230,02
930,2015,66655,6650,0400000US02,219,308981,241,02
930,2015,67916,4949,0400000US02,74,263319,242,02
932,2015,421992,36365,0400000US02,2222,1760024,001,02
930,2015,56474,4145,0400000US02,29,233718,251,02
930,2015,36649,1713,0400000US02,5,127515,252,02
930,2015,0,0,0400000US02,0,0,254,02
930,2015,0,0,0400000US02,1,0,260,02
932,2015,19503,2186,0400000US02,1106,87170,212,02
932,2015,27723,3479,0400000US02,526,116912,220,02
932,2015,31811,3751,0400000US02,278,133192,230,02
932,2015,55548,5803,0400000US02,192,233068,241,02
932,2015,45552,4504,0400000US02,64,182076,242,02
932,2015,68169,5950,0400000US02,37,290862,251,02
932,2015,62628,4417,0400000US02,13,250451,252,02
932,2015,46042,2778,0400000US02,4,192078,254,02
932,2015,0,0,0400000US02,2,0,260,02
933,2015,19890,1288,0400000US02,15,82651,001,02
933,2015,0,0,0400000US02,1,0,212,02
933,2015,158,35,0400000US02,4,734,220,02
933,2015,0,0,0400000US02,2,0,230,02
933,2015,0,0,0400000US02,2,0,241,02
933,2015,1695,188,0400000US02,3,7916,242,02
933,2015,0,0,0400000US02,1,0,251,02
933,2015,0,0,0400000US02,1,0,252,02
933,2015,0,0,0400000US02,1,0,254,02
933,2015,0,0,0400000US02,0,0,260,02
942,2015,14299,1062,0400000US02,24,58384,001,02
942,2015,212,18,0400000US02,13,1102,212,02
942,2015,0,0,0400000US02,1,0,220,02
942,2015,0,0,0400000US02,2,0,230,02
942,2015,0,0,0400000US02,1,0,252,02
942,2015,0,0,0400000US02,2,0,241,02
942,2015,1901,169,0400000US02,3,7567,242,02
942,2015,0,0,0400000US02,2,0,251,02
942,2015,0,0,0400000US02,0,0,254,02
942,2015,0,0,0400000US02,0,0,260,02
001,2015,366343,27002,0400000US56,185,1403722,251,56
001,2015,239005,14843,0400000US56,42,912273,252,56
001,2015,176021,9910,0400000US56,16,677695,254,56
001,2015,187176,11867,0400000US56,8,655422,260,56
910,2015,1261678,85619,0400000US56,4401,4751370,001,56
910,2015,46200,3447,0400000US56,1854,222190,212,56
910,2015,74987,6383,0400000US56,957,292866,220,56
910,2015,115061,10238,0400000US56,754,475440,230,56
910,2015,209764,15771,0400000US56,524,814096,241,56
910,2015,172218,11402,0400000US56,166,616597,242,56
910,2015,222483,15296,0400000US56,106,828913,251,56
910,2015,160316,9130,0400000US56,26,590450,252,56
910,2015,115898,6016,0400000US56,9,425052,254,56
910,2015,144751,7936,0400000US56,5,485766,260,56
9111,2015,700880,71809,0400000US56,9578,3022953,001,56
9111,2015,89763,9489,0400000US56,5792,452817,212,56
9111,2015,106415,12323,0400000US56,1848,471425,220,56
9111,2015,136507,15505,0400000US56,1155,595391,230,56
9111,2015,162448,17640,0400000US56,605,703452,241,56
9111,2015,96295,8900,0400000US56,137,378907,242,56
9111,2015,63305,4977,0400000US56,33,244000,251,56
9111,2015,38507,1963,0400000US56,6,153920,252,56
920,2015,15681,3141,0400000US56,2051,80593,212,56
9111,2015,0,0,0400000US56,2,0,254,56
9111,2015,0,0,0400000US56,0,0,260,56
920,2015,58680,10306,0400000US56,2503,260048,001,56
920,2015,9084,1819,0400000US56,283,38054,220,56
920,2015,7403,1355,0400000US56,105,30928,230,56
920,2015,11984,1358,0400000US56,46,49277,241,56
920,2015,6431,962,0400000US56,13,24737,242,56
920,2015,4799,511,0400000US56,4,22723,251,56
920,2015,0,0,0400000US56,0,0,252,56
920,2015,0,0,0400000US56,0,0,254,56
920,2015,0,0,0400000US56,1,0,260,56
930,2015,240245,25801,0400000US56,2880,1003105,001,56
930,2015,21225,2617,0400000US56,1673,116659,212,56
930,2015,24532,3348,0400000US56,502,103670,220,56
930,2015,38708,4739,0400000US56,349,158799,230,56
930,2015,64908,8265,0400000US56,285,259298,241,56
930,2015,30937,3317,0400000US56,53,122000,242,56
930,2015,44958,2546,0400000US56,16,178618,251,56
930,2015,0,0,0400000US56,1,0,252,56
930,2015,0,0,0400000US56,1,0,254,56
930,2015,0,0,0400000US56,0,0,260,56
932,2015,137327,18041,0400000US56,1611,577707,001,56
932,2015,11911,1724,0400000US56,875,51869,212,56
932,2015,14855,2245,0400000US56,334,60288,220,56
932,2015,18721,2770,0400000US56,209,77136,230,56
932,2015,32004,4313,0400000US56,135,134200,241,56
932,2015,20107,2490,0400000US56,36,81401,242,56
932,2015,0,0,0400000US56,1,0,260,56
932,2015,16850,2355,0400000US56,18,72453,251,56
932,2015,8450,1012,0400000US56,3,36132,252,56
932,2015,0,0,0400000US56,0,0,254,56
933,2015,106077,7483,0400000US56,19,439748,001,56
933,2015,0,0,0400000US56,0,0,212,56
933,2015,0,0,0400000US56,1,0,220,56
933,2015,0,0,0400000US56,0,0,230,56
933,2015,0,0,0400000US56,0,0,241,56
933,2015,0,0,0400000US56,0,0,242,56
933,2015,12070,1187,0400000US56,7,50391,251,56
933,2015,29779,2288,0400000US56,6,125981,252,56
933,2015,39459,2363,0400000US56,4,171331,254,56
933,2015,0,0,0400000US56,1,0,260,56
942,2015,8854,822,0400000US56,48,39079,001,56
942,2015,389,31,0400000US56,18,1700,212,56
942,2015,578,62,0400000US56,9,2629,220,56
942,2015,1031,136,0400000US56,10,4743,230,56
942,2015,1338,133,0400000US56,5,6962,241,56
942,2015,3640,330,0400000US56,5,16421,242,56
942,2015,0,0,0400000US56,1,0,251,56
942,2015,0,0,0400000US56,0,0,252,56
942,2015,0,0,0400000US56,0,0,254,56
942,2015,0,0,0400000US56,0,0,260,56
001,2015,1165987,115640,0400000US05,8588,4352116,230,05
001,2015,10049218,1003113,0400000US05,65175,39451191,001,05
001,2015,554749,59880,0400000US05,33902,2507361,212,05
001,2015,787224,87727,0400000US05,13257,3106112,220,05
001,2015,1647237,181655,0400000US05,6039,6497269,241,05
001,2015,1306044,135213,0400000US05,1969,5021972,242,05
001,2015,1537728,145907,0400000US05,966,6035284,251,05
001,2015,1102624,99841,0400000US05,284,4232059,252,05
001,2015,885306,74413,0400000US05,111,3433413,254,05
001,2015,1062319,102837,0400000US05,59,4265605,260,05
910,2015,5778231,449995,0400000US05,16848,21097876,001,05
910,2015,210237,11914,0400000US05,5977,796209,212,05
910,2015,366471,27518,0400000US05,4118,1271756,220,05
910,2015,627239,40010,0400000US05,2948,2016227,230,05
910,2015,874619,67363,0400000US05,2238,3145217,241,05
910,2015,687666,51994,0400000US05,743,2433655,242,05
910,2015,1029845,83457,0400000US05,534,3868368,251,05
910,2015,804588,65928,0400000US05,184,2992464,252,05
910,2015,650142,48935,0400000US05,73,2444777,254,05
910,2015,527424,52876,0400000US05,33,2129203,260,05
9111,2015,1995029,273263,0400000US05,27974,8900871,001,05
9111,2015,216612,26970,0400000US05,16017,1092725,212,05
9111,2015,269757,36721,0400000US05,5534,1197349,220,05
9111,2015,335434,45999,0400000US05,3419,1476091,230,05
9111,2015,447874,64491,0400000US05,2147,1989721,241,05
9111,2015,303399,42099,0400000US05,631,1313686,242,05
9111,2015,197897,25290,0400000US05,173,887587,251,05
9111,2015,117001,12443,0400000US05,35,495739,252,05
920,2015,38607,8280,0400000US05,5026,193518,212,05
9111,2015,66081,8855,0400000US05,14,284224,254,05
9111,2015,40974,10395,0400000US05,4,163749,260,05
920,2015,176214,31018,0400000US05,6537,762259,001,05
920,2015,29721,6062,0400000US05,941,126100,220,05
920,2015,23346,4799,0400000US05,370,98081,230,05
920,2015,22185,3553,0400000US05,129,88443,241,05
920,2015,23716,3703,0400000US05,52,96590,242,05
920,2015,18389,1655,0400000US05,12,75824,251,05
920,2015,8761,1333,0400000US05,4,35973,252,05
920,2015,11489,1633,0400000US05,3,47730,254,05
920,2015,0,0,0400000US05,0,0,260,05
930,2015,876427,110847,0400000US05,7241,3642972,001,05
930,2015,47840,5913,0400000US05,3535,246423,212,05
930,2015,64383,9037,0400000US05,1363,281364,220,05
930,2015,97330,13587,0400000US05,999,412272,230,05
930,2015,160263,27104,0400000US05,894,680130,241,05
930,2015,161959,20669,0400000US05,295,652852,242,05
930,2015,130612,16066,0400000US05,122,534958,251,05
930,2015,63865,6768,0400000US05,21,254815,252,05
930,2015,69430,6017,0400000US05,8,299145,254,05
930,2015,80745,5686,0400000US05,4,281013,260,05
932,2015,1025354,123506,0400000US05,6372,4233817,001,05
932,2015,39849,6660,0400000US05,3289,171373,212,05
932,2015,52377,8151,0400000US05,1263,213618,220,05
932,2015,77124,10585,0400000US05,800,324373,230,05
932,2015,136759,18398,0400000US05,607,569026,241,05
932,2015,65166,7464,0400000US05,11,253292,254,05
932,2015,122318,16079,0400000US05,237,498092,242,05
932,2015,145425,17755,0400000US05,116,598165,251,05
932,2015,86945,10920,0400000US05,33,359909,252,05
001,2015,210974323,14325377,0400000US06,908120,856954246,001,06
001,2015,23710464,1890431,0400000US06,27478,95293762,242,06
001,2015,9208202,825805,0400000US06,510013,50738342,212,06
001,2015,10651147,1056147,0400000US06,159770,45122996,220,06
001,2015,15571751,1500010,0400000US06,110661,65131307,230,06
001,2015,26747561,2397585,0400000US06,79736,109796072,241,06
001,2015,32100373,2203688,0400000US06,14698,126671232,251,06
001,2015,22715770,1215414,0400000US06,3585,87238912,252,06
001,2015,19437988,889630,0400000US06,1301,75065940,254,06
001,2015,50831067,2346667,0400000US06,878,201895683,260,06
910,2015,129981847,6770498,0400000US06,268681,504895471,001,06
910,2015,3590581,198567,0400000US06,120631,17929979,212,06
910,2015,4365205,330495,0400000US06,49588,17645360,220,06
910,2015,7204379,566715,0400000US06,41291,28939146,230,06
910,2015,13551587,1001961,0400000US06,33434,53786886,241,06
910,2015,13117231,868061,0400000US06,12473,50900698,242,06
910,2015,20260430,1189006,0400000US06,7850,77366573,251,06
910,2015,16562908,734962,0400000US06,2160,61089801,252,06
910,2015,14757062,544024,0400000US06,801,55906446,254,06
910,2015,36572464,1336707,0400000US06,453,141330582,260,06
9111,2015,37092629,3790802,0400000US06,352406,171152521,001,06
9111,2015,3445951,317378,0400000US06,206975,21997371,212,06
9111,2015,3925406,417258,0400000US06,62856,17680220,220,06
9111,2015,5163279,564506,0400000US06,41903,22938256,230,06
9111,2015,7712114,839831,0400000US06,27921,34007960,241,06
9111,2015,5588064,567352,0400000US06,8350,24306305,242,06
9111,2015,5509986,511596,0400000US06,3471,23991740,251,06
9111,2015,2321690,215296,0400000US06,643,10737550,252,06
920,2015,1084674,194308,0400000US06,117194,5275822,212,06
9111,2015,1212047,124232,0400000US06,181,5173606,254,06
9111,2015,2214092,233353,0400000US06,106,10319513,260,06
920,2015,4426228,635193,0400000US06,151266,19429634,001,06
920,2015,833188,144950,0400000US06,22690,3450757,220,06
920,2015,617997,102582,0400000US06,7925,2521971,230,06
920,2015,495483,71743,0400000US06,2520,1999103,241,06
920,2015,413776,45441,0400000US06,679,1672876,242,06
920,2015,407361,29996,0400000US06,198,1572006,251,06
920,2015,192540,12022,0400000US06,35,761894,252,06
920,2015,215074,12971,0400000US06,18,1338988,254,06
920,2015,166135,21180,0400000US06,7,836217,260,06
930,2015,18151012,1469238,0400000US06,84299,74172248,001,06
930,2015,706761,72694,0400000US06,42803,3779320,212,06
930,2015,957413,97815,0400000US06,14768,4015491,220,06
930,2015,1599136,157017,0400000US06,11422,6700576,230,06
930,2015,3162204,292316,0400000US06,9540,12577457,241,06
930,2015,2845207,240582,0400000US06,3533,11268714,242,06
930,2015,3521781,249969,0400000US06,1693,13815968,251,06
930,2015,2097115,123271,0400000US06,363,8263835,252,06
930,2015,1470749,77631,0400000US06,114,5661608,254,06
930,2015,1790646,157943,0400000US06,63,8089279,260,06
932,2015,17571500,1440078,0400000US06,50176,72325918,001,06
932,2015,369395,42014,0400000US06,21913,1702052,212,06
932,2015,553658,64510,0400000US06,9701,2269314,220,06
932,2015,959753,106884,0400000US06,7951,3918227,230,06
932,2015,1750801,186200,0400000US06,6132,7152728,241,06
932,2015,1565995,115282,0400000US06,167,6111015,254,06
932,2015,1678046,163875,0400000US06,2372,6877306,242,06
932,2015,2241799,209876,0400000US06,1399,9271609,251,06
932,2015,1403391,118897,0400000US06,354,5787539,252,06
932,2015,7048662,432540,0400000US06,187,29236128,260,06
933,2015,3066447,175740,0400000US06,143,12229711,001,06
933,2015,0,0,0400000US06,2,0,212,06
933,2015,0,0,0400000US06,2,0,220,06
