LFO,YEAR,PAYQTR1,EMP,ESTAB,PAYANN,EMPSZES,state
001,2019,6911868,412664,1223,25347507,252,13
001,2019,5614274,322218,467,20826173,254,13
001,2019,11247476,576200,250,39936992,260,13
9101,2019,32323133,1872284,62110,115552960,001,13
9101,2019,691970,43541,24259,3002318,210,13
9101,2019,1079977,84322,12469,4079151,220,13
9101,2019,1742803,140113,10202,6691447,230,13
9101,2019,3354752,256345,8457,12642389,241,13
9101,2019,3357794,213845,3073,12195688,242,13
9101,2019,5561543,369035,2471,20530084,251,13
9101,2019,5011510,256969,767,17447269,252,13
9111,2019,1458872,149479,2203,6145789,242,13
9101,2019,4007727,194847,283,14364895,254,13
9101,2019,7515057,313267,129,24599719,260,13
9111,2019,10706163,1115208,120601,46410260,001,13
9111,2019,1142675,118702,77484,5883586,210,13
9111,2019,1209391,126244,19097,5174739,220,13
9111,2019,1546390,165901,12277,6623981,230,13
9111,2019,2237918,248602,8280,9539003,241,13
9111,2019,1634897,147049,990,6743179,251,13
9111,2019,617645,62436,183,2684636,252,13
9111,2019,365412,41116,60,1526027,254,13
9111,2019,492963,55679,27,2089320,260,13
920,2019,1256747,131335,15900,5095245,001,13
920,2019,112297,17492,11638,605331,210,13
920,2019,104243,14153,2200,431159,220,13
920,2019,103488,13435,1021,413646,230,13
920,2019,161218,18846,625,650413,241,13
920,2019,144028,17717,254,576397,242,13
920,2019,185051,17113,112,711533,251,13
920,2019,131505,9708,27,513554,252,13
920,2019,124690,8782,14,461259,254,13
920,2019,190227,14089,9,731953,260,13
930,2019,5703462,479932,24759,23439428,001,13
930,2019,215900,19102,11713,1120768,210,13
930,2019,300197,28253,4246,1247793,220,13
930,2019,440882,48134,3511,1816557,230,13
930,2019,916315,103858,3439,3686163,241,13
930,2019,845581,75720,1111,3404184,242,13
930,2019,1091481,81982,540,4374184,251,13
930,2019,569736,39407,118,2361273,252,13
930,2019,623745,40538,56,2449685,254,13
930,2019,699625,42938,25,2978821,260,13
932,2019,4796072,400542,15139,19447649,001,13
932,2019,116038,14923,7609,529587,210,13
932,2019,156613,19309,2921,643375,220,13
932,2019,235050,25815,1915,961530,230,13
932,2019,426076,47652,1562,1715643,241,13
932,2019,374091,39748,588,1497023,242,13
932,2019,555925,50723,331,2211225,251,13
932,2019,536262,39839,116,2147636,252,13
932,2019,407480,32426,47,1696038,254,13
932,2019,1988537,130107,50,8045592,260,13
933,2019,443108,27185,41,1842848,001,13
933,2019,23059,2386,15,95562,251,13
933,2019,33638,3351,9,145130,252,13
933,2019,34598,2396,4,146667,254,13
942,2019,9226,478,70,33645,220,13
933,2019,340224,18829,9,1408636,260,13
942,2019,202353,14073,484,789992,001,13
942,2019,5619,390,206,27443,210,13
942,2019,13078,800,57,49566,230,13
942,2019,32719,2712,89,121319,241,13
942,2019,25550,2562,37,106001,242,13
942,2019,33124,2773,18,139456,251,13
942,2019,11572,954,3,48009,252,13
942,2019,50622,2113,3,181602,254,13
001,2019,492284,44770,3291,2021851,230,10
001,2019,6361498,413410,26142,23948185,001,10
001,2019,280723,23156,14353,1528785,210,10
001,2019,354879,30489,4589,1428154,220,10
001,2019,840277,73969,2479,3427919,241,10
001,2019,675444,55836,820,2615776,242,10
001,2019,972888,67792,444,3618023,251,10
001,2019,608114,32568,95,2135047,252,10
001,2019,754113,28578,43,2462217,254,10
001,2019,1382776,56252,28,4710413,260,10
9101,2019,3924811,193328,8581,13594147,001,10
9101,2019,127051,7131,4388,644315,210,10
9101,2019,168495,10386,1557,624798,220,10
9101,2019,204828,14530,1065,788648,230,10
9101,2019,402978,26204,882,1551110,241,10
9101,2019,375328,23719,349,1336095,242,10
9101,2019,651487,36070,232,2286359,251,10
9101,2019,463322,21484,60,1585717,252,10
9101,2019,577798,19567,29,1817652,254,10
9101,2019,953524,34237,19,2959453,260,10
9111,2019,946104,99313,10185,4226482,001,10
9111,2019,88874,9359,5863,507589,210,10
9111,2019,113346,11926,1803,497069,220,10
9111,2019,167814,17188,1273,744944,230,10
9111,2019,247455,26975,912,1085488,241,10
9111,2019,147684,14924,223,645805,242,10
9111,2019,139654,13589,96,588101,251,10
9111,2019,28555,3754,12,116524,252,10
9111,2019,12722,1598,3,40962,254,10
920,2019,104012,10837,1923,451021,001,10
920,2019,15756,2108,1417,107399,210,10
920,2019,11710,1791,272,48414,220,10
920,2019,12302,1773,134,48581,230,10
920,2019,14316,1753,60,65079,241,10
920,2019,15569,2032,31,66423,242,10
920,2019,9927,1117,8,40188,251,10
930,2019,626542,51840,3452,2542439,001,10
930,2019,33667,2839,1797,204433,210,10
930,2019,37807,3676,554,162204,220,10
930,2019,70321,6766,488,284888,230,10
930,2019,114802,12325,411,471339,241,10
930,2019,84441,9375,137,350477,242,10
932,2019,741671,56333,1952,3027875,001,10
930,2019,85600,7293,47,351533,251,10
930,2019,54120,3247,10,201922,252,10
930,2019,121661,3735,6,388765,254,10
932,2019,14407,1672,863,62107,210,10
932,2019,23240,2673,398,94481,220,10
932,2019,36202,4419,325,151656,230,10
932,2019,57293,6473,206,239525,241,10
932,2019,48876,5600,77,203218,242,10
932,2019,86220,9723,61,351842,251,10
932,2019,29320,3411,11,122488,252,10
932,2019,40984,2931,4,178476,254,10
932,2019,405129,19431,7,1624082,260,10
942,2019,9045,603,47,36400,001,10
942,2019,968,47,25,2942,210,10
942,2019,281,37,5,1188,220,10
942,2019,817,94,6,3134,230,10
942,2019,3433,239,8,15378,241,10
942,2019,3546,186,3,13758,242,10
001,2019,1615082,83178,2744,6196665,241,11
001,2019,11566568,528826,23993,44757660,001,11
001,2019,418376,20681,11929,1987782,210,11
001,2019,582165,28873,4303,2230776,220,11
001,2019,782629,42062,3083,3177178,230,11
001,2019,1507029,70228,1026,5795646,242,11
001,2019,2299676,96626,636,8761394,251,11
001,2019,1700340,64033,183,6260796,252,11
001,2019,890863,36187,55,3212216,254,11
001,2019,1770408,86958,34,7135207,260,11
9101,2019,4398673,165532,7981,15781146,001,11
9101,2019,193816,6992,3867,787753,210,11
9101,2019,277313,9971,1478,943642,220,11
9101,2019,319981,14532,1056,1185681,230,11
9101,2019,672007,28346,944,2367161,241,11
9101,2019,543153,21487,313,1960499,242,11
9101,2019,953410,34926,227,3516590,251,11
9101,2019,611900,23460,69,2171920,252,11
9101,2019,310933,13066,20,1046313,254,11
9101,2019,516160,12752,7,1801587,260,11
9111,2019,140100,8830,656,642106,230,11
9111,2019,1049801,67699,5895,4609492,001,11
9111,2019,83286,5407,3476,534501,210,11
9111,2019,98823,6899,1033,435357,220,11
9111,2019,189859,13911,463,826055,241,11
001,2019,3583037,261030,8671,13859203,241,09
001,2019,27421615,1538341,88916,100304531,001,09
001,2019,1026143,80010,45962,4794027,210,09
001,2019,1324699,113104,17007,5514329,220,09
001,2019,2154746,162738,12073,8657833,230,09
001,2019,3166781,189360,2782,11845193,242,09
001,2019,4524651,273205,1806,16718994,251,09
001,2019,2490859,131509,393,9077816,252,09
001,2019,2372118,86502,131,8000385,254,09
001,2019,6778581,240883,91,21836751,260,09
9101,2019,15676792,651768,24833,53906163,001,09
9101,2019,423245,19181,10296,1647392,210,09
9101,2019,1690693,83180,1220,6066225,242,09
9101,2019,528893,34585,5166,2097797,220,09
9101,2019,949346,51014,3787,3607379,230,09
9101,2019,1645340,94599,3160,5981289,241,09
9101,2019,2547857,130574,869,9268623,251,09
9101,2019,1667833,68510,203,5754917,252,09
9101,2019,1979115,59768,88,6426415,254,09
9101,2019,4244470,110357,44,13056126,260,09
9111,2019,3691396,306808,23945,15871989,001,09
9111,2019,253511,20720,12246,1372779,210,09
9111,2019,363050,31124,4669,1622139,220,09
9111,2019,542019,46514,3422,2384747,230,09
9111,2019,875590,74112,2442,3825643,241,09
9111,2019,638042,47429,701,2592418,242,09
9111,2019,706233,59271,391,2893852,251,09
9111,2019,237401,20974,64,952223,252,09
9111,2019,33958,4405,8,111796,254,09
920,2019,658209,74429,14801,2715558,001,09
920,2019,127504,17802,10938,631459,210,09
920,2019,106763,14941,2318,454160,220,09
920,2019,99646,13193,1004,417583,230,09
920,2019,95273,11769,405,384707,241,09
920,2019,71833,5514,84,261937,242,09
920,2019,76015,6252,42,291994,251,09
920,2019,34947,2253,7,123559,252,09
930,2019,3772862,221284,17004,12824340,001,09
930,2019,157254,15667,9033,831744,210,09
930,2019,217422,21001,3158,888630,220,09
930,2019,361984,32169,2377,1411286,230,09
930,2019,641105,51207,1684,2322435,241,09
930,2019,495955,29181,427,1780954,242,09
930,2019,759366,39764,261,2484847,251,09
930,2019,270188,15174,45,1073360,252,09
930,2019,105140,8821,14,464202,254,09
930,2019,764448,8300,5,1566882,260,09
932,2019,3295800,263243,8201,13726193,001,09
932,2019,62558,6549,3393,302119,210,09
932,2019,105422,11332,1677,437581,220,09
932,2019,194365,19621,1469,810957,230,09
932,2019,311005,28663,960,1302024,241,09
932,2019,263092,23532,342,1117563,242,09
932,2019,421703,36259,236,1728429,251,09
932,2019,255617,23519,71,1080002,252,09
932,2019,211102,12104,19,861955,254,09
932,2019,1470936,101664,34,6085563,260,09
933,2019,268905,17688,8,1055668,001,09
933,2019,253710,17002,5,997646,260,09
942,2019,57651,3121,124,204620,001,09
942,2019,2071,91,56,8534,210,09
942,2019,3020,113,18,13474,220,09
942,2019,7386,227,14,25881,230,09
942,2019,14724,680,20,43105,241,09
942,2019,7166,524,8,26096,242,09
942,2019,13477,1085,7,51249,251,09
9111,2019,175429,10903,167,770260,242,11
9111,2019,170293,11440,76,737993,251,11
9111,2019,145586,6568,19,456608,252,11
9111,2019,35596,2773,4,155609,254,11
920,2019,277925,16806,1623,1297156,001,11
920,2019,19271,1789,1153,108263,210,11
920,2019,17979,1601,243,75559,220,11
920,2019,16390,1344,101,66274,230,11
920,2019,31036,2024,69,119325,241,11
920,2019,27033,2347,33,115534,242,11
920,2019,38828,2668,17,153237,251,11
920,2019,65143,1756,3,198316,254,11
930,2019,2116684,93140,3397,8397196,001,11
930,2019,43100,2349,1366,219639,210,11
930,2019,62899,3912,585,268658,220,11
930,2019,100725,6818,502,455695,230,11
930,2019,262100,16902,552,1072271,241,11
930,2019,307707,14353,214,1175892,242,11
930,2019,487339,17524,119,1875691,251,11
930,2019,512047,15297,42,1981561,252,11
930,2019,202054,6957,11,783139,254,11
930,2019,138713,9028,6,564650,260,11
932,2019,3669145,180715,4988,14424674,001,11
932,2019,77247,4037,2018,330567,210,11
932,2019,120934,6381,947,496265,220,11
932,2019,200162,10288,751,811836,230,11
932,2019,452699,21492,700,1782605,241,11
932,2019,448896,20709,293,1754159,242,11
932,2019,648381,29918,196,2471291,251,11
932,2019,422422,18123,51,1613856,252,11
932,2019,261107,10044,15,960325,254,11
932,2019,1037297,59723,17,4203770,260,11
933,2019,28530,2866,5,152487,001,11
942,2019,25810,2068,104,95509,001,11
942,2019,1607,103,48,6831,210,11
942,2019,4217,109,17,11295,220,11
942,2019,5154,239,16,15058,230,11
942,2019,7326,466,15,29080,241,11
942,2019,4811,429,6,19302,242,11
920,2019,461806,32128,14,1641145,260,12
930,2019,10368596,946088,54414,41779527,001,12
930,2019,466506,44666,28865,2529715,210,12
930,2019,600057,57513,8725,2417442,220,12
930,2019,917477,93922,6855,3712555,230,12
930,2019,1747209,198751,6482,7001021,241,12
930,2019,1468397,142639,2088,5757787,242,12
930,2019,1785455,154674,1030,7133023,251,12
930,2019,1262609,81403,239,4849073,252,12
930,2019,906780,60523,88,3389779,254,12
930,2019,1214106,111997,42,4989132,260,12
932,2019,8374459,749215,25456,33880973,001,12
932,2019,198381,22512,11658,867947,210,12
932,2019,290765,34008,5143,1163243,220,12
932,2019,440912,47820,3525,1765683,230,12
932,2019,782669,87182,2846,3140005,241,12
932,2019,828096,84800,1219,3321729,242,12
932,2019,1079299,106238,717,4275504,251,12
932,2019,623740,60216,179,2479268,252,12
932,2019,682760,52456,73,2687731,254,12
932,2019,3447837,253983,96,14179863,260,12
933,2019,1356320,73599,48,5606136,001,12
933,2019,1280,101,3,4375,241,12
933,2019,8990,555,3,35831,251,12
933,2019,15216,1191,4,64081,252,12
933,2019,88276,5994,8,376168,254,12
933,2019,1239370,65527,24,5112711,260,12
942,2019,447698,29778,1024,1789081,001,12
942,2019,10422,757,428,47052,210,12
942,2019,12946,1114,162,50987,220,12
942,2019,35184,2412,185,137058,230,12
942,2019,61547,4216,146,215960,241,12
942,2019,52175,3694,53,191043,242,12
942,2019,58801,3954,28,183953,251,12
942,2019,58185,4208,13,263420,252,12
942,2019,55692,3632,6,242230,254,12
942,2019,102746,5791,3,457378,260,12
001,2019,5810852,515508,38048,24000823,230,17
001,2019,85757135,5530388,320417,325435485,001,17
001,2019,2998545,284633,180517,15669255,210,17
001,2019,3853435,361768,54546,16464726,220,17
001,2019,10536195,871182,28695,42397346,241,17
001,2019,9218989,409530,594,30973024,254,17
001,2019,9738271,679413,9906,37593307,242,17
001,2019,14043090,911687,6076,54018649,251,17
001,2019,10278521,543690,1627,36803290,252,17
001,2019,19279237,952977,408,67515065,260,17
9101,2019,46480485,2411927,85767,165685761,001,17
9101,2019,940262,62646,36244,4568618,210,17
9101,2019,1448881,113283,16990,5956680,220,17
9101,2019,2367968,180157,13232,9338456,230,17
9101,2019,4700175,331328,10988,18233869,241,17
9101,2019,4874581,270796,3903,17893236,242,17
9101,2019,8003908,451064,2965,29626722,251,17
9101,2019,6646810,314527,934,22931877,252,17
9101,2019,5892078,222112,325,19773471,254,17
9101,2019,11605822,466014,186,37362832,260,17
9111,2019,16123124,1523793,160687,71019950,001,17
9111,2019,1430757,153332,104397,7826202,210,17
9111,2019,1581222,162895,24618,7150315,220,17
9111,2019,2152098,216741,16069,9498976,230,17
9111,2019,3303564,319538,10615,14338017,241,17
9111,2019,2407245,208923,3069,10296863,242,17
9111,2019,2628593,217858,1494,11012380,251,17
9111,2019,1179525,93098,284,4879814,252,17
9111,2019,666659,60714,89,2764725,254,17
9111,2019,773461,90694,52,3252658,260,17
920,2019,2851223,170034,21693,9170548,001,17
920,2019,166898,25710,16590,916103,210,17
920,2019,130118,17642,2761,537487,220,17
920,2019,125621,14746,1107,498383,230,17
920,2019,236434,21247,685,914895,241,17
920,2019,232620,22321,328,872970,242,17
920,2019,420486,24439,160,1526604,251,17
920,2019,419253,11879,37,1094990,252,17
920,2019,617636,10914,16,1168217,254,17
920,2019,502157,21136,9,1640899,260,17
930,2019,9806347,635370,27982,37826922,001,17
930,2019,268133,20737,12408,1521158,210,17
930,2019,389779,32578,4870,1592373,220,17
930,2019,721314,58262,4269,2846959,230,17
930,2019,1480105,117716,3789,5596721,241,17
930,2019,1433958,104155,1534,5289778,242,17
930,2019,1938740,122622,822,7549132,251,17
932,2019,9226336,739741,23246,37534497,001,17
930,2019,1235816,62469,191,4715783,252,17
930,2019,1025195,42791,60,3378772,254,17
930,2019,1313307,74040,39,5336246,260,17
932,2019,182735,21432,10509,793763,210,17
932,2019,279782,33766,5076,1128857,220,17
932,2019,408459,42560,3148,1662669,230,17
932,2019,771501,77594,2497,3132464,241,17
932,2019,756631,70635,1034,3115491,242,17
932,2019,993769,91797,610,4068924,251,17
932,2019,683306,55393,163,2746041,252,17
932,2019,911770,67968,97,3501248,254,17
932,2019,4238383,278596,112,17385040,260,17
933,2019,625810,25413,35,2201869,001,17
933,2019,20793,1798,10,90358,251,17
933,2019,53965,3892,11,225560,252,17
933,2019,52833,3106,4,213380,254,17
933,2019,497492,16554,6,1669729,260,17
942,2019,643810,24110,1007,1995938,001,17
942,2019,9760,776,369,43411,210,17
942,2019,23507,1587,229,98428,220,17
942,2019,35319,3032,222,155045,230,17
942,2019,43908,3723,120,179459,241,17
942,2019,33236,2583,38,124969,242,17
942,2019,36801,2109,15,144529,251,17
942,2019,59846,2432,7,209225,252,17
942,2019,52818,1925,3,173211,254,17
942,2019,348615,5943,4,867661,260,17
001,2019,4014320,374516,5472,15957106,242,18
001,2019,5460502,471303,3137,21532073,251,18
001,2019,3889618,285588,856,15125968,252,18
001,2019,3281255,222690,321,12223934,254,18
001,2019,7107861,406930,194,25311402,260,18
9101,2019,17217475,1153655,33977,63371265,001,18
9101,2019,321373,22061,11630,1355948,210,18
9101,2019,542410,50966,7655,2186097,220,18
9101,2019,831168,76405,5613,3295224,230,18
9101,2019,1617861,149458,5037,6364448,241,18
9101,2019,1754569,132839,1916,6547829,242,18
9101,2019,2803241,208726,1358,10679264,251,18
9101,2019,2333311,159329,476,8795460,252,18
9101,2019,2095872,133070,188,7673749,254,18
9101,2019,4917670,220801,104,16473246,260,18
9111,2019,8019776,845568,69594,34561298,001,18
9111,2019,558418,63608,36867,2792520,210,18
9111,2019,794024,90630,13563,3490054,220,18
9111,2019,1143244,130722,9683,4966294,230,18
9111,2019,1753960,197523,6554,7606469,241,18
9111,2019,1282161,129507,1909,5424270,242,18
9111,2019,1222021,117676,805,5107675,251,18
9111,2019,629384,48480,146,2596525,252,18
9111,2019,313554,32143,50,1249859,254,18
9111,2019,323010,35279,17,1327632,260,18
920,2019,744842,93360,13037,3096993,001,18
920,2019,93700,15409,9519,466370,210,18
920,2019,75894,12629,1951,320252,220,18
920,2019,73814,10551,793,310922,230,18
920,2019,93779,13202,440,388987,241,18
920,2019,91848,16162,234,386266,242,18
920,2019,133322,10708,77,556602,251,18
920,2019,91579,5378,16,298204,252,18
920,2019,81608,7974,5,331820,260,18
930,2019,3411672,341170,16462,13555334,001,18
930,2019,136083,12471,7265,702295,210,18
930,2019,169517,20631,3049,709807,220,18
930,2019,264573,34804,2622,1119145,230,18
930,2019,510201,59183,1984,2075693,241,18
930,2019,505128,58214,856,2068148,242,18
930,2019,783607,81871,549,3083127,251,18
930,2019,401306,33263,100,1651315,252,18
930,2019,333006,16179,24,1051405,254,18
932,2019,121646,15049,7694,535776,210,18
001,2019,33747801,2834056,148917,132501965,001,18
001,2019,1234057,128822,73088,5865747,210,18
001,2019,1760132,196206,29510,7435514,220,18
001,2019,2552768,279762,20733,10690865,230,18
001,2019,4447288,468239,15606,18359356,241,18
930,2019,308251,24554,13,1094399,260,18
932,2019,3813330,363670,15472,15701371,001,18
932,2019,171390,20803,3210,700548,220,18
932,2019,226020,26152,1943,940126,230,18
932,2019,458423,47738,1553,1866115,241,18
932,2019,373004,36748,541,1496328,242,18
932,2019,505430,50927,337,2046850,251,18
932,2019,372577,34524,104,1539569,252,18
932,2019,360395,28462,41,1491785,254,18
932,2019,1224445,103267,49,5084274,260,18
933,2019,360242,26465,35,1503342,001,18
933,2019,46948,3937,12,190286,252,18
933,2019,149386,10220,14,640266,254,18
933,2019,162984,12224,5,669113,260,18
942,2019,180464,10168,340,712362,001,18
942,2019,2837,224,113,12838,210,18
942,2019,6897,547,82,28756,220,18
942,2019,13772,1101,77,58423,230,18
942,2019,12317,1078,36,54698,241,18
942,2019,7610,1046,16,34265,242,18
942,2019,12881,1395,11,58555,251,18
001,2019,727201,83247,6174,3119597,230,16
001,2019,6387517,616778,50547,26955259,001,16
001,2019,400463,45795,29262,2088714,210,16
001,2019,511505,59455,9000,2201653,220,16
001,2019,1056902,122738,4137,4480966,241,16
001,2019,799676,79213,1156,3290680,242,16
001,2019,966718,88682,603,3932962,251,16
001,2019,491000,44189,130,1951308,252,16
001,2019,542226,38536,60,2107582,254,16
001,2019,891826,54923,25,3781797,260,16
9101,2019,2769037,211793,8594,11137663,001,16
9101,2019,87206,6004,3252,391660,210,16
9101,2019,148871,12746,1911,605602,220,16
9101,2019,236281,20658,1533,960638,230,16
9101,2019,354610,33778,1104,1452072,241,16
9101,2019,349037,29095,422,1365795,242,16
9101,2019,469131,37951,250,1844859,251,16
9101,2019,299981,25917,75,1163704,252,16
9101,2019,329234,21338,33,1271606,254,16
9101,2019,494686,24306,14,2081727,260,16
9111,2019,1832172,210083,25279,8135370,001,16
9111,2019,207905,23547,15625,1123614,210,16
9111,2019,239603,28595,4304,1067582,220,16
9111,2019,327069,39888,2950,1453888,230,16
9111,2019,427951,52253,1784,1873752,241,16
9111,2019,250411,27458,404,1082487,242,16
9111,2019,251241,26747,188,1075266,251,16
9111,2019,51417,6501,18,207756,252,16
9111,2019,52930,2420,4,166849,254,16
920,2019,128821,23553,5839,602182,001,16
920,2019,32560,6631,4663,188322,210,16
920,2019,24408,4568,716,102772,220,16
920,2019,9871,1009,7,39985,251,16
920,2019,19539,3922,301,87102,230,16
920,2019,18993,3637,128,83986,241,16
920,2019,9339,1464,22,43383,242,16
930,2019,882987,98778,7680,3784246,001,16
930,2019,49954,6565,4155,282785,210,16
930,2019,63907,9066,1385,280496,220,16
930,2019,95586,13083,963,413563,230,16
930,2019,170765,24617,835,721460,241,16
930,2019,123051,15052,219,509468,242,16
930,2019,137689,13351,91,560383,251,16
930,2019,80382,7004,22,335285,252,16
930,2019,64473,5879,9,255971,254,16
932,2019,624407,61292,2945,2663652,001,16
932,2019,21281,2888,1488,95690,210,16
932,2019,32423,4088,619,136230,220,16
932,2019,46978,5448,408,196868,230,16
932,2019,80778,7983,271,333450,241,16
932,2019,62496,5566,81,268135,242,16
932,2019,72275,7280,51,303423,251,16
932,2019,45169,3479,11,187731,252,16
932,2019,76692,6919,11,329580,254,16
932,2019,186315,17641,5,812545,260,16
933,2019,91180,6252,86,375473,001,16
933,2019,377,67,26,1725,210,16
933,2019,880,201,38,3711,220,16
933,2019,21942,1773,11,90945,251,16
933,2019,14051,1288,4,56832,252,16
942,2019,58913,5027,124,256673,001,16
942,2019,1180,93,53,4918,210,16
942,2019,1413,191,27,5260,220,16
942,2019,1692,230,17,7335,230,16
942,2019,3216,419,14,13626,241,16
942,2019,4361,490,7,17532,242,16
942,2019,4569,571,5,18101,251,16
001,2019,599713,59292,4369,2453235,230,15
001,2019,6431107,553206,32889,25838555,001,15
001,2019,325403,29902,17090,1518143,210,15
001,2019,420045,41921,6305,1740994,220,15
001,2019,993019,94361,3170,4084082,241,15
001,2019,876422,80866,1164,3547261,242,15
001,2019,947278,81163,541,3740273,251,15
001,2019,619966,49228,146,2419240,252,15
001,2019,680153,48570,72,2556705,254,15
001,2019,969108,67903,32,3778622,260,15
9101,2019,3626852,292160,12088,14419025,001,15
9101,2019,133573,9636,5052,588718,210,15
9101,2019,195672,16666,2476,796629,220,15
9101,2019,305057,26939,1968,1246962,230,15
9101,2019,525317,45474,1551,2165520,241,15
9101,2019,481766,39898,571,1922148,242,15
9101,2019,555971,46283,303,2200051,251,15
9101,2019,456406,34595,103,1762610,252,15
9101,2019,500982,32412,48,1798043,254,15
9101,2019,472108,40257,16,1938344,260,15
9111,2019,993671,103168,11728,4233130,001,15
9111,2019,119858,11361,7105,587686,210,15
9111,2019,136858,14231,2172,585996,220,15
9111,2019,159105,17148,1282,659654,230,15
9111,2019,226223,24440,815,953140,241,15
9111,2019,176003,18072,262,740869,242,15
9111,2019,120490,10673,76,474771,251,15
9111,2019,29800,4174,11,119454,252,15
9111,2019,25334,3069,5,111560,254,15
920,2019,205485,24960,3311,837745,001,15
920,2019,26966,3960,2283,122273,210,15
920,2019,26875,3822,581,111317,220,15
920,2019,27408,3503,263,110632,230,15
920,2019,26186,3309,112,103003,241,15
920,2019,29097,3877,53,123258,242,15
920,2019,8942,1112,10,37934,251,15
920,2019,18173,1641,5,75369,252,15
930,2019,523894,53429,3146,2142453,001,15
930,2019,24832,2681,1485,134433,210,15
930,2019,31596,3945,590,131193,220,15
930,2019,58084,6206,456,232279,230,15
930,2019,112955,11322,373,451866,241,15
930,2019,103647,10995,158,420047,242,15
932,2019,940826,72226,2570,3715293,001,15
930,2019,107412,10223,69,419677,251,15
930,2019,35741,3159,9,143972,252,15
930,2019,33897,3825,5,153288,254,15
932,2019,19873,2233,1152,83651,210,15
932,2019,28556,3218,480,113975,220,15
932,2019,48983,5428,395,200175,230,15
932,2019,100240,9597,311,401821,241,15
932,2019,81982,7827,117,325245,242,15
001,2019,15818215,1380747,82770,63671064,001,19
001,2019,676853,74678,44133,3355727,210,19
001,2019,883578,101178,15272,3848237,220,19
001,2019,1382171,149976,11117,5898975,230,19
001,2019,2193005,231223,7779,9162673,241,19
001,2019,1762564,167643,2461,7259505,242,19
001,2019,2398398,205874,1343,9568708,251,19
001,2019,1913613,152659,437,7454522,252,19
001,2019,1318706,96211,143,5108394,254,19
9101,2019,554614,47871,3528,2237889,230,19
001,2019,3289327,201305,85,12014323,260,19
9101,2019,8404985,596998,20018,32008050,001,19
9101,2019,197120,14411,7602,923649,210,19
9101,2019,304196,28695,4323,1294652,220,19
9101,2019,889418,78005,2660,3595950,241,19
9101,2019,764544,59086,860,3042976,242,19
9101,2019,1317565,100580,639,5093319,251,19
9101,2019,1229210,94138,269,4611924,252,19
9101,2019,879594,58017,86,3331538,254,19
9101,2019,2268724,116195,51,7876153,260,19
9111,2019,3661064,390085,34343,16030045,001,19
9111,2019,283421,31627,19269,1476312,210,19
9111,2019,367153,41673,6262,1639418,220,19
9111,2019,518605,60676,4513,2333999,230,19
9111,2019,751154,89400,3007,3294385,241,19
9111,2019,567000,59665,891,2416459,242,19
9111,2019,504402,46205,317,2115314,251,19
9111,2019,196869,19392,56,855372,252,19
932,2019,146526,12279,79,575514,251,15
932,2019,62650,4752,15,240731,252,15
932,2019,102405,7318,11,422462,254,15
932,2019,349611,19574,10,1351719,260,15
933,2019,25212,1469,6,109599,001,15
942,2019,115167,5794,40,381310,001,15
942,2019,301,31,13,1382,210,15
942,2019,488,39,6,1884,220,15
942,2019,1076,68,5,3533,230,15
942,2019,1404,178,7,5956,241,15
942,2019,6150,442,3,24579,251,15
942,2019,97649,4633,3,311960,260,15
001,2019,14420048,1209318,74292,57272387,001,20
001,2019,647478,68103,38999,3117536,210,20
001,2019,880101,94408,14252,3657529,220,20
001,2019,1252664,131064,9653,5217510,230,20
001,2019,2107864,215060,7169,8605642,241,20
001,2019,1721343,158769,2316,6829834,242,20
001,2019,2672551,203931,1347,10138064,251,20
001,2019,1728886,125215,371,6598576,252,20
001,2019,1411442,90639,130,5529861,254,20
001,2019,1997719,122129,55,7577835,260,20
9101,2019,928582,78773,2614,3662882,241,20
9101,2019,7983402,535329,19120,30099664,001,20
9101,2019,196595,13647,6998,859558,210,20
9101,2019,348198,29732,4417,1379943,220,20
9101,2019,503654,43272,3187,2016625,230,20
9101,2019,838227,62753,910,3188618,242,20
9101,2019,1599010,103480,665,5711413,251,20
9101,2019,1144867,72579,218,4293393,252,20
9101,2019,977104,55234,78,3722057,254,20
9101,2019,1447165,75859,33,5265175,260,20
9111,2019,3094572,316875,28500,13342639,001,20
9111,2019,252078,27066,16097,1252760,210,20
9111,2019,317353,34491,5203,1390602,220,20
9111,2019,451026,49531,3661,1963950,230,20
9111,2019,679715,74158,2476,2889145,241,20
9111,2019,477285,47116,689,2004099,242,20
9111,2019,482233,43291,295,2051011,251,20
9111,2019,242691,20760,59,956016,252,20
9111,2019,107233,10365,15,458045,254,20
9111,2019,84958,10097,5,377011,260,20
920,2019,351292,46649,9158,1470837,001,20
920,2019,62158,11045,7012,304768,210,20
920,2019,47494,8399,1309,198302,220,20
920,2019,42353,6544,496,179348,230,20
920,2019,48971,7015,237,205673,241,20
920,2019,43473,4650,71,169485,242,20
920,2019,62239,4123,25,224882,251,20
920,2019,22908,1935,6,89644,252,20
930,2019,1328597,144650,9498,5633403,001,20
930,2019,79331,8063,4671,454145,210,20
930,2019,91768,11516,1742,378838,220,20
930,2019,147913,19114,1393,619424,230,20
930,2019,274049,34918,1170,1137709,241,20
930,2019,170651,21948,322,699808,242,20
930,2019,261437,22019,154,1066454,251,20
930,2019,94787,9412,28,387274,252,20
930,2019,164682,9661,14,681985,254,20
930,2019,43979,7999,4,207766,260,20
932,2019,1174143,131619,7391,4728273,001,20
932,2019,51853,7817,4000,221272,210,20
