LFO,YEAR,PAYQTR1,EMP,ESTAB,PAYANN,EMPSZES,state
001,2016,4807041,357146,2380,19011747,251,08
001,2016,3230792,198515,581,12380461,252,08
001,2016,2901924,148766,220,10091451,254,08
001,2016,4879563,313822,127,20375196,260,08
910,2016,1048656,80816,5903,4174169,230,08
910,2016,15998266,986101,35970,61424545,001,08
910,2016,413254,25619,14668,1914406,212,08
910,2016,620524,46750,7017,2507931,220,08
910,2016,1825615,141631,4701,7338538,241,08
910,2016,1889980,129224,1845,7324845,242,08
910,2016,2986752,195948,1291,11418141,251,08
910,2016,2265916,120153,351,8295515,252,08
910,2016,2142744,85209,126,7015942,254,08
910,2016,2804825,160751,68,11435058,260,08
9111,2016,6588992,682609,88871,29752044,001,08
9111,2016,793185,85483,60101,4296124,212,08
9111,2016,812768,89020,13446,3624178,220,08
9111,2016,998589,111005,8289,4401805,230,08
9111,2016,1363972,151870,5123,6016961,241,08
9111,2016,840753,88461,1307,3663814,242,08
9111,2016,761799,70457,485,3342714,251,08
9111,2016,313626,28092,85,1372325,252,08
9111,2016,162144,16359,26,726027,254,08
9111,2016,542156,41862,9,2308096,260,08
920,2016,546911,66429,11099,2371672,001,08
920,2016,77053,12636,8495,397301,212,08
920,2016,63028,9663,1498,271220,220,08
920,2016,52873,7978,602,216266,230,08
920,2016,72249,9055,309,281512,241,08
920,2016,73155,8928,131,303491,242,08
920,2016,92873,6539,46,352817,251,08
930,2016,3372742,306856,19023,13892513,001,08
920,2016,25323,3573,11,126896,252,08
920,2016,27476,2868,4,120594,254,08
920,2016,62881,5189,3,301575,260,08
930,2016,155918,15333,9488,899682,212,08
930,2016,207521,22167,3332,883384,220,08
930,2016,340120,37184,2718,1389752,230,08
930,2016,634296,71917,2369,2618599,241,08
930,2016,512102,48806,725,2051961,242,08
930,2016,510269,42313,280,2015475,251,08
930,2016,376735,24610,69,1529844,252,08
930,2016,259203,21022,30,1007206,254,08
930,2016,376578,23504,12,1496610,260,08
932,2016,2448389,234956,9916,10523623,001,08
932,2016,76252,9253,4805,368295,212,08
932,2016,99939,12366,1858,410279,220,08
932,2016,155781,19029,1418,660273,230,08
932,2016,283746,33196,1062,1186242,241,08
932,2016,260564,27260,404,1067921,242,08
932,2016,400611,38037,255,1667124,251,08
932,2016,222394,19399,57,940351,252,08
932,2016,232819,19811,29,982400,254,08
932,2016,716283,56605,28,3240738,260,08
933,2016,426022,30572,33,1811317,001,08
933,2016,0,0,0,0,212,08
001,2016,25760318,1533879,89416,94658647,001,09
001,2016,924185,81204,46139,4567583,212,09
001,2016,1252930,116282,17512,5348496,220,09
001,2016,1925701,163598,12065,7936034,230,09
001,2016,3369458,256932,8524,13352604,241,09
001,2016,3095455,189470,2772,11358247,242,09
001,2016,4191647,276756,1816,15471035,251,09
001,2016,2359182,128809,380,8711742,252,09
001,2016,1837704,74259,111,6119841,254,09
001,2016,6804056,246569,97,21793065,260,09
910,2016,15255145,659726,26103,51917296,001,09
910,2016,362274,20093,10722,1627769,212,09
910,2016,518602,37618,5654,2110030,220,09
910,2016,851510,57397,4209,3262028,230,09
910,2016,1641638,93255,3092,5971342,241,09
910,2016,1844903,84689,1225,6200120,242,09
910,2016,2330134,133512,874,8344167,251,09
910,2016,1735583,72563,213,6084730,252,09
910,2016,1499610,46520,69,4747669,254,09
9111,2016,487467,44986,3305,2273369,230,09
910,2016,4470891,114079,45,13569441,260,09
9111,2016,3373328,296004,22611,14865806,001,09
9111,2016,221299,19476,11346,1233300,212,09
9111,2016,319900,29741,4457,1486085,220,09
9111,2016,800788,71214,2364,3553524,241,09
9111,2016,594234,47175,697,2427001,242,09
9111,2016,682868,57158,376,2790368,251,09
9111,2016,181526,18234,55,797352,252,09
9111,2016,41208,5670,9,168923,254,09
9111,2016,0,0,2,0,260,09
920,2016,571072,76525,15593,2469885,001,09
920,2016,124437,19124,11726,628586,212,09
920,2016,106860,15876,2450,474110,220,09
920,2016,85075,11657,897,375142,230,09
920,2016,99549,10983,381,388301,241,09
920,2016,57003,5487,82,217791,242,09
920,2016,65780,6679,47,261198,251,09
920,2016,16737,2010,6,63000,252,09
920,2016,0,0,1,0,254,09
920,2016,11272,3942,3,42575,260,09
930,2016,3272518,216213,16996,11825546,001,09
930,2016,157502,15878,9055,802863,212,09
930,2016,210996,21690,3253,875156,220,09
930,2016,338642,30424,2239,1346197,230,09
930,2016,554399,52101,1716,2292726,241,09
930,2016,365204,28263,420,1501904,242,09
930,2016,665986,7192,5,1511045,260,09
930,2016,689601,38620,253,2312314,251,09
930,2016,232566,15822,46,964773,252,09
930,2016,57622,6223,9,218568,254,09
932,2016,2993916,262654,7962,12436255,001,09
932,2016,56706,6560,3239,269295,212,09
932,2016,91850,11180,1672,389186,220,09
932,2016,156457,18836,1396,655997,230,09
932,2016,259583,28251,942,1101888,241,09
932,2016,226377,23000,336,981924,242,09
932,2016,413824,39962,261,1724094,251,09
932,2016,171952,18809,56,717634,252,09
932,2016,234905,15079,23,965499,254,09
932,2016,1382262,100977,37,5630738,260,09
933,2016,235359,18398,8,928106,001,09
933,2016,0,0,0,0,212,09
933,2016,0,0,2,0,220,09
933,2016,0,0,0,0,230,09
933,2016,0,0,0,0,241,09
933,2016,0,0,0,0,242,09
933,2016,0,0,0,0,251,09
933,2016,0,0,1,0,252,09
933,2016,0,0,0,0,254,09
933,2016,229607,18029,5,903382,260,09
942,2016,58980,4359,143,215753,001,09
942,2016,1967,73,51,5770,212,09
942,2016,4560,163,24,13224,220,09
942,2016,6550,298,19,23301,230,09
942,2016,15228,1016,3,60234,252,09
942,2016,13501,1128,29,44823,241,09
942,2016,7734,856,12,29507,242,09
942,2016,9440,825,5,38894,251,09
942,2016,0,0,0,0,254,09
942,2016,0,0,0,0,260,09
933,2016,0,0,1,0,220,08
933,2016,0,0,0,0,230,08
933,2016,0,0,0,0,241,08
933,2016,29616,1998,3,123088,254,08
933,2016,3550,353,4,15318,242,08
933,2016,28550,2171,13,122193,251,08
933,2016,23035,2002,6,100649,252,08
933,2016,341181,24039,6,1449698,260,08
942,2016,173378,10667,352,623020,001,08
942,2016,4304,217,129,24737,212,08
942,2016,6541,382,57,26517,220,08
942,2016,12859,775,58,52574,230,08
942,2016,22937,2192,75,95991,241,08
942,2016,13206,1363,18,55422,242,08
942,2016,26187,1681,10,93283,251,08
942,2016,0,0,2,0,252,08
942,2016,0,0,2,0,254,08
942,2016,0,0,1,0,260,08
001,2016,5405893,400069,25366,21196371,001,10
001,2016,252906,23095,14073,1197517,212,10
001,2016,288209,29251,4399,1240371,220,10
001,2016,441126,42749,3165,1894811,230,10
001,2016,716304,71466,2369,3034035,241,10
001,2016,565321,53352,776,2294352,242,10
001,2016,770406,62747,404,2983879,251,10
001,2016,691900,38678,109,2496742,252,10
001,2016,833615,32733,47,2843656,254,10
001,2016,846106,45998,24,3211008,260,10
910,2016,3155832,189472,8584,11636091,001,10
910,2016,119936,7176,4356,488292,212,10
910,2016,122294,10028,1503,502571,220,10
910,2016,495318,33249,215,1805998,251,10
910,2016,196555,15519,1150,809201,230,10
910,2016,366992,26895,888,1473623,241,10
910,2016,315903,23831,342,1201942,242,10
910,2016,582817,29948,83,2091486,252,10
910,2016,673551,22954,33,2210873,254,10
910,2016,282466,19872,14,1052105,260,10
9111,2016,801728,94347,9697,3665437,001,10
9111,2016,78734,9294,5627,419952,212,10
9111,2016,102755,11488,1731,466625,220,10
9111,2016,139806,15647,1172,642565,230,10
9111,2016,205674,25837,858,945768,241,10
9111,2016,133924,15083,222,594427,242,10
9111,2016,108714,11583,76,451853,251,10
9111,2016,16948,2534,7,75177,252,10
9111,2016,0,0,4,0,254,10
9111,2016,0,0,0,0,260,10
920,2016,76403,11132,1942,351525,001,10
920,2016,13368,2185,1456,71248,212,10
001,2016,9942782,526879,23177,39833690,001,11
001,2016,374398,20185,11400,1801625,212,11
001,2016,506181,28020,4231,2043342,220,11
001,2016,754708,42424,3113,3073473,230,11
001,2016,1334686,76991,2539,5206087,241,11
001,2016,1226253,69314,1010,4926320,242,11
001,2016,1820019,92031,604,7213875,251,11
001,2016,1317781,65987,189,5352687,252,11
001,2016,964451,38329,57,3485410,254,11
001,2016,1644305,93598,34,6730871,260,11
910,2016,3995200,169309,8057,14825817,001,11
910,2016,180001,7161,3919,813684,212,11
910,2016,227346,10014,1519,826139,220,11
910,2016,326531,15097,1107,1222070,230,11
910,2016,564915,26044,868,1968013,241,11
910,2016,475827,22682,329,1827841,242,11
910,2016,683442,32523,209,2615982,251,11
910,2016,505142,26706,77,1973587,252,11
910,2016,393473,14096,21,1316659,254,11
910,2016,638523,14986,8,2261842,260,11
9111,2016,886046,69563,5394,4111360,001,11
9111,2016,69314,5034,3016,410091,212,11
9111,2016,91911,6494,975,440118,220,11
9111,2016,121667,8783,651,574853,230,11
9111,2016,178591,14829,491,816850,241,11
9111,2016,143157,10971,159,647101,242,11
920,2016,169879,15037,1611,886896,001,11
9111,2016,146859,11259,76,629662,251,11
9111,2016,79366,6772,20,346718,252,11
9111,2016,41898,3457,5,185802,254,11
9111,2016,0,0,1,0,260,11
920,2016,17590,1779,1170,85066,212,11
920,2016,18390,1630,247,73467,220,11
920,2016,16216,1281,93,70188,230,11
920,2016,20941,1736,55,94562,241,11
920,2016,11414,1631,25,46230,242,11
920,2016,27375,2616,16,118345,251,11
920,2016,0,0,2,0,252,11
920,2016,0,0,1,0,254,11
920,2016,0,0,2,0,260,11
930,2016,1698996,83722,3163,6948720,001,11
930,2016,39873,2245,1324,197818,212,11
930,2016,56254,3425,523,244395,220,11
930,2016,94404,6365,463,412657,230,11
930,2016,214917,14870,479,895526,241,11
930,2016,222204,14794,218,936991,242,11
930,2016,394500,15408,103,1601329,251,11
930,2016,385461,13934,38,1583732,252,11
930,2016,255935,7743,12,903541,254,11
930,2016,35448,4938,3,172731,260,11
932,2016,3150117,185486,4875,12865805,001,11
932,2016,66899,3902,1933,291096,212,11
932,2016,371626,18946,275,1460405,242,11
932,2016,109127,6378,955,451167,220,11
932,2016,192953,10753,788,784137,230,11
932,2016,351068,19258,637,1416689,241,11
932,2016,565181,30116,199,2236755,251,11
932,2016,335001,18016,52,1395081,252,11
932,2016,250617,11383,17,980609,254,11
932,2016,907645,66734,19,3849866,260,11
933,2016,0,0,3,0,001,11
933,2016,0,0,1,0,212,11
933,2016,0,0,0,0,220,11
933,2016,0,0,1,0,230,11
933,2016,0,0,0,0,241,11
933,2016,0,0,0,0,242,11
933,2016,0,0,0,0,251,11
933,2016,0,0,0,0,252,11
933,2016,0,0,0,0,254,11
933,2016,0,0,1,0,260,11
942,2016,30512,1953,74,115265,001,11
942,2016,666,61,37,3630,212,11
942,2016,3153,79,12,8056,220,11
942,2016,2804,134,10,9010,230,11
942,2016,4254,254,9,14447,241,11
942,2016,2025,290,4,7752,242,11
942,2016,0,0,1,0,251,11
942,2016,0,0,0,0,252,11
920,2016,10840,1802,283,47379,220,10
920,2016,8572,1364,103,41224,230,10
920,2016,14838,1990,66,64209,241,10
920,2016,13327,1593,23,60944,242,10
920,2016,11155,1296,9,47645,251,10
920,2016,0,0,1,0,252,10
920,2016,0,0,1,0,254,10
920,2016,0,0,0,0,260,10
930,2016,62226,5757,416,260805,230,10
942,2016,0,0,1,0,254,11
942,2016,0,0,0,0,260,11
930,2016,759584,51117,3179,2895537,001,10
930,2016,25782,2628,1734,154547,212,10
930,2016,32524,3425,508,143355,220,10
930,2016,77795,10314,341,336467,241,10
930,2016,60108,7815,116,261035,242,10
930,2016,87028,8035,50,387729,251,10
930,2016,62262,2423,7,202944,252,10
930,2016,99138,2558,4,355793,254,10
930,2016,0,0,3,0,260,10
932,2016,602068,52391,1924,2574969,001,10
932,2016,13870,1766,880,59939,212,10
932,2016,19630,2481,370,79773,220,10
932,2016,33197,4361,317,138156,230,10
932,2016,48548,6238,209,202340,241,10
932,2016,42059,5030,73,176004,242,10
932,2016,68191,8584,54,290654,251,10
932,2016,23747,2904,10,99214,252,10
932,2016,41907,3063,4,162848,254,10
932,2016,310919,17964,7,1366041,260,10
933,2016,0,0,3,0,001,10
933,2016,0,0,0,0,212,10
933,2016,0,0,0,0,220,10
933,2016,0,0,1,0,230,10
933,2016,0,0,0,0,241,10
933,2016,0,0,0,0,242,10
933,2016,0,0,0,0,251,10
933,2016,0,0,1,0,252,10
933,2016,0,0,1,0,254,10
942,2016,166,27,4,668,220,10
933,2016,0,0,0,0,260,10
942,2016,4478,347,37,18107,001,10
942,2016,1216,46,20,3539,212,10
942,2016,639,82,6,2272,230,10
942,2016,2457,192,7,11628,241,10
942,2016,0,0,0,0,242,10
942,2016,0,0,0,0,251,10
942,2016,0,0,0,0,252,10
942,2016,0,0,0,0,254,10
942,2016,0,0,0,0,260,10
001,2016,88200881,8169642,546218,363336322,001,12
001,2016,4940252,524595,337804,24374751,212,12
001,2016,5376405,572927,86805,22460683,220,12
001,2016,7215746,768915,57090,30030069,230,12
001,2016,11297384,1204857,39879,46692311,241,12
001,2016,9126914,929368,13536,37055239,242,12
001,2016,12833698,1214174,8087,51910706,251,12
001,2016,7622076,625522,1818,30358277,252,12
001,2016,6609911,495044,722,25630751,254,12
001,2016,23178495,1834240,477,94823535,260,12
910,2016,47688058,3800264,128119,189306870,001,12
910,2016,1396507,98426,58865,6194681,212,12
910,2016,1837060,162084,24444,7153946,220,12
910,2016,2753696,251897,18598,10830562,230,12
910,2016,4784181,431055,14225,18928022,241,12
910,2016,4505929,398682,5725,17727361,242,12
910,2016,7661709,681001,4491,30304899,251,12
910,2016,5059864,378464,1089,19556956,252,12
910,2016,4407607,285867,424,16456052,254,12
910,2016,15281505,1112788,258,62154391,260,12
9111,2016,21292910,2446474,320799,93855562,001,12
9111,2016,2817138,338017,223608,14326417,212,12
9111,2016,2681265,308108,46797,11721841,220,12
9111,2016,3191595,371337,27752,13953414,230,12
9111,2016,4186314,483961,16174,18120424,241,12
9111,2016,2554416,286668,4264,10882518,242,12
9111,2016,2442931,252922,1720,10507581,251,12
9111,2016,1003734,107429,318,4292352,252,12
920,2016,160196,26289,18059,820044,212,12
9111,2016,532504,73742,106,2302252,254,12
9111,2016,1883013,224290,60,7748763,260,12
920,2016,1570866,192649,23696,6517385,001,12
920,2016,126273,18053,2823,531502,220,12
920,2016,129870,17233,1295,531595,230,12
920,2016,200505,24766,829,829427,241,12
920,2016,196766,30614,435,816357,242,12
920,2016,254306,26213,177,975896,251,12
920,2016,153131,16254,48,654878,252,12
920,2016,145478,13725,20,594058,254,12
920,2016,204341,19502,10,763628,260,12
930,2016,9286805,932775,47761,38971192,001,12
930,2016,390998,39076,25443,2179604,212,12
930,2016,473472,50308,7576,1974263,220,12
930,2016,721762,78644,5777,2997520,230,12
930,2016,1411588,176216,5749,5845312,241,12
930,2016,1166539,132418,1950,4717988,242,12
930,2016,1456363,140193,951,5909762,251,12
930,2016,812922,64638,192,3409523,252,12
930,2016,781891,56210,81,3214573,254,12
930,2016,2071270,195072,42,8722647,260,12
932,2016,7003664,709060,24815,29209836,001,12
932,2016,167440,22170,11402,797813,212,12
932,2016,242103,33148,4987,1013035,220,12
932,2016,383298,47452,3492,1579088,230,12
932,2016,665898,85292,2783,2781073,241,12
932,2016,630296,57912,80,2584331,254,12
932,2016,665850,77611,1115,2771671,242,12
932,2016,949666,108329,713,3944689,251,12
932,2016,546334,54715,159,2224656,252,12
932,2016,2752779,222431,84,11513480,260,12
001,2016,46396417,3804433,228330,182911144,001,13
001,2016,1998539,205406,125763,9950053,212,13
001,2016,2498723,268659,40523,10475692,220,13
001,2016,3559835,377244,27866,14916171,230,13
001,2016,6092225,639159,21015,24994851,241,13
001,2016,5488228,497381,7240,21809920,242,13
001,2016,7664810,618334,4143,29933338,251,13
001,2016,5664380,383724,1123,21211487,252,13
001,2016,4473679,283458,420,16409592,254,13
001,2016,8955998,531068,237,33210040,260,13
910,2016,27641816,1793233,62058,102107539,001,13
910,2016,629863,44045,23964,2865108,212,13
910,2016,969618,86605,12947,3803364,220,13
910,2016,1567769,140507,10362,6286267,230,13
910,2016,3218887,170915,253,11291624,254,13
910,2016,2979498,251166,8217,11634221,241,13
910,2016,3030653,216962,3117,11400952,242,13
910,2016,4965255,352352,2356,18561159,251,13
910,2016,3928747,242112,709,14146628,252,13
910,2016,6351526,288569,133,22118216,260,13
9111,2016,9059623,1063477,112882,40309080,001,13
9111,2016,973296,110467,71628,5070437,212,13
9111,2016,1055606,123185,18609,4665314,220,13
9111,2016,1339759,156705,11602,5898265,230,13
9111,2016,1884822,233306,7716,8267381,241,13
9111,2016,1325444,148252,2184,5668453,242,13
9111,2016,1234555,128234,876,5345831,251,13
9111,2016,563948,59003,174,2452129,252,13
9111,2016,367886,42385,65,1531846,254,13
9111,2016,314307,61940,28,1409424,260,13
920,2016,934965,119234,15785,3822583,001,13
920,2016,107050,18405,11745,545511,212,13
920,2016,89453,14002,2168,372458,220,13
920,2016,81177,11912,901,335898,230,13
920,2016,126734,16912,552,507476,241,13
920,2016,121987,20422,295,499627,242,13
920,2016,131446,12778,84,545681,251,13
920,2016,80682,6979,21,302551,252,13
920,2016,126679,8804,13,452246,254,13
920,2016,69757,9020,6,261135,260,13
930,2016,4387003,421865,22560,18313036,001,13
930,2016,747300,92330,3043,3132655,241,13
930,2016,181506,17560,10841,994749,212,13
930,2016,240092,25638,3876,1037793,220,13
930,2016,362458,42798,3120,1536171,230,13
930,2016,660832,72135,1055,2786069,242,13
930,2016,797137,68593,457,3296355,251,13
930,2016,647620,38464,112,2469879,252,13
930,2016,391405,28152,40,1579744,254,13
930,2016,358653,36195,16,1479621,260,13
932,2016,3846062,369755,14664,16198010,001,13
932,2016,101373,14550,7424,452080,212,13
932,2016,137749,18761,2855,573599,220,13
932,2016,199455,24893,1848,824721,230,13
932,2016,341828,44328,1453,1404333,241,13
932,2016,326930,37927,564,1362530,242,13
932,2016,486838,51418,337,1985430,251,13
932,2016,401868,33521,97,1681289,252,13
932,2016,296829,27748,41,1251942,254,13
932,2016,1553192,116609,45,6662086,260,13
933,2016,417442,28663,48,1729504,001,13
933,2016,0,0,0,0,212,13
933,2016,0,0,1,0,220,13
933,2016,0,0,0,0,230,13
933,2016,0,0,2,0,241,13
933,2016,11321,329,4,43320,242,13
933,2016,25091,2701,18,100784,251,13
933,2016,27418,2926,8,112218,252,13
933,2016,43656,3907,6,189530,254,13
933,2016,308563,18735,9,1279558,260,13
942,2016,9217,429,33,34849,230,13
942,2016,109506,8206,333,431392,001,13
942,2016,5451,379,161,22168,212,13
942,2016,5755,458,67,22714,220,13
942,2016,11100,1062,32,45141,241,13
942,2016,11061,1354,21,48969,242,13
942,2016,24488,2258,15,98098,251,13
942,2016,0,0,2,0,252,13
942,2016,0,0,2,0,254,13
942,2016,0,0,0,0,260,13
933,2016,1009954,63462,44,4033287,001,12
933,2016,0,0,2,0,212,12
933,2016,0,0,1,0,220,12
933,2016,0,0,1,0,230,12
933,2016,0,0,3,0,241,12
933,2016,3206,286,3,13968,242,12
933,2016,10557,761,4,43140,251,12
933,2016,10139,1084,3,45140,252,12
933,2016,56851,4298,6,236446,254,12
933,2016,927892,56910,21,3689953,260,12
942,2016,348624,24958,984,1442190,001,12
942,2016,7885,612,425,55799,212,12
942,2016,16194,1218,177,65914,220,12
942,2016,35401,2340,175,137424,230,12
942,2016,47839,3469,116,184454,241,12
942,2016,34208,3089,44,125376,242,12
942,2016,58166,4755,31,224739,251,12
942,2016,35952,2938,9,174772,252,12
942,2016,55284,3290,5,243039,254,12
942,2016,0,0,2,0,260,12
001,2016,5118220,562282,45826,22243275,001,16
001,2016,343530,42132,26226,1830047,212,16
001,2016,427994,56149,8462,1863297,220,16
001,2016,605282,76985,5754,2650622,230,16
001,2016,865112,108906,3646,3725162,241,16
001,2016,650247,70761,1032,2688766,242,16
001,2016,678445,75084,505,2832687,251,16
001,2016,436799,42242,125,1831057,252,16
001,2016,356637,35041,52,1417811,254,16
001,2016,754174,54982,24,3403826,260,16
910,2016,2245782,202150,8443,9505087,001,16
910,2016,82799,5990,3188,387146,212,16
910,2016,130813,12552,1880,534383,220,16
910,2016,204763,20910,1551,879377,230,16
910,2016,321653,31671,1058,1343695,241,16
910,2016,308065,29005,420,1224764,242,16
910,2016,361693,35304,233,1458801,251,16
910,2016,265211,24773,71,1086952,252,16
910,2016,227814,21581,31,916057,254,16
9111,2016,201463,26608,3992,912817,220,16
910,2016,342971,20364,11,1673912,260,16
9111,2016,1460529,185447,22139,6568506,001,16
9111,2016,171767,20954,13415,907123,212,16
9111,2016,270719,35538,2668,1213805,230,16
9111,2016,347154,46270,1541,1531265,241,16
9111,2016,186976,23316,346,816998,242,16
9111,2016,174130,21062,150,762119,251,16
9111,2016,56413,6632,21,228655,252,16
9111,2016,33034,2565,4,120951,254,16
9111,2016,0,0,2,0,260,16
920,2016,113221,22848,5726,522161,001,16
920,2016,29848,6708,4539,161869,212,16
920,2016,21974,4886,752,96867,220,16
920,2016,17580,3886,299,73507,230,16
920,2016,13267,2757,101,55516,241,16
920,2016,12405,1710,25,48619,242,16
920,2016,9455,1093,7,44994,251,16
920,2016,0,0,2,0,252,16
920,2016,0,0,0,0,254,16
920,2016,0,0,1,0,260,16
930,2016,675450,82919,6695,2964184,001,16
930,2016,40625,5735,3671,292912,212,16
930,2016,47301,7915,1201,208844,220,16
930,2016,78004,11796,872,341675,230,16
930,2016,129291,20913,695,567320,241,16
930,2016,105627,11749,168,441205,242,16
930,2016,71214,9304,60,300678,251,16
932,2016,503859,58326,2613,2190904,001,16
930,2016,56931,5794,18,255937,252,16
930,2016,40227,4827,8,144884,254,16
930,2016,0,0,2,0,260,16
932,2016,17455,2589,1345,76215,212,16
932,2016,23574,3748,569,98712,220,16
932,2016,32611,4644,347,135286,230,16
932,2016,48200,6506,226,202775,241,16
932,2016,31257,4290,63,132022,242,16
932,2016,39977,5897,40,172180,251,16
932,2016,45245,3652,10,202199,252,16
932,2016,45119,4644,7,189162,254,16
932,2016,220421,22356,6,982353,260,16
933,2016,63454,5712,87,266391,001,16
933,2016,0,0,30,0,212,16
933,2016,0,0,35,0,220,16
933,2016,0,0,2,0,230,16
933,2016,0,0,1,0,241,16
933,2016,0,0,1,0,242,16
933,2016,18912,1941,12,82093,251,16
933,2016,8038,836,3,33577,252,16
933,2016,0,0,2,0,254,16
933,2016,0,0,1,0,260,16
942,2016,55925,4880,123,226042,001,16
942,2016,571,76,38,2964,212,16
942,2016,2045,241,33,8506,220,16
942,2016,1530,190,15,6713,230,16
942,2016,5030,744,24,23026,241,16
942,2016,0,0,0,0,254,16
942,2016,5169,616,9,21739,242,16
942,2016,3064,483,3,11822,251,16
942,2016,0,0,0,0,252,16
942,2016,0,0,1,0,260,16
001,2016,5472006,528415,32350,22892445,001,15
001,2016,295849,29538,16688,1503554,212,15
001,2016,383123,42181,6392,1618710,220,15
001,2016,523271,58292,4307,2223073,230,15
001,2016,845641,91501,3052,3584200,241,15
001,2016,743141,78158,1134,3096937,242,15
001,2016,845148,80641,544,3546420,251,15
001,2016,547467,49266,145,2211892,252,15
001,2016,495039,42042,60,1959203,254,15
001,2016,793327,56796,28,3148456,260,15
910,2016,3061113,273409,12666,12580026,001,15
910,2016,132005,10352,5464,662408,212,15
910,2016,186065,17722,2675,779597,220,15
910,2016,268545,27441,2013,1134649,230,15
910,2016,453927,45020,1508,1908667,241,15
910,2016,416113,39174,568,1719268,242,15
910,2016,482786,43754,290,2022183,251,15
9111,2016,854482,99255,10518,3782393,001,15
910,2016,375928,32140,96,1498945,252,15
910,2016,335313,26707,38,1263535,254,15
910,2016,410431,31099,14,1590774,260,15
9111,2016,96612,10212,6223,508293,212,15
9111,2016,113656,13204,2012,488826,220,15
9111,2016,132419,15430,1158,581389,230,15
9111,2016,186346,22801,764,796121,241,15
9111,2016,148030,17299,252,646567,242,15
9111,2016,122937,12704,89,521472,251,15
9111,2016,39780,5896,17,168283,252,15
9111,2016,14702,1709,3,71442,254,15
9111,2016,0,0,0,0,260,15
920,2016,164772,23266,3512,693540,001,15
920,2016,27211,4387,2491,130631,212,15
920,2016,25213,3814,591,104178,220,15
920,2016,22124,3143,242,90037,230,15
920,2016,25690,3521,120,109025,241,15
920,2016,24550,3976,53,97622,242,15
920,2016,10562,1269,9,42971,251,15
920,2016,15724,1535,4,64201,252,15
920,2016,0,0,2,0,254,15
920,2016,0,0,0,0,260,15
930,2016,489093,54144,3133,2066191,001,15
930,2016,22324,2457,1412,125238,212,15
930,2016,31412,4118,616,135821,220,15
930,2016,54516,6828,495,227869,230,15
930,2016,47796,3753,11,183114,252,15
930,2016,98405,11196,364,431246,241,15
930,2016,88357,10313,153,361627,242,15
930,2016,100973,10621,76,414192,251,15
930,2016,31645,3803,5,133531,254,15
930,2016,0,0,1,0,260,15
932,2016,764246,68931,2472,3272747,001,15
932,2016,17505,2112,1084,75951,212,15
932,2016,26187,3240,487,108247,220,15
932,2016,44394,5334,391,183612,230,15
932,2016,80338,8865,293,335400,241,15
932,2016,64407,7282,106,265136,242,15
932,2016,122948,11793,77,525304,251,15
932,2016,50674,4740,14,216336,252,15
932,2016,91195,7626,11,402343,254,15
932,2016,266598,17939,9,1160418,260,15
933,2016,21052,1482,6,91551,001,15
933,2016,0,0,0,0,212,15
933,2016,0,0,0,0,220,15
933,2016,0,0,0,0,230,15
933,2016,0,0,1,0,241,15
933,2016,0,0,1,0,242,15
933,2016,0,0,1,0,251,15
933,2016,0,0,2,0,252,15
933,2016,0,0,1,0,254,15
933,2016,0,0,0,0,260,15
942,2016,117248,7928,43,405997,001,15
942,2016,192,18,14,1033,212,15
942,2016,590,83,11,2041,220,15
942,2016,0,0,2,0,251,15
942,2016,1273,116,8,5517,230,15
942,2016,0,0,2,0,241,15
942,2016,0,0,1,0,242,15
942,2016,0,0,1,0,252,15
942,2016,0,0,0,0,254,15
942,2016,102633,6703,4,343711,260,15
001,2016,75794429,5513071,319605,295308470,001,17
001,2016,2780243,284565,178397,14406218,212,17
001,2016,3576245,368725,55580,15349130,220,17
001,2016,5323105,526203,38949,22721170,230,17
001,2016,9254219,852021,28179,38732908,241,17
001,2016,8422589,681087,9888,33713939,242,17
001,2016,12483593,916705,6073,49266954,251,17
001,2016,8507651,529260,1565,31355325,252,17
001,2016,7550743,399871,583,27549528,254,17
001,2016,17896041,954634,391,62213298,260,17
910,2016,41123945,2425301,89987,152167988,001,17
910,2016,893176,66202,38211,4302576,212,17
910,2016,1414953,121958,18213,5819102,220,17
910,2016,2250463,195956,14473,9271647,230,17
910,2016,4150016,322784,10703,16780626,241,17
910,2016,4192385,276201,3963,15920954,242,17
910,2016,7155780,461999,2996,27435789,251,17
910,2016,5700030,314654,924,20108029,252,17
910,2016,4965985,220152,321,17673392,254,17
910,2016,10401157,445395,183,34855873,260,17
001,2016,28689712,2720277,146078,117009032,001,18
001,2016,1093459,126952,71642,5370660,212,18
001,2016,1575307,195618,29536,6783676,220,18
001,2016,2285845,277665,20537,9806569,230,18
001,2016,3829509,449520,14836,16370912,241,18
001,2016,3364249,355711,5170,14015773,242,18
001,2016,4743878,454929,3028,19430046,251,18
001,2016,3306162,290380,852,13263465,252,18
001,2016,2717572,200423,292,10458502,254,18
001,2016,5773731,369079,185,21509429,260,18
910,2016,14472378,1096102,33899,55528658,001,18
910,2016,289081,22113,11625,1273710,212,18
910,2016,487141,51188,7683,1993963,220,18
910,2016,762384,80114,5878,3098421,230,18
910,2016,1403509,144435,4773,5754704,241,18
910,2016,1462897,130325,1883,5780719,242,18
910,2016,2491732,205269,1344,9954857,251,18
910,2016,1988847,156106,449,7670761,252,18
910,2016,1841172,122118,176,6885651,254,18
910,2016,3745615,184434,88,13115872,260,18
9111,2016,6931759,826361,67667,31008695,001,18
