LFO,YEAR,PAYQTR1,EMP,GEO_ID,ESTAB,PAYANN,EMPSZES,state
920,2017,271402,33419,0400000US49,4633,1146000,001,49
920,2017,27300,4809,0400000US49,3443,143198,210,49
920,2017,19898,3785,0400000US49,590,81004,220,49
920,2017,23882,4186,0400000US49,312,100331,230,49
920,2017,36209,5834,0400000US49,199,147565,241,49
920,2017,46171,4628,0400000US49,3,199771,260,49
920,2017,32064,3880,0400000US49,57,131352,242,49
920,2017,41441,3232,0400000US49,21,172299,251,49
920,2017,16718,1917,0400000US49,6,64479,252,49
930,2017,1680016,185519,0400000US49,12434,6980185,001,49
930,2017,77147,9217,0400000US49,6150,461819,210,49
930,2017,125052,14783,0400000US49,2206,516609,220,49
930,2017,185192,26357,0400000US49,1920,781940,230,49
930,2017,338833,45989,0400000US49,1536,1373701,241,49
930,2017,247631,27760,0400000US49,406,1036996,242,49
930,2017,226177,21758,0400000US49,147,945597,251,49
930,2017,133722,12659,0400000US49,39,556107,252,49
930,2017,144057,13017,0400000US49,21,597012,254,49
930,2017,202205,13979,0400000US49,9,710404,260,49
932,2017,1294950,135953,0400000US49,3178,5452443,001,49
932,2017,27655,2437,0400000US49,1301,121858,210,49
932,2017,50192,4554,0400000US49,696,208885,220,49
932,2017,79557,7308,0400000US49,560,326708,230,49
932,2017,129983,10275,0400000US49,346,535908,241,49
932,2017,81308,8530,0400000US49,128,331319,242,49
932,2017,129195,15656,0400000US49,100,562333,251,49
932,2017,55507,6806,0400000US49,20,240603,252,49
932,2017,70149,6498,0400000US49,10,313157,254,49
932,2017,671404,73889,0400000US49,17,2811672,260,49
933,2017,228381,10613,0400000US49,45,830985,001,49
933,2017,0,0,0400000US49,13,0,220,49
933,2017,0,0,0400000US49,18,0,230,49
933,2017,0,0,0400000US49,5,0,241,49
933,2017,5484,491,0400000US49,4,23858,251,49
942,2017,51225,4703,0400000US49,126,201107,001,49
942,2017,451,59,0400000US49,35,8931,210,49
942,2017,917,121,0400000US49,17,4328,220,49
942,2017,2324,290,0400000US49,20,9591,230,49
942,2017,6193,1065,0400000US49,36,25439,241,49
942,2017,8217,605,0400000US49,9,30683,242,49
942,2017,6167,657,0400000US49,5,23174,251,49
001,2017,3767652,364933,0400000US51,26947,15575259,230,51
001,2017,44736222,3310542,0400000US51,201893,177105769,001,51
001,2017,1998829,182048,0400000US51,106165,9322992,210,51
001,2017,2486604,244733,0400000US51,36921,10302527,220,51
001,2017,6487850,605483,0400000US51,20109,26581965,241,51
001,2017,4229012,228207,0400000US51,340,15864025,254,51
001,2017,5555425,456881,0400000US51,6715,22261916,242,51
001,2017,7414295,528788,0400000US51,3551,28957356,251,51
001,2017,5793866,329846,0400000US51,968,21547387,252,51
001,2017,7002689,369623,0400000US51,177,26692342,260,51
9101,2017,24036905,1483563,0400000US51,57388,90784706,001,51
9101,2017,720756,42686,0400000US51,22722,3068635,210,51
9101,2017,970444,77356,0400000US51,11669,3867308,220,51
9101,2017,1577118,131550,0400000US51,9601,6336040,230,51
9101,2017,2997780,234749,0400000US51,7725,11891332,241,51
9101,2017,2868686,207893,0400000US51,3014,11084899,242,51
9101,2017,4230656,266797,0400000US51,1782,15833692,251,51
9101,2017,3937120,200433,0400000US51,586,13855576,252,51
9101,2017,2796362,130492,0400000US51,194,10087947,254,51
9111,2017,995629,104988,0400000US51,15807,4312201,220,51
9101,2017,3937983,191607,0400000US51,95,14759277,260,51
9111,2017,9975251,933251,0400000US51,89914,42813547,001,51
9111,2017,851629,86290,0400000US51,52427,4224314,210,51
9111,2017,1426542,148198,0400000US51,11047,6132806,230,51
9111,2017,2138397,224107,0400000US51,7524,9145715,241,51
9111,2017,1439670,132807,0400000US51,1985,6141565,242,51
9111,2017,1658958,130397,0400000US51,897,6982509,251,51
9111,2017,749036,53688,0400000US51,161,3187809,252,51
9111,2017,507225,38589,0400000US51,58,1983887,254,51
9111,2017,208165,14187,0400000US51,8,702741,260,51
920,2017,1212415,111902,0400000US51,17934,4345157,001,51
920,2017,131702,21280,0400000US51,13554,622604,210,51
920,2017,100786,15436,0400000US51,2388,410600,220,51
920,2017,99258,14467,0400000US51,1090,397266,230,51
920,2017,118012,16650,0400000US51,567,471886,241,51
920,2017,138547,16037,0400000US51,234,561569,242,51
920,2017,138562,11350,0400000US51,74,554862,251,51
920,2017,93574,6412,0400000US51,19,381996,252,51
920,2017,54972,2742,0400000US51,4,191117,254,51
920,2017,337002,7528,0400000US51,4,753257,260,51
930,2017,359259,38251,0400000US51,2791,1467107,230,51
930,2017,4373495,363682,0400000US51,19890,18120450,001,51
930,2017,171422,16353,0400000US51,9602,880511,210,51
930,2017,231507,23229,0400000US51,3486,948616,220,51
930,2017,482274,29390,0400000US51,84,1912673,252,51
930,2017,711654,77928,0400000US51,2555,2952725,241,51
930,2017,637794,59106,0400000US51,879,2587575,242,51
930,2017,772405,66141,0400000US51,445,3113759,251,51
930,2017,361128,19362,0400000US51,30,1523785,254,51
930,2017,646052,33922,0400000US51,18,2733699,260,51
932,2017,4390355,371229,0400000US51,15895,17955679,001,51
932,2017,115720,14917,0400000US51,7646,497149,210,51
932,2017,170738,21299,0400000US51,3248,693969,220,51
932,2017,287767,29988,0400000US51,2226,1171177,230,51
932,2017,494937,49506,0400000US51,1647,2014352,241,51
932,2017,461206,40156,0400000US51,590,1846422,242,51
932,2017,596350,52230,0400000US51,340,2401804,251,51
932,2017,481580,36096,0400000US51,107,1994390,252,51
932,2017,474647,33122,0400000US51,48,1947075,254,51
932,2017,1307410,93915,0400000US51,43,5389341,260,51
933,2017,605441,35484,0400000US51,392,2514902,001,51
933,2017,0,0,0400000US51,31,0,210,51
933,2017,0,0,0400000US51,215,0,220,51
933,2017,0,0,0400000US51,119,0,230,51
933,2017,1587,155,0400000US51,6,6581,241,51
933,2017,6657,583,0400000US51,3,27237,251,51
933,2017,28149,2341,0400000US51,6,118501,252,51
933,2017,21417,2123,0400000US51,3,86753,254,51
933,2017,532248,26848,0400000US51,8,2212183,260,51
942,2017,142360,11431,0400000US51,480,571328,001,51
942,2017,7138,404,0400000US51,183,27703,210,51
942,2017,10179,700,0400000US51,108,40085,220,51
942,2017,11667,945,0400000US51,73,46792,230,51
942,2017,25483,2388,0400000US51,85,99374,241,51
942,2017,7963,825,0400000US51,12,32134,242,51
942,2017,10707,1290,0400000US51,10,43493,251,51
942,2017,22133,1486,0400000US51,5,96442,252,51
001,2017,5329507,485396,0400000US53,16201,22178792,241,53
942,2017,13261,1777,0400000US51,3,43461,254,51
001,2017,41344018,2768660,0400000US53,191045,169766372,001,53
001,2017,1761711,172512,0400000US53,106141,8831785,210,53
001,2017,2359569,235676,0400000US53,35646,9971340,220,53
001,2017,3378041,323985,0400000US53,24040,14212378,230,53
001,2017,4442019,347485,0400000US53,5068,18047199,242,53
001,2017,10703357,388063,0400000US53,147,43369086,260,53
001,2017,6005740,424197,0400000US53,2846,24207520,251,53
001,2017,4147526,243892,0400000US53,732,16249720,252,53
001,2017,3216548,147454,0400000US53,224,12698552,254,53
9101,2017,23249818,1169031,0400000US53,41514,92753353,001,53
9101,2017,472976,29655,0400000US53,16384,2154912,210,53
9101,2017,763648,57238,0400000US53,8583,3102185,220,53
9101,2017,1211968,94843,0400000US53,6950,4901865,230,53
9101,2017,2198660,161757,0400000US53,5339,8867533,241,53
9101,2017,2232047,149702,0400000US53,2154,8794083,242,53
9101,2017,3425844,219192,0400000US53,1462,13509189,251,53
9101,2017,2786818,145478,0400000US53,439,10494151,252,53
9101,2017,2258747,87114,0400000US53,131,8875694,254,53
9111,2017,1070851,111610,0400000US53,16891,4677094,220,53
9101,2017,7899110,224052,0400000US53,72,32053741,260,53
9111,2017,8511872,794419,0400000US53,89587,37255364,001,53
9111,2017,840866,82843,0400000US53,52775,4396998,210,53
9111,2017,1452502,147175,0400000US53,10975,6330788,230,53
9111,2017,1930142,195473,0400000US53,6607,8391866,241,53
9111,2017,1244636,105210,0400000US53,1555,5308229,242,53
9111,2017,1187488,94671,0400000US53,653,5031059,251,53
9111,2017,390051,33569,0400000US53,100,1651748,252,53
9111,2017,279414,15490,0400000US53,25,978389,254,53
9111,2017,115922,8378,0400000US53,6,489193,260,53
920,2017,1080295,114952,0400000US53,24759,4592408,001,53
920,2017,170596,29089,0400000US53,19263,830304,210,53
920,2017,150329,22639,0400000US53,3516,625853,220,53
920,2017,114471,16454,0400000US53,1265,481816,230,53
920,2017,124553,13917,0400000US53,474,512205,241,53
920,2017,110364,10527,0400000US53,153,457967,242,53
920,2017,171568,9592,0400000US53,64,651940,251,53
920,2017,93274,5126,0400000US53,15,387441,252,53
920,2017,109396,4342,0400000US53,7,499340,254,53
930,2017,3240877,280799,0400000US53,21231,13667816,001,53
930,2017,640487,68822,0400000US53,2291,2603241,241,53
930,2017,176157,18415,0400000US53,11277,1007366,210,53
930,2017,221456,25264,0400000US53,3810,936752,220,53
930,2017,363422,38319,0400000US53,2823,1520052,230,53
930,2017,480925,44220,0400000US53,654,1930687,242,53
930,2017,561961,41566,0400000US53,283,2312423,251,53
932,2017,4095820,339742,0400000US53,13440,16844352,001,53
930,2017,442562,23860,0400000US53,70,1905352,252,53
930,2017,116228,10302,0400000US53,16,471815,254,53
930,2017,237679,10031,0400000US53,7,980128,260,53
932,2017,98503,12250,0400000US53,6293,425956,210,53
932,2017,145434,18188,0400000US53,2743,597728,220,53
932,2017,226468,26278,0400000US53,1958,938378,230,53
932,2017,411460,43246,0400000US53,1420,1699838,241,53
932,2017,355634,35855,0400000US53,526,1480596,242,53
932,2017,569669,51981,0400000US53,338,2325371,251,53
932,2017,335178,27901,0400000US53,85,1371863,252,53
932,2017,316482,20844,0400000US53,32,1312368,254,53
932,2017,1636992,103199,0400000US53,45,6692254,260,53
933,2017,694575,43774,0400000US53,86,2790415,001,53
933,2017,104,12,0400000US53,5,1132,210,53
933,2017,148,27,0400000US53,5,628,220,53
933,2017,486,37,0400000US53,3,2053,230,53
933,2017,1235,130,0400000US53,4,5825,241,53
933,2017,6846,649,0400000US53,8,28271,242,53
933,2017,55044,4124,0400000US53,25,229251,251,53
933,2017,62574,4985,0400000US53,14,285157,252,53
933,2017,116270,7991,0400000US53,11,472242,254,53
933,2017,451868,25819,0400000US53,11,1765856,260,53
942,2017,470761,25943,0400000US53,428,1862664,001,53
942,2017,2509,248,0400000US53,144,15117,210,53
942,2017,7703,710,0400000US53,98,31100,220,53
942,2017,8724,879,0400000US53,66,37426,230,53
942,2017,22970,2051,0400000US53,66,98284,241,53
942,2017,11567,1322,0400000US53,18,47366,242,53
942,2017,34166,3071,0400000US53,21,148287,251,53
942,2017,37069,2973,0400000US53,9,154008,252,53
001,2017,890084,101755,0400000US54,3429,3650590,241,54
942,2017,326042,13318,0400000US53,4,1242372,260,53
001,2017,5552016,549413,0400000US54,36522,22287060,001,54
001,2017,271240,33392,0400000US54,17689,1295563,210,54
001,2017,424351,53913,0400000US54,8095,1758291,220,54
001,2017,597276,72918,0400000US54,5416,2494347,230,54
001,2017,499144,33465,0400000US54,52,1833011,254,54
001,2017,691984,76187,0400000US54,1119,2811882,242,54
001,2017,871907,81732,0400000US54,555,3455073,251,54
001,2017,533567,46273,0400000US54,140,2061263,252,54
001,2017,772463,49778,0400000US54,27,2927040,260,54
9101,2017,2666376,227027,0400000US54,11149,10360866,001,54
9101,2017,101671,8252,0400000US54,4002,463166,210,54
9101,2017,176023,19527,0400000US54,2898,714103,220,54
9101,2017,262137,28081,0400000US54,2083,1072852,230,54
9101,2017,421200,40740,0400000US54,1367,1698797,241,54
9101,2017,309288,28923,0400000US54,422,1249845,242,54
9101,2017,494253,37407,0400000US54,249,1861843,251,54
9101,2017,348515,28142,0400000US54,86,1336523,252,54
9101,2017,297684,19725,0400000US54,31,1053856,254,54
9101,2017,255605,16230,0400000US54,11,909881,260,54
9111,2017,962856,125705,0400000US54,10676,4205257,001,54
9111,2017,74963,9361,0400000US54,5029,376910,210,54
9111,2017,123374,15801,0400000US54,2372,530461,220,54
9111,2017,140141,18394,0400000US54,125,633262,251,54
9111,2017,187579,23998,0400000US54,1781,813816,230,54
9111,2017,229706,30635,0400000US54,1031,979345,241,54
9111,2017,161112,21386,0400000US54,321,691406,242,54
9111,2017,25065,3713,0400000US54,13,106842,252,54
9111,2017,20916,2417,0400000US54,4,73215,254,54
920,2017,181986,27570,0400000US54,5545,792879,001,54
920,2017,36565,6897,0400000US54,4034,182587,210,54
920,2017,36438,6402,0400000US54,977,146538,220,54
920,2017,22489,4218,0400000US54,326,91630,230,54
920,2017,25852,4161,0400000US54,146,106689,241,54
920,2017,20539,3330,0400000US54,50,82977,242,54
920,2017,17032,1301,0400000US54,9,88175,251,54
930,2017,557976,64239,0400000US54,4497,2264271,001,54
930,2017,28050,3941,0400000US54,2136,143354,210,54
930,2017,45139,6056,0400000US54,912,191848,220,54
930,2017,122077,11364,0400000US54,82,467715,251,54
930,2017,65350,9213,0400000US54,676,276265,230,54
930,2017,114166,14538,0400000US54,494,457343,241,54
930,2017,115942,12909,0400000US54,185,453182,242,54
930,2017,25231,2402,0400000US54,7,104390,252,54
930,2017,33603,2835,0400000US54,4,138522,254,54
932,2017,1042263,96865,0400000US54,4574,4077558,001,54
932,2017,29216,4901,0400000US54,2471,126984,210,54
932,2017,42363,6033,0400000US54,921,171686,220,54
932,2017,92647,12672,0400000US54,86,381168,251,54
932,2017,57768,7201,0400000US54,533,232485,230,54
932,2017,96148,11121,0400000US54,372,395745,241,54
932,2017,84140,9571,0400000US54,140,331007,242,54
932,2017,113273,10305,0400000US54,29,451977,252,54
932,2017,98800,6326,0400000US54,10,369646,254,54
932,2017,427908,28735,0400000US54,12,1616860,260,54
933,2017,132414,6924,0400000US54,11,554629,001,54
933,2017,5329,480,0400000US54,3,20962,251,54
933,2017,8719,1015,0400000US54,3,14378,252,54
933,2017,80532,3832,0400000US54,3,368647,260,54
942,2017,8145,1083,0400000US54,70,31600,001,54
942,2017,775,40,0400000US54,17,2562,210,54
942,2017,1014,94,0400000US54,15,3655,220,54
942,2017,1953,207,0400000US54,17,7299,230,54
942,2017,3012,560,0400000US54,19,12671,241,54
001,2017,2307162,267788,0400000US55,19826,9879438,230,55
001,2017,29796266,2561381,0400000US55,142136,121061234,001,55
001,2017,1129889,122027,0400000US55,70620,5606910,210,55
001,2017,1571338,183784,0400000US55,27775,6758953,220,55
001,2017,4114059,442764,0400000US55,14636,17269891,241,55
001,2017,3658013,347453,0400000US55,5069,14943734,242,55
001,2017,5304523,444214,0400000US55,2972,20965297,251,55
001,2017,3491944,263451,0400000US55,785,13698820,252,55
001,2017,3344419,205188,0400000US55,308,13456072,254,55
001,2017,4874919,284712,0400000US55,145,18482119,260,55
9101,2017,14708799,1009458,0400000US55,36156,57137251,001,55
9101,2017,370691,26370,0400000US55,13857,1629012,210,55
9101,2017,572581,52487,0400000US55,7945,2381468,220,55
9101,2017,867956,80477,0400000US55,5944,3621289,230,55
9101,2017,1595895,137424,0400000US55,4505,6482672,241,55
9101,2017,1654336,134548,0400000US55,1926,6628454,242,55
9101,2017,2773089,122867,0400000US55,65,9712443,260,55
9101,2017,2719337,197299,0400000US55,1317,10407690,251,55
9101,2017,2098209,140912,0400000US55,421,8087689,252,55
9101,2017,2056705,117074,0400000US55,176,8186534,254,55
9111,2017,7608858,809223,0400000US55,57414,33077401,001,55
9111,2017,1602798,191742,0400000US55,6338,7032088,241,55
9111,2017,446986,49095,0400000US55,28768,2375654,210,55
9111,2017,640859,74268,0400000US55,11120,2882527,220,55
9111,2017,928994,111076,0400000US55,8213,4124634,230,55
9111,2017,1181847,122501,0400000US55,1806,4994757,242,55
9111,2017,1467161,139596,0400000US55,935,6048456,251,55
9111,2017,546058,52307,0400000US55,158,2244311,252,55
9111,2017,526559,37688,0400000US55,58,2252634,254,55
9111,2017,267596,30950,0400000US55,18,1122340,260,55
920,2017,728813,98041,0400000US55,19089,3240554,001,55
920,2017,111681,21761,0400000US55,14262,593451,210,55
920,2017,87461,18568,0400000US55,2894,374482,220,55
920,2017,77077,16276,0400000US55,1243,330043,230,55
920,2017,87030,14186,0400000US55,496,369400,241,55
920,2017,64717,9006,0400000US55,129,264853,242,55
920,2017,96054,7203,0400000US55,49,389221,251,55
920,2017,58042,4022,0400000US55,12,226824,252,55
920,2017,127338,6184,0400000US55,3,632498,260,55
930,2017,1945668,214680,0400000US55,14862,8133366,001,55
930,2017,334521,47764,0400000US55,1578,1405104,241,55
930,2017,111916,12715,0400000US55,7575,595044,210,55
930,2017,118475,17559,0400000US55,2645,509440,220,55
930,2017,192447,29611,0400000US55,2171,826910,230,55
930,2017,323460,38423,0400000US55,574,1322148,242,55
930,2017,392464,37847,0400000US55,257,1578353,251,55
930,2017,176114,14842,0400000US55,46,676164,252,55
930,2017,153391,6774,0400000US55,10,518315,254,55
930,2017,142880,9145,0400000US55,6,701888,260,55
932,2017,4211586,386922,0400000US55,13876,17184462,001,55
932,2017,84061,11681,0400000US55,5963,392963,210,55
932,2017,141240,19754,0400000US55,2997,567149,220,55
932,2017,223035,28056,0400000US55,2088,901309,230,55
932,2017,463116,48340,0400000US55,1611,1838882,241,55
932,2017,406453,40415,0400000US55,596,1620292,242,55
932,2017,568143,57343,0400000US55,381,2293510,251,55
932,2017,557155,46314,0400000US55,134,2238247,252,55
932,2017,556747,40278,0400000US55,59,2317895,254,55
932,2017,1211636,94741,0400000US55,47,5014215,260,55
933,2017,21873,2538,0400000US55,6,92223,252,55
933,2017,356718,24418,0400000US55,27,1320614,001,55
933,2017,0,0,0400000US55,3,0,230,55
933,2017,9587,769,0400000US55,5,38685,251,55
933,2017,21344,1825,0400000US55,3,82496,254,55
933,2017,302718,19096,0400000US55,5,1101165,260,55
942,2017,235824,18639,0400000US55,712,967586,001,55
942,2017,4534,404,0400000US55,194,20250,210,55
942,2017,10673,1138,0400000US55,173,43685,220,55
942,2017,51777,4157,0400000US55,28,209382,251,55
942,2017,17398,2240,0400000US55,164,74194,230,55
942,2017,30369,3268,0400000US55,106,140349,241,55
942,2017,26658,2473,0400000US55,37,110378,242,55
942,2017,34493,2516,0400000US55,8,133362,252,55
001,2017,311107,33451,0400000US56,2510,1342656,230,56
001,2017,2253557,201864,0400000US56,21148,9436110,001,56
001,2017,199817,20643,0400000US56,12653,994893,210,56
001,2017,239361,25942,0400000US56,3922,1009833,220,56
001,2017,446651,43627,0400000US56,1479,1884455,241,56
001,2017,266982,25365,0400000US56,375,1125090,242,56
001,2017,308020,22791,0400000US56,152,1201105,251,56
001,2017,161775,12681,0400000US56,37,670442,252,56
001,2017,180191,9013,0400000US56,14,666292,254,56
001,2017,139653,8351,0400000US56,6,541344,260,56
9101,2017,112721,9699,0400000US56,722,464724,230,56
9101,2017,957057,71597,0400000US56,4294,3839821,001,56
9101,2017,53346,3632,0400000US56,1922,227492,210,56
9101,2017,75910,6139,0400000US56,925,301869,220,56
9101,2017,182151,13849,0400000US56,461,731262,241,56
9101,2017,128665,10822,0400000US56,153,526004,242,56
9101,2017,167842,10999,0400000US56,78,647406,251,56
9101,2017,104250,7857,0400000US56,24,439986,252,56
9101,2017,42418,3060,0400000US56,5,161945,254,56
9101,2017,89754,5540,0400000US56,4,339133,260,56
9111,2017,672624,68028,0400000US56,9989,3038139,001,56
9111,2017,95459,9794,0400000US56,6242,506629,210,56
9111,2017,111140,12466,0400000US56,1872,492444,220,56
9111,2017,134872,15254,0400000US56,1141,604111,230,56
9111,2017,159198,16985,0400000US56,584,720099,241,56
9111,2017,82683,7693,0400000US56,119,370759,242,56
9111,2017,54148,4624,0400000US56,28,234270,251,56
920,2017,52807,8030,0400000US56,2301,239070,001,56
920,2017,15019,2761,0400000US56,1858,76167,210,56
920,2017,10332,1811,0400000US56,285,44317,220,56
920,2017,9123,1304,0400000US56,103,41464,230,56
920,2017,11368,1369,0400000US56,45,47492,241,56
920,2017,4996,628,0400000US56,9,21620,242,56
930,2017,277361,27018,0400000US56,2827,1143902,001,56
930,2017,22173,2606,0400000US56,1693,125990,210,56
930,2017,26624,3246,0400000US56,484,108387,220,56
930,2017,32675,4331,0400000US56,325,144558,230,56
930,2017,57749,7234,0400000US56,249,240252,241,56
930,2017,28177,3294,0400000US56,52,115657,242,56
930,2017,44550,2640,0400000US56,17,156203,251,56
930,2017,10031,1394,0400000US56,4,35074,252,56
932,2017,146408,17603,0400000US56,1672,589810,001,56
932,2017,13395,1825,0400000US56,925,56754,210,56
932,2017,14937,2230,0400000US56,349,60908,220,56
932,2017,20430,2726,0400000US56,209,82592,230,56
932,2017,33246,3870,0400000US56,130,134597,241,56
933,2017,14135,1258,0400000US56,7,55629,251,56
932,2017,18627,2579,0400000US56,37,76118,242,56
932,2017,23233,2889,0400000US56,20,92049,251,56
933,2017,121024,7834,0400000US56,18,481137,001,56
933,2017,33381,2318,0400000US56,6,135343,252,56
933,2017,54912,2728,0400000US56,4,209429,254,56
942,2017,26276,1754,0400000US56,47,104231,001,56
942,2017,425,25,0400000US56,13,1861,210,56
942,2017,418,50,0400000US56,7,1908,220,56
942,2017,1286,137,0400000US56,10,5207,230,56
942,2017,2939,320,0400000US56,10,10753,241,56
942,2017,3834,349,0400000US56,5,14932,242,56
001,2017,49371,8221,0400000US66,605,201624,230,66
001,2017,396424,60058,0400000US66,3567,1609731,001,66
001,2017,17775,3032,0400000US66,1541,80242,210,66
001,2017,32456,5460,0400000US66,808,131695,220,66
001,2017,71457,11751,0400000US66,390,287634,241,66
001,2017,60048,10051,0400000US66,143,245084,242,66
9101,2017,235740,34573,0400000US66,1704,946508,001,66
001,2017,51614,7626,0400000US66,51,208927,251,66
001,2017,46333,6351,0400000US66,18,186988,252,66
001,2017,67370,7566,0400000US66,11,267537,254,66
9101,2017,8821,1281,0400000US66,613,38030,210,66
9101,2017,17889,2762,0400000US66,404,72210,220,66
9101,2017,26960,4483,0400000US66,332,109629,230,66
9101,2017,41509,6623,0400000US66,220,166812,241,66
9101,2017,35210,5856,0400000US66,85,139459,242,66
9101,2017,33776,4615,0400000US66,31,137312,251,66
9101,2017,33324,4507,0400000US66,12,135391,252,66
9101,2017,38251,4446,0400000US66,7,147665,254,66
9111,2017,37094,5357,0400000US66,327,155942,001,66
9111,2017,1606,225,0400000US66,114,7254,210,66
9111,2017,3609,519,0400000US66,76,15307,220,66
9111,2017,6866,875,0400000US66,67,27518,230,66
9111,2017,9787,1454,0400000US66,49,40200,241,66
9111,2017,7352,1197,0400000US66,16,33303,242,66
9111,2017,2880,564,0400000US66,3,11858,251,66
920,2017,51198,8998,0400000US66,998,209418,001,66
920,2017,4675,1091,0400000US66,586,21560,210,66
920,2017,6468,1363,0400000US66,207,25719,220,66
920,2017,8883,1613,0400000US66,121,36552,230,66
920,2017,9148,1620,0400000US66,52,35941,241,66
920,2017,9699,1485,0400000US66,21,40576,242,66
920,2017,7867,1128,0400000US66,9,31765,251,66
930,2017,48396,8106,0400000US66,395,196959,001,66
930,2017,1771,281,0400000US66,149,9752,210,66
930,2017,3286,639,0400000US66,94,13806,220,66
930,2017,5807,1106,0400000US66,76,24548,230,66
930,2017,8018,1524,0400000US66,51,32770,241,66
930,2017,5088,1034,0400000US66,15,20042,242,66
930,2017,3659,711,0400000US66,5,14061,251,66
930,2017,17210,2188,0400000US66,3,68190,254,66
932,2017,11198,1986,0400000US66,136,45393,001,66
932,2017,871,149,0400000US66,76,3557,210,66
932,2017,1074,173,0400000US66,26,4167,220,66
932,2017,3432,608,0400000US66,3,13931,251,66
932,2017,765,128,0400000US66,8,3025,230,66
932,2017,2995,530,0400000US66,18,11911,241,66
932,2017,2061,398,0400000US66,5,8802,242,66
942,2017,251,25,0400000US66,5,927,001,66
942,2017,31,5,0400000US66,3,89,210,66
001,2017,10793,2612,0400000US69,202,47969,230,69
001,2017,105811,21296,0400000US69,1782,425090,001,69
001,2017,7531,2038,0400000US69,1054,32093,210,69
001,2017,9750,2287,0400000US69,347,38413,220,69
001,2017,15293,3439,0400000US69,119,64352,241,69
001,2017,7797,1840,0400000US69,30,31217,242,69
001,2017,13407,2725,0400000US69,18,53301,251,69
9101,2017,4365,1194,0400000US69,593,18832,210,69
001,2017,12629,2688,0400000US69,8,49551,252,69
001,2017,10475,1749,0400000US69,3,38699,254,69
9101,2017,76321,15237,0400000US69,1074,311211,001,69
9101,2017,6486,1484,0400000US69,224,25911,220,69
9101,2017,7382,1801,0400000US69,136,34134,230,69
9101,2017,9472,2138,0400000US69,73,40166,241,69
9101,2017,6327,1451,0400000US69,24,25900,242,69
9101,2017,11698,2303,0400000US69,15,46454,251,69
9101,2017,10992,2418,0400000US69,7,43807,252,69
9111,2017,5852,1315,0400000US69,159,24121,001,69
9111,2017,913,196,0400000US69,85,3810,210,69
9111,2017,966,213,0400000US69,32,3877,220,69
9111,2017,1036,248,0400000US69,20,4444,230,69
9111,2017,2382,526,0400000US69,20,9930,241,69
920,2017,15980,2858,0400000US69,389,61862,001,69
920,2017,1579,486,0400000US69,282,6733,210,69
920,2017,1417,417,0400000US69,63,5388,220,69
920,2017,1056,311,0400000US69,26,4065,230,69
920,2017,1426,355,0400000US69,12,5974,241,69
930,2017,542,108,0400000US69,17,1859,220,69
920,2017,581,193,0400000US69,3,2019,242,69
930,2017,4708,1323,0400000US69,100,15355,001,69
930,2017,377,103,0400000US69,58,1571,210,69
930,2017,1074,217,0400000US69,17,4360,230,69
930,2017,446,145,0400000US69,5,1814,241,69
932,2017,1934,353,0400000US69,52,7807,001,69
932,2017,293,56,0400000US69,34,1130,210,69
932,2017,236,46,0400000US69,8,917,220,69
932,2017,0,0,0400000US69,3,0,230,69
932,2017,1160,216,0400000US69,7,4794,241,69
920,2017,1193,215,0400000US60,3,5360,242,60
942,2017,787,183,0400000US69,7,3779,001,69
942,2017,0,0,0400000US69,3,0,220,69
920,2017,303,103,0400000US60,65,1627,210,60
920,2017,270,111,0400000US60,15,1031,220,60
920,2017,343,87,0400000US60,8,1384,230,60
930,2017,1431,371,0400000US60,64,5591,001,60
930,2017,172,83,0400000US60,45,1068,210,60
930,2017,303,81,0400000US60,13,1164,220,60
930,2017,146,36,0400000US60,3,674,230,60
932,2017,1342,386,0400000US60,24,5764,001,60
932,2017,69,13,0400000US60,8,409,210,60
932,2017,240,39,0400000US60,6,1062,220,60
932,2017,502,188,0400000US60,6,2085,241,60
001,2017,3913,1062,0400000US60,81,15520,230,60
001,2017,30584,8203,0400000US60,517,124651,001,60
001,2017,1688,477,0400000US60,264,8736,210,60
001,2017,2762,759,0400000US60,115,11246,220,60
001,2017,3900,1124,0400000US60,36,15709,241,60
001,2017,3882,896,0400000US60,13,16663,242,60
001,2017,2232,701,0400000US60,6,8677,251,60
9101,2017,16239,5380,0400000US60,277,67315,001,60
9101,2017,970,248,0400000US60,130,4852,210,60
9101,2017,1710,492,0400000US60,7,6822,242,60
9101,2017,1408,414,0400000US60,61,5794,220,60
9101,2017,2433,696,0400000US60,53,9500,230,60
9101,2017,2223,656,0400000US60,22,9210,241,60
9101,2017,905,375,0400000US60,3,3311,251,60
9111,2017,2989,603,0400000US60,57,12678,001,60
9111,2017,174,30,0400000US60,16,780,210,60
9111,2017,541,114,0400000US60,20,2195,220,60
9111,2017,928,218,0400000US60,15,3638,230,60
9111,2017,835,173,0400000US60,5,3468,241,60
920,2017,2966,778,0400000US60,94,13029,001,60
001,2017,42160,4834,0400000US78,360,151578,230,78
001,2017,259648,29823,0400000US78,2517,971148,001,78
001,2017,21895,2509,0400000US78,1300,88346,210,78
001,2017,29807,3575,0400000US78,538,110758,220,78
001,2017,49418,6542,0400000US78,225,176239,241,78
001,2017,40340,4120,0400000US78,59,145047,242,78
001,2017,33097,4064,0400000US78,25,128777,251,78
001,2017,19567,2264,0400000US78,7,79604,252,78
