LFO,YEAR,PAYQTR1,EMP,GEO_ID,ESTAB,PAYANN,EMPSZES,state
920,2011,9210,2034,0400000US54     ,31,43063,242,54
920,2011,8253,762,0400000US54     ,4,36188,251,54
920,2011,0,0,0400000US54     ,1,0,252,54
920,2011,0,0,0400000US54     ,0,0,254,54
920,2011,0,0,0400000US54     ,0,0,260,54
920,2011,409949,87180,0400000US55     ,19650,1854671,001,55
920,2011,95318,23634,0400000US55     ,15409,491266,212,55
920,2011,67128,17067,0400000US55     ,2673,289788,220,55
920,2011,51046,13957,0400000US55     ,1075,221337,230,55
920,2011,44817,9981,0400000US55     ,357,201744,241,55
920,2011,35967,6342,0400000US55     ,97,159123,242,55
920,2011,57019,4939,0400000US55     ,30,243584,251,55
920,2011,27660,2456,0400000US55     ,6,98932,252,55
920,2011,0,0,0400000US55     ,2,0,254,55
920,2011,0,0,0400000US55     ,1,0,260,55
920,2011,48382,9206,0400000US56     ,2641,188161,001,56
920,2011,14390,3468,0400000US56     ,2187,73209,212,56
920,2011,7894,1931,0400000US56     ,304,33633,220,56
920,2011,6133,1437,0400000US56     ,108,27968,230,56
920,2011,4986,1010,0400000US56     ,35,20528,241,56
920,2011,0,0,0400000US56     ,3,0,242,56
920,2011,0,0,0400000US56     ,3,0,251,56
920,2011,0,0,0400000US56     ,0,0,252,56
920,2011,0,0,0400000US56     ,1,0,254,56
920,2011,0,0,0400000US56     ,0,0,260,56
930,2011,1159487,155311,0400000US01     ,10577,4948624,001,01
930,2011,68627,10129,0400000US01     ,5543,359668,212,01
930,2011,84996,12378,0400000US01     ,1893,351669,220,01
930,2011,121845,19589,0400000US01     ,1425,513203,230,01
930,2011,213806,33675,0400000US01     ,1158,894132,241,01
930,2011,169960,23735,0400000US01     ,348,728588,242,01
930,2011,204575,26378,0400000US01     ,170,872698,251,01
930,2011,59646,8693,0400000US01     ,25,241706,252,01
930,2011,88787,7305,0400000US01     ,11,392774,254,01
930,2011,147245,13429,0400000US01     ,4,594186,260,01
930,2011,265469,27426,0400000US02     ,2439,1263055,001,02
930,2011,16231,2170,0400000US02     ,1458,125428,212,02
930,2011,19863,2678,0400000US02     ,405,102348,220,02
930,2011,33896,4282,0400000US02     ,317,173372,230,02
930,2011,42429,4994,0400000US02     ,164,188274,241,02
930,2011,37353,3859,0400000US02     ,58,170821,242,02
930,2011,60502,4998,0400000US02     ,32,269325,251,02
930,2011,0,0,0400000US02     ,3,0,252,02
930,2011,0,0,0400000US02     ,1,0,254,02
930,2011,0,0,0400000US02     ,1,0,260,02
930,2011,1829592,249190,0400000US04     ,18118,7778764,001,04
930,2011,114196,15966,0400000US04     ,9406,625538,212,04
930,2011,147071,21533,0400000US04     ,3216,614529,220,04
930,2011,229257,35238,0400000US04     ,2573,997893,230,04
930,2011,402565,60801,0400000US04     ,2009,1666268,241,04
930,2011,294471,40408,0400000US04     ,592,1211573,242,04
930,2011,311516,35881,0400000US04     ,246,1320022,251,04
930,2011,168125,20216,0400000US04     ,56,728639,252,04
930,2011,105034,13011,0400000US04     ,17,419306,254,04
930,2011,57357,6136,0400000US04     ,3,194996,260,04
930,2011,696569,95562,0400000US05     ,6376,2962057,001,05
930,2011,37921,5478,0400000US05     ,3153,202436,212,05
930,2011,50250,7961,0400000US05     ,1204,212327,220,05
930,2011,74432,11673,0400000US05     ,866,323090,230,05
930,2011,127421,23376,0400000US05     ,770,547906,241,05
930,2011,97740,15159,0400000US05     ,224,404016,242,05
930,2011,125182,17276,0400000US05     ,132,536181,251,05
930,2011,59758,5667,0400000US05     ,16,243878,252,05
930,2011,69094,6342,0400000US05     ,9,309951,254,05
930,2011,0,0,0400000US05     ,2,0,260,05
930,2011,13912353,1186664,0400000US06     ,76395,56916574,001,06
930,2011,583408,71797,0400000US06     ,40382,3167502,212,06
930,2011,803616,89947,0400000US06     ,13602,3313337,220,06
930,2011,1298139,140972,0400000US06     ,10289,5367064,230,06
930,2011,2384896,228584,0400000US06     ,7600,9594269,241,06
930,2011,2064012,190809,0400000US06     ,2785,8250344,242,06
930,2011,2737643,187910,0400000US06     ,1274,10662627,251,06
930,2011,1767691,105551,0400000US06     ,309,6584915,252,06
930,2011,972793,72918,0400000US06     ,110,3974173,254,06
930,2011,1300155,98176,0400000US06     ,44,6002343,260,06
930,2011,2336375,239029,0400000US08     ,16818,9889960,001,08
930,2011,122437,14594,0400000US08     ,8844,644893,212,08
930,2011,167800,20388,0400000US08     ,3073,682469,220,08
930,2011,246393,31779,0400000US08     ,2313,1018267,230,08
930,2011,452326,55275,0400000US08     ,1828,1866530,241,08
930,2011,270461,31347,0400000US08     ,463,1121350,242,08
930,2011,325228,30705,0400000US08     ,203,1368028,251,08
930,2011,256592,20091,0400000US08     ,60,1197509,252,08
930,2011,126840,11199,0400000US08     ,18,470400,254,08
930,2011,368298,23651,0400000US08     ,16,1520514,260,08
930,2011,3076267,181290,0400000US09     ,15991,10618564,001,09
930,2011,137480,15832,0400000US09     ,8949,707815,212,09
930,2011,194801,20430,0400000US09     ,3099,802123,220,09
930,2011,320609,27372,0400000US09     ,2033,1191877,230,09
930,2011,549088,39241,0400000US09     ,1308,1745273,241,09
930,2011,337634,25412,0400000US09     ,381,1315597,242,09
930,2011,440540,27274,0400000US09     ,176,1573107,251,09
930,2011,237968,10606,0400000US09     ,32,858662,252,09
930,2011,98168,5668,0400000US09     ,8,414933,254,09
930,2011,0,0,0400000US09     ,5,0,260,09
930,2011,722453,42257,0400000US10     ,2682,2679297,001,10
930,2011,18934,2280,0400000US10     ,1454,115500,212,10
930,2011,26720,3223,0400000US10     ,479,116168,220,10
930,2011,45274,5061,0400000US10     ,370,189458,230,10
930,2011,60216,7336,0400000US10     ,254,275611,241,10
930,2011,42746,5071,0400000US10     ,77,176390,242,10
930,2011,81415,5832,0400000US10     ,36,292489,251,10
930,2011,17761,1742,0400000US10     ,5,77512,252,10
930,2011,26264,2482,0400000US10     ,3,108733,254,10
930,2011,0,0,0400000US10     ,4,0,260,10
930,2011,1509038,70747,0400000US11     ,2640,6119752,001,11
930,2011,35560,2164,0400000US11     ,1207,186145,212,11
930,2011,44107,2997,0400000US11     ,445,199291,220,11
930,2011,95449,5234,0400000US11     ,378,375977,230,11
930,2011,145518,9893,0400000US11     ,315,585100,241,11
930,2011,172710,10150,0400000US11     ,151,659545,242,11
930,2011,350409,13597,0400000US11     ,92,1404554,251,11
930,2011,319772,12525,0400000US11     ,34,1290570,252,11
930,2011,296435,10895,0400000US11     ,16,1235409,254,11
930,2011,0,0,0400000US11     ,2,0,260,11
930,2011,5915300,649766,0400000US12     ,34662,24716547,001,12
930,2011,242310,29325,0400000US12     ,18631,1425776,212,12
930,2011,320208,37010,0400000US12     ,5618,1299190,220,12
930,2011,459546,57618,0400000US12     ,4237,1911870,230,12
930,2011,892254,116160,0400000US12     ,3850,3672139,241,12
930,2011,714999,93537,0400000US12     ,1366,2881461,242,12
930,2011,969085,105953,0400000US12     ,696,4140272,251,12
930,2011,628266,54289,0400000US12     ,159,2512713,252,12
930,2011,527783,45084,0400000US12     ,69,2098455,254,12
930,2011,0,0,0400000US12     ,36,0,260,12
930,2011,3069863,318675,0400000US13     ,18903,12619545,001,13
930,2011,139239,15781,0400000US13     ,9266,746731,212,13
930,2011,179401,22259,0400000US13     ,3346,763475,220,13
930,2011,309046,37325,0400000US13     ,2725,1255219,230,13
930,2011,516301,69870,0400000US13     ,2357,2162343,241,13
930,2011,419462,50199,0400000US13     ,728,1732130,242,13
930,2011,579831,52573,0400000US13     ,352,2431259,251,13
930,2011,395990,27883,0400000US13     ,83,1458075,252,13
930,2011,326077,24987,0400000US13     ,35,1294673,254,13
930,2011,204516,17798,0400000US13     ,11,775640,260,13
930,2011,383067,46496,0400000US15     ,2802,1568729,001,15
930,2011,17923,2431,0400000US15     ,1314,89456,212,15
930,2011,25180,3532,0400000US15     ,533,105655,220,15
930,2011,38843,5434,0400000US15     ,410,160629,230,15
930,2011,78872,10535,0400000US15     ,342,326751,241,15
930,2011,82767,9664,0400000US15     ,137,337206,242,15
930,2011,67062,7556,0400000US15     ,52,267100,251,15
930,2011,20635,2167,0400000US15     ,7,78776,252,15
930,2011,0,0,0400000US15     ,6,0,254,15
930,2011,0,0,0400000US15     ,1,0,260,15
930,2011,531715,68302,0400000US16     ,5658,2364049,001,16
930,2011,29772,5178,0400000US16     ,3203,189645,212,16
930,2011,39413,6697,0400000US16     ,1009,165729,220,16
930,2011,59929,10344,0400000US16     ,761,251489,230,16
930,2011,79677,14591,0400000US16     ,493,335780,241,16
930,2011,54081,7394,0400000US16     ,113,244945,242,16
930,2011,58537,8355,0400000US16     ,56,251478,251,16
930,2011,35393,4258,0400000US16     ,13,159808,252,16
930,2011,34134,4174,0400000US16     ,7,134687,254,16
930,2011,140779,7311,0400000US16     ,3,630488,260,16
930,2011,6588484,463162,0400000US17     ,21951,24375339,001,17
930,2011,203639,18018,0400000US17     ,10179,1069205,212,17
930,2011,255933,24862,0400000US17     ,3751,1057145,220,17
930,2011,459465,45096,0400000US17     ,3299,1899808,230,17
930,2011,924361,83578,0400000US17     ,2731,3551686,241,17
930,2011,871618,79556,0400000US17     ,1158,3392639,242,17
930,2011,1235361,94329,0400000US17     ,638,4738325,251,17
930,2011,789688,40195,0400000US17     ,123,2827976,252,17
930,2011,524766,29550,0400000US17     ,44,1824318,254,17
930,2011,1323653,47978,0400000US17     ,28,4014237,260,17
930,2011,2213119,262265,0400000US18     ,13518,9255257,001,18
930,2011,89758,11124,0400000US18     ,6280,485926,212,18
930,2011,112177,17235,0400000US18     ,2553,490606,220,18
930,2011,189562,28396,0400000US18     ,2097,827235,230,18
930,2011,308782,43399,0400000US18     ,1429,1325624,241,18
930,2011,313146,44867,0400000US18     ,652,1326489,242,18
930,2011,464748,57250,0400000US18     ,399,1974164,251,18
930,2011,218206,21809,0400000US18     ,69,886337,252,18
930,2011,272023,20508,0400000US18     ,27,999274,254,18
930,2011,244717,17677,0400000US18     ,12,939602,260,18
930,2011,616599,92478,0400000US19     ,7358,2704843,001,19
930,2011,46671,6672,0400000US19     ,3825,243833,212,19
930,2011,52855,9183,0400000US19     ,1391,235381,220,19
930,2011,78493,13960,0400000US19     ,1037,335978,230,19
930,2011,156392,23214,0400000US19     ,752,662981,241,19
930,2011,93390,16685,0400000US19     ,254,403942,242,19
930,2011,82453,10496,0400000US19     ,74,351584,251,19
930,2011,57240,6371,0400000US19     ,18,249522,252,19
930,2011,32263,4093,0400000US19     ,6,141867,254,19
930,2011,0,0,0400000US19     ,1,0,260,19
930,2011,762809,106336,0400000US20     ,8060,3336798,001,20
930,2011,55446,7497,0400000US20     ,4175,303775,212,20
930,2011,62880,9796,0400000US20     ,1493,268284,220,20
930,2011,97498,14898,0400000US20     ,1105,417279,230,20
930,2011,174482,27381,0400000US20     ,918,736873,241,20
930,2011,124899,16432,0400000US20     ,243,533578,242,20
930,2011,137698,15019,0400000US20     ,104,600051,251,20
930,2011,29905,4593,0400000US20     ,14,130881,252,20
930,2011,19398,3298,0400000US20     ,5,88177,254,20
930,2011,0,0,0400000US20     ,3,0,260,20
930,2011,1158122,159450,0400000US21     ,9858,4994966,001,21
930,2011,55968,7860,0400000US21     ,4422,300937,212,21
930,2011,88260,14352,0400000US21     ,2177,388248,220,21
930,2011,124244,20572,0400000US21     ,1524,534310,230,21
930,2011,211058,32000,0400000US21     ,1067,889633,241,21
930,2011,167420,23933,0400000US21     ,357,714648,242,21
930,2011,282696,37721,0400000US21     ,258,1223893,251,21
930,2011,108861,12632,0400000US21     ,39,461962,252,21
930,2011,95077,8988,0400000US21     ,13,389529,254,21
930,2011,0,0,0400000US21     ,1,0,260,21
930,2011,2210811,236248,0400000US22     ,14771,9344547,001,22
930,2011,91252,12616,0400000US22     ,7046,485976,212,22
930,2011,136664,19338,0400000US22     ,2894,584015,220,22
930,2011,204817,28897,0400000US22     ,2133,872042,230,22
930,2011,385205,54551,0400000US22     ,1783,1650483,241,22
930,2011,314472,40240,0400000US22     ,582,1330941,242,22
930,2011,475537,40918,0400000US22     ,282,1922881,251,22
930,2011,160441,10458,0400000US22     ,31,661008,252,22
930,2011,151429,10116,0400000US22     ,14,599170,254,22
930,2011,290994,19114,0400000US22     ,6,1238031,260,22
930,2011,230001,33543,0400000US23     ,2972,1021861,001,23
930,2011,16521,2385,0400000US23     ,1598,104038,212,23
930,2011,24404,3562,0400000US23     ,532,107986,220,23
930,2011,34727,5516,0400000US23     ,408,154537,230,23
930,2011,54414,9021,0400000US23     ,301,235075,241,23
930,2011,39938,6358,0400000US23     ,99,173694,242,23
930,2011,33518,3628,0400000US23     ,26,147730,251,23
930,2011,18249,2413,0400000US23     ,7,68294,252,23
930,2011,0,0,0400000US23     ,1,0,254,23
930,2011,0,0,0400000US23     ,0,0,260,23
930,2011,1999814,198014,0400000US24     ,13484,8531057,001,24
930,2011,100615,11819,0400000US24     ,6770,551700,212,24
930,2011,139283,15855,0400000US24     ,2393,598791,220,24
930,2011,227162,26808,0400000US24     ,1970,984196,230,24
930,2011,401295,47026,0400000US24     ,1544,1715614,241,24
930,2011,326535,35113,0400000US24     ,522,1394854,242,24
930,2011,412233,35266,0400000US24     ,234,1715639,251,24
930,2011,167798,10861,0400000US24     ,32,618747,252,24
930,2011,149227,11567,0400000US24     ,16,673430,254,24
930,2011,75666,3699,0400000US24     ,3,278086,260,24
930,2011,3178235,236548,0400000US25     ,13923,13178838,001,25
930,2011,120909,12289,0400000US25     ,7285,687675,212,25
930,2011,170243,16142,0400000US25     ,2452,703935,220,25
930,2011,276631,25074,0400000US25     ,1858,1168166,230,25
930,2011,514279,44529,0400000US25     ,1469,2114491,241,25
930,2011,423454,35586,0400000US25     ,526,1734864,242,25
930,2011,604225,37453,0400000US25     ,253,2540645,251,25
930,2011,441469,17521,0400000US25     ,52,1410104,252,25
930,2011,254073,11591,0400000US25     ,17,1137646,254,25
930,2011,372952,36363,0400000US25     ,11,1681312,260,25
930,2011,3205908,353021,0400000US26     ,19685,13623258,001,26
930,2011,122477,17046,0400000US26     ,10068,722269,212,26
930,2011,150104,22325,0400000US26     ,3390,672895,220,26
930,2011,289425,41917,0400000US26     ,3116,1251185,230,26
930,2011,419377,58104,0400000US26     ,1910,1798962,241,26
930,2011,349314,41291,0400000US26     ,606,1398894,242,26
930,2011,572032,60262,0400000US26     ,388,2410690,251,26
930,2011,460319,49526,0400000US26     ,162,1869504,252,26
930,2011,261443,18116,0400000US26     ,27,1123252,254,26
930,2011,581417,44434,0400000US26     ,18,2375607,260,26
930,2011,1678311,163041,0400000US27     ,11545,7059076,001,27
930,2011,88212,9901,0400000US27     ,6134,521906,212,27
930,2011,99853,13293,0400000US27     ,1990,435481,220,27
930,2011,152665,20544,0400000US27     ,1517,661632,230,27
930,2011,312046,37913,0400000US27     ,1227,1226867,241,27
930,2011,265388,30558,0400000US27     ,450,1078119,242,27
930,2011,398095,24578,0400000US27     ,170,1356875,251,27
930,2011,164138,13588,0400000US27     ,39,922740,252,27
930,2011,179904,10438,0400000US27     ,16,771852,254,27
930,2011,0,0,0400000US27     ,2,0,260,27
930,2011,632689,96386,0400000US28     ,6783,2747398,001,28
930,2011,38487,6277,0400000US28     ,3469,212091,212,28
930,2011,51147,8479,0400000US28     ,1273,217304,220,28
930,2011,80553,13183,0400000US28     ,975,348151,230,28
930,2011,131259,20851,0400000US28     ,687,558649,241,28
930,2011,111272,16684,0400000US28     ,240,465443,242,28
930,2011,102557,15222,0400000US28     ,112,419977,251,28
930,2011,40194,5376,0400000US28     ,16,167899,252,28
930,2011,49796,6196,0400000US28     ,9,241435,254,28
930,2011,0,0,0400000US28     ,2,0,260,28
930,2011,1680587,214277,0400000US29     ,16008,7411191,001,29
930,2011,105043,15019,0400000US29     ,8728,563219,212,29
930,2011,116631,19055,0400000US29     ,2859,507748,220,29
930,2011,175623,28614,0400000US29     ,2104,749902,230,29
930,2011,290995,47995,0400000US29     ,1587,1278979,241,29
930,2011,230502,30070,0400000US29     ,444,988944,242,29
930,2011,330358,33093,0400000US29     ,223,1476696,251,29
930,2011,158078,14267,0400000US29     ,42,669801,252,29
930,2011,148302,10168,0400000US29     ,15,618675,254,29
930,2011,125055,15996,0400000US29     ,6,557227,260,29
930,2011,195524,30566,0400000US30     ,3581,841740,001,30
930,2011,20762,3515,0400000US30     ,2211,113098,212,30
930,2011,22095,3910,0400000US30     ,598,93745,220,30
930,2011,29017,5286,0400000US30     ,395,127555,230,30
930,2011,49072,8057,0400000US30     ,275,207494,241,30
930,2011,27617,4861,0400000US30     ,73,117614,242,30
930,2011,24856,3310,0400000US30     ,25,104184,251,30
930,2011,16807,1029,0400000US30     ,3,61683,252,30
930,2011,0,0,0400000US30     ,1,0,254,30
930,2011,0,0,0400000US30     ,0,0,260,30
930,2011,416292,58881,0400000US31     ,4650,1763625,001,31
930,2011,32423,4349,0400000US31     ,2475,159004,212,31
930,2011,33090,5065,0400000US31     ,787,137316,220,31
930,2011,48889,8685,0400000US31     ,643,213372,230,31
930,2011,112800,16401,0400000US31     ,545,461938,241,31
930,2011,63533,8995,0400000US31     ,132,259050,242,31
930,2011,53839,7431,0400000US31     ,49,234819,251,31
930,2011,47593,4588,0400000US31     ,14,198531,252,31
930,2011,18172,2353,0400000US31     ,4,71122,254,31
930,2011,0,0,0400000US31     ,1,0,260,31
930,2011,1277493,154544,0400000US32     ,8429,5377575,001,32
930,2011,54006,6989,0400000US32     ,4246,318042,212,32
930,2011,74174,10614,0400000US32     ,1584,319886,220,32
930,2011,117765,16239,0400000US32     ,1203,502003,230,32
930,2011,205158,27056,0400000US32     ,904,846748,241,32
930,2011,144702,18908,0400000US32     ,278,617173,242,32
930,2011,178529,22224,0400000US32     ,149,720361,251,32
930,2011,73391,9417,0400000US32     ,30,318745,252,32
930,2011,108894,15124,0400000US32     ,21,452294,254,32
930,2011,320874,27973,0400000US32     ,14,1282323,260,32
930,2011,327489,45529,0400000US33     ,4775,1453691,001,33
930,2011,33993,4581,0400000US33     ,2720,182734,212,33
930,2011,41080,6107,0400000US33     ,918,183641,220,33
930,2011,50839,7931,0400000US33     ,591,218598,230,33
930,2011,80591,11758,0400000US33     ,390,353273,241,33
930,2011,57363,7184,0400000US33     ,108,241615,242,33
930,2011,52948,6541,0400000US33     ,44,231779,251,33
930,2011,10675,1427,0400000US33     ,4,42051,252,33
930,2011,0,0,0400000US33     ,0,0,254,33
930,2011,0,0,0400000US33     ,0,0,260,33
930,2011,4325076,413237,0400000US34     ,34695,17912850,001,34
930,2011,251933,34229,0400000US34     ,20669,1366244,212,34
930,2011,320342,39228,0400000US34     ,5937,1417648,220,34
930,2011,445149,52631,0400000US34     ,3889,1880510,230,34
930,2011,744853,84918,0400000US34     ,2817,3148077,241,34
930,2011,519325,56975,0400000US34     ,835,2138546,242,34
930,2011,720782,64505,0400000US34     ,429,2885853,251,34
930,2011,401275,26005,0400000US34     ,78,1602754,252,34
930,2011,317457,13907,0400000US34     ,20,1227788,254,34
930,2011,603960,40839,0400000US34     ,21,2245430,260,34
930,2011,660730,73520,0400000US35     ,5148,2825448,001,35
930,2011,30560,4844,0400000US35     ,2782,162459,212,35
930,2011,37122,6084,0400000US35     ,915,160144,220,35
930,2011,59146,10048,0400000US35     ,715,251172,230,35
930,2011,96563,15236,0400000US35     ,500,416290,241,35
930,2011,68293,11365,0400000US35     ,165,288885,242,35
930,2011,54132,6829,0400000US35     ,49,225110,251,35
930,2011,55837,4914,0400000US35     ,15,219106,252,35
930,2011,45438,3282,0400000US35     ,5,181122,254,35
930,2011,0,0,0400000US35     ,2,0,260,35
930,2011,16313441,809981,0400000US36     ,51703,60063617,001,36
930,2011,494059,47179,0400000US36     ,28489,2637083,212,36
930,2011,631054,57945,0400000US36     ,8743,2663695,220,36
930,2011,1204372,88950,0400000US36     ,6533,4621168,230,36
930,2011,2114563,151589,0400000US36     ,4975,8246980,241,36
930,2011,2238063,115548,0400000US36     ,1683,7636961,242,36
930,2011,3446301,135588,0400000US36     ,911,11928985,251,36
930,2011,2280549,79424,0400000US36     ,242,7146637,252,36
930,2011,1492372,53936,0400000US36     ,82,5461208,254,36
930,2011,2412108,79822,0400000US36     ,45,9720900,260,36
930,2011,2341310,280840,0400000US37     ,18834,9723911,001,37
930,2011,129231,16319,0400000US37     ,9486,681968,212,37
930,2011,157931,22479,0400000US37     ,3433,664344,220,37
930,2011,251683,36008,0400000US37     ,2631,1070238,230,37
930,2011,406949,65259,0400000US37     ,2164,1713224,241,37
930,2011,375595,47591,0400000US37     ,695,1544939,242,37
930,2011,465340,48800,0400000US37     ,340,1905950,251,37
930,2011,231669,20013,0400000US37     ,60,977815,252,37
930,2011,140044,10924,0400000US37     ,16,566293,254,37
930,2011,182868,13447,0400000US37     ,9,599140,260,37
930,2011,165155,23947,0400000US38     ,2013,757496,001,38
930,2011,12595,1710,0400000US38     ,1129,87365,212,38
930,2011,15362,2151,0400000US38     ,325,76684,220,38
930,2011,24514,3370,0400000US38     ,247,110748,230,38
930,2011,41851,6203,0400000US38     ,206,187821,241,38
930,2011,25776,4544,0400000US38     ,68,108601,242,38
930,2011,39837,5297,0400000US38     ,36,166101,251,38
930,2011,0,0,0400000US38     ,2,0,252,38
930,2011,0,0,0400000US38     ,0,0,254,38
930,2011,0,0,0400000US38     ,0,0,260,38
930,2011,3659231,450147,0400000US39     ,26179,15722600,001,39
930,2011,153196,21888,0400000US39     ,12720,927188,212,39
930,2011,204131,31699,0400000US39     ,4750,900859,220,39
930,2011,333853,52871,0400000US39     ,3917,1445308,230,39
930,2011,604623,93425,0400000US39     ,3092,2593487,241,39
930,2011,514298,66465,0400000US39     ,976,2131000,242,39
930,2011,768396,83604,0400000US39     ,554,3175405,251,39
930,2011,368693,37515,0400000US39     ,114,1522816,252,39
930,2011,248531,23921,0400000US39     ,38,1182881,254,39
930,2011,463510,38759,0400000US39     ,18,1843656,260,39
930,2011,1258099,158570,0400000US40     ,11100,5428372,001,40
930,2011,70431,9484,0400000US40     ,5463,394495,212,40
930,2011,92406,13815,0400000US40     ,2084,404576,220,40
930,2011,147997,22406,0400000US40     ,1620,650809,230,40
930,2011,250036,39888,0400000US40     ,1322,1097643,241,40
930,2011,184548,25840,0400000US40     ,382,815501,242,40
930,2011,247322,27546,0400000US40     ,192,1075208,251,40
930,2011,143600,8676,0400000US40     ,24,465944,252,40
930,2011,62427,5788,0400000US40     ,9,261315,254,40
930,2011,59332,5127,0400000US40     ,4,262881,260,40
930,2011,927191,127637,0400000US41     ,12201,3955555,001,41
930,2011,72720,11515,0400000US41     ,6846,387690,212,41
930,2011,91301,14971,0400000US41     ,2266,392641,220,41
930,2011,131295,20774,0400000US41     ,1545,560792,230,41
930,2011,220067,32560,0400000US41     ,1090,928131,241,41
930,2011,174821,21163,0400000US41     ,314,735375,242,41
930,2011,130270,16112,0400000US41     ,113,551524,251,41
930,2011,59459,6679,0400000US41     ,21,230382,252,41
930,2011,36693,2927,0400000US41     ,5,124314,254,41
930,2011,0,0,0400000US41     ,1,0,260,41
930,2011,4170457,446401,0400000US42     ,25988,17438586,001,42
930,2011,166618,22350,0400000US42     ,12697,949699,212,42
930,2011,246583,32959,0400000US42     ,4931,1064297,220,42
930,2011,421062,49796,0400000US42     ,3678,1754966,230,42
930,2011,692920,88627,0400000US42     ,2894,2915248,241,42
930,2011,651711,73410,0400000US42     ,1076,2568197,242,42
930,2011,762380,83135,0400000US42     ,556,3158855,251,42
930,2011,505703,34925,0400000US42     ,101,2161676,252,42
930,2011,391118,24573,0400000US42     ,35,1469271,254,42
930,2011,332362,36626,0400000US42     ,20,1396377,260,42
930,2011,238811,26817,0400000US44     ,2177,1005234,001,44
930,2011,14772,1849,0400000US44     ,1204,86589,212,44
930,2011,16450,2176,0400000US44     ,340,69960,220,44
930,2011,39409,4157,0400000US44     ,308,151349,230,44
930,2011,53627,6487,0400000US44     ,216,234669,241,44
930,2011,36665,4037,0400000US44     ,61,147019,242,44
930,2011,63254,6837,0400000US44     ,44,258056,251,44
930,2011,14634,1274,0400000US44     ,4,57592,252,44
930,2011,0,0,0400000US44     ,0,0,254,44
930,2011,0,0,0400000US44     ,0,0,260,44
930,2011,1216492,157398,0400000US45     ,9938,5091516,001,45
930,2011,62038,8852,0400000US45     ,5127,320736,212,45
930,2011,72786,11302,0400000US45     ,1722,312624,220,45
930,2011,110171,17875,0400000US45     ,1301,472103,230,45
930,2011,225215,36372,0400000US45     ,1212,947277,241,45
930,2011,151959,24384,0400000US45     ,364,652393,242,45
930,2011,171407,24883,0400000US45     ,170,756268,251,45
930,2011,85502,9130,0400000US45     ,25,355983,252,45
930,2011,44481,5764,0400000US45     ,9,193818,254,45
930,2011,292933,18836,0400000US45     ,8,1080314,260,45
930,2011,207688,29326,0400000US46     ,2619,874870,001,46
930,2011,15212,2318,0400000US46     ,1452,88392,212,46
930,2011,18869,3140,0400000US46     ,469,81937,220,46
930,2011,25199,4732,0400000US46     ,344,113544,230,46
930,2011,46031,7213,0400000US46     ,244,193418,241,46
930,2011,32322,4948,0400000US46     ,73,131831,242,46
930,2011,42891,4226,0400000US46     ,30,154137,251,46
930,2011,15458,1517,0400000US46     ,5,65212,252,46
930,2011,0,0,0400000US46     ,2,0,254,46
930,2011,0,0,0400000US46     ,0,0,260,46
930,2011,2629766,337606,0400000US47     ,21379,11118643,001,47
930,2011,130974,18917,0400000US47     ,10079,673571,212,47
930,2011,191095,28499,0400000US47     ,4265,827650,220,47
930,2011,286860,44085,0400000US47     ,3256,1268638,230,47
930,2011,469969,74359,0400000US47     ,2515,2052638,241,47
930,2011,349043,50529,0400000US47     ,741,1511268,242,47
930,2011,482182,59940,0400000US47     ,423,1998445,251,47
930,2011,178023,22055,0400000US47     ,66,761166,252,47
930,2011,143888,14817,0400000US47     ,22,528291,254,47
930,2011,397732,24405,0400000US47     ,12,1496976,260,47
930,2011,13910216,1353988,0400000US48     ,75369,57711580,001,48
930,2011,557829,61008,0400000US48     ,34878,3031733,212,48
930,2011,763864,96322,0400000US48     ,14459,3292040,220,48
930,2011,1301022,150699,0400000US48     ,11056,5278540,230,48
930,2011,2282169,291169,0400000US48     ,9569,9588479,241,48
930,2011,2011235,226221,0400000US48     ,3338,8461026,242,48
930,2011,2693767,230691,0400000US48     ,1561,10906872,251,48
930,2011,1516938,108029,0400000US48     ,323,6120538,252,48
930,2011,1398481,83848,0400000US48     ,124,5265050,254,48
930,2011,1384911,106001,0400000US48     ,61,5767302,260,48
930,2011,931534,132757,0400000US49     ,10501,3979060,001,49
930,2011,55216,8665,0400000US49     ,5588,336499,212,49
930,2011,83362,12839,0400000US49     ,1913,348555,220,49
930,2011,118016,19985,0400000US49     ,1461,497440,230,49
930,2011,215171,32382,0400000US49     ,1082,883539,241,49
930,2011,149688,21191,0400000US49     ,310,630211,242,49
930,2011,117273,14647,0400000US49     ,104,504641,251,49
930,2011,87192,9427,0400000US49     ,28,354694,252,49
930,2011,36499,6242,0400000US49     ,10,156636,254,49
930,2011,69117,7379,0400000US49     ,5,266845,260,49
930,2011,138720,21044,0400000US50     ,1638,543079,001,50
930,2011,10687,1592,0400000US50     ,955,57277,212,50
930,2011,12734,1937,0400000US50     ,296,54822,220,50
930,2011,17123,2560,0400000US50     ,194,70703,230,50
930,2011,28486,4104,0400000US50     ,138,124383,241,50
930,2011,13801,2280,0400000US50     ,33,56954,242,50
930,2011,24617,2135,0400000US50     ,15,86456,251,50
930,2011,8757,1218,0400000US50     ,4,36190,252,50
930,2011,0,0,0400000US50     ,1,0,254,50
930,2011,0,0,0400000US50     ,2,0,260,50
930,2011,2920356,277480,0400000US51     ,17545,12501885,001,51
930,2011,128778,15567,0400000US51     ,9001,689353,212,51
