LFO,YEAR,PAYQTR1,EMP,GEO_ID,ESTAB,PAYANN,EMPSZES,state
910,2013,385487,38485,0400000US41,5703,1579961,220,41
910,2013,639685,61973,0400000US41,4571,2650491,230,41
910,2013,1079109,100385,0400000US41,3361,4439476,241,41
910,2013,979933,86722,0400000US41,1253,4043884,242,41
910,2013,1303825,111820,0400000US41,745,5233561,251,41
910,2013,1069372,77063,0400000US41,230,4281772,252,41
910,2013,824135,44547,0400000US41,63,2974265,254,41
910,2013,1474500,55718,0400000US41,30,5793946,260,41
9111,2013,3140739,379899,0400000US41,44050,14033319,001,41
9111,2013,329551,43154,0400000US41,25512,1688580,212,41
9111,2013,422094,57473,0400000US41,8683,1888274,220,41
9111,2013,556480,76117,0400000US41,5671,2460511,230,41
9111,2013,731024,92602,0400000US41,3156,3230203,241,41
9111,2013,431989,47579,0400000US41,706,1871858,242,41
9111,2013,357693,38115,0400000US41,264,1544271,251,41
9111,2013,148391,13439,0400000US41,42,679354,252,41
9111,2013,132948,10287,0400000US41,15,555568,254,41
9111,2013,0,0,0400000US41,1,0,260,41
920,2013,258906,52495,0400000US41,14343,1143999,001,41
920,2013,77821,17994,0400000US41,11280,375714,212,41
920,2013,64526,13618,0400000US41,2149,276407,220,41
920,2013,38060,8287,0400000US41,652,161874,230,41
920,2013,35554,6062,0400000US41,214,141266,241,41
920,2013,0,0,0400000US41,0,0,260,41
920,2013,11308,1679,0400000US41,28,48614,242,41
920,2013,12448,2222,0400000US41,14,53232,251,41
920,2013,7318,1315,0400000US41,4,36600,252,41
920,2013,0,0,0400000US41,2,0,254,41
930,2013,1081874,144561,0400000US41,12880,4569402,001,41
930,2013,79311,12216,0400000US41,7122,422512,212,41
930,2013,100840,15617,0400000US41,2372,432511,220,41
930,2013,160001,23445,0400000US41,1725,676416,230,41
930,2013,237860,34441,0400000US41,1134,992205,241,41
930,2013,194302,23620,0400000US41,350,815683,242,41
930,2013,193413,20404,0400000US41,140,774500,251,41
930,2013,66593,9319,0400000US41,30,272299,252,41
930,2013,0,0,0400000US41,7,0,254,41
930,2013,0,0,0400000US41,0,0,260,41
932,2013,1879585,195917,0400000US41,9515,7527511,001,41
932,2013,53254,8508,0400000US41,4315,239225,212,41
932,2013,87977,14468,0400000US41,2127,354756,220,41
932,2013,134577,20521,0400000US41,1543,546650,230,41
932,2013,220575,29590,0400000US41,970,901016,241,41
932,2013,159027,19451,0400000US41,289,653075,242,41
932,2013,227143,25764,0400000US41,175,911262,251,41
932,2013,181117,16909,0400000US41,49,735572,252,41
932,2013,226104,18834,0400000US41,26,889304,254,41
932,2013,589811,41872,0400000US41,21,2296651,260,41
933,2013,285104,14876,0400000US41,20,1059384,001,41
933,2013,0,0,0400000US41,0,0,212,41
933,2013,0,0,0400000US41,1,0,220,41
933,2013,0,0,0400000US41,1,0,230,41
933,2013,0,0,0400000US41,0,0,241,41
933,2013,0,0,0400000US41,1,0,242,41
933,2013,12002,1117,0400000US41,7,51015,251,41
933,2013,0,0,0400000US41,2,0,252,41
933,2013,62607,3875,0400000US41,5,187422,254,41
933,2013,0,0,0400000US41,3,0,260,41
942,2013,123320,11219,0400000US41,245,498311,001,41
942,2013,1053,0,0400000US41,69,9019,212,41
942,2013,2102,207,0400000US41,32,9379,220,41
942,2013,2909,377,0400000US41,29,12370,230,41
942,2013,16101,2268,0400000US41,73,67212,241,41
942,2013,14450,1509,0400000US41,21,62900,242,41
942,2013,0,0,0400000US41,16,0,251,41
942,2013,0,0,0400000US41,3,0,252,41
942,2013,0,0,0400000US41,1,0,254,41
942,2013,0,0,0400000US41,1,0,260,41
001,2013,13539326,1325927,0400000US40,91717,54712621,001,40
001,2013,707126,88154,0400000US40,49304,3424921,212,40
001,2013,930470,117673,0400000US40,17750,3904801,220,40
001,2013,1286968,158898,0400000US40,11743,5432277,230,40
001,2013,2090705,251539,0400000US40,8351,8809413,241,40
001,2013,1665009,183375,0400000US40,2667,6856006,242,40
001,2013,2182780,201691,0400000US40,1349,8636038,251,40
001,2013,1563647,126758,0400000US40,366,5974779,252,40
001,2013,1290577,91685,0400000US40,133,4901666,254,40
001,2013,1822044,106154,0400000US40,54,6772720,260,40
910,2013,7324040,582672,0400000US40,24917,28456996,001,40
910,2013,211613,18516,0400000US40,9489,988642,212,40
910,2013,351478,38227,0400000US40,5715,1442861,220,40
910,2013,549902,57990,0400000US40,4258,2298329,230,40
910,2013,1026590,101740,0400000US40,3371,4247645,241,40
910,2013,849814,76339,0400000US40,1090,3418316,242,40
910,2013,1221133,101359,0400000US40,664,4657488,251,40
910,2013,1003462,80515,0400000US40,227,3869704,252,40
910,2013,840130,50367,0400000US40,74,3069898,254,40
910,2013,1269918,57619,0400000US40,29,4464113,260,40
9111,2013,2817003,343356,0400000US40,36825,12318256,001,40
9111,2013,301508,37263,0400000US40,22123,1477674,212,40
9111,2013,360267,44696,0400000US40,6731,1554032,220,40
9111,2013,434321,55989,0400000US40,4177,1875026,230,40
9111,2013,618539,81696,0400000US40,2714,2680724,241,40
9111,2013,386787,49094,0400000US40,727,1670793,242,40
9111,2013,378107,40669,0400000US40,282,1634217,251,40
9111,2013,160450,16878,0400000US40,52,641133,252,40
9111,2013,141438,11438,0400000US40,17,606658,254,40
9111,2013,0,0,0400000US40,2,0,260,40
920,2013,289150,47347,0400000US40,10128,1213867,001,40
920,2013,63834,13335,0400000US40,7681,292251,212,40
920,2013,48399,10067,0400000US40,1580,198713,220,40
920,2013,37340,7502,0400000US40,589,157009,230,40
920,2013,35639,5485,0400000US40,183,151890,241,40
920,2013,29195,4662,0400000US40,72,122467,242,40
920,2013,17714,2031,0400000US40,14,69370,251,40
920,2013,28474,1961,0400000US40,6,119085,252,40
920,2013,28555,2304,0400000US40,3,103082,254,40
920,2013,0,0,0400000US40,0,0,260,40
930,2013,1636917,178717,0400000US40,11827,6694581,001,40
930,2013,82264,10163,0400000US40,5832,461196,212,40
930,2013,109832,14069,0400000US40,2120,460391,220,40
930,2013,172423,23838,0400000US40,1733,727151,230,40
930,2013,279086,41816,0400000US40,1400,1196143,241,40
930,2013,255546,31772,0400000US40,476,1043285,242,40
930,2013,357613,32041,0400000US40,217,1420168,251,40
930,2013,214805,10406,0400000US40,31,711273,252,40
930,2013,107479,9937,0400000US40,14,433485,254,40
930,2013,57869,4675,0400000US40,4,241489,260,40
932,2013,1059073,136106,0400000US40,7652,4354130,001,40
932,2013,45393,8615,0400000US40,4070,192316,212,40
932,2013,57345,10248,0400000US40,1546,235683,220,40
932,2013,85710,12790,0400000US40,927,346078,230,40
932,2013,122198,19639,0400000US40,647,496216,241,40
932,2013,126450,18898,0400000US40,266,528776,242,40
932,2013,161626,19770,0400000US40,134,665710,251,40
932,2013,109121,12486,0400000US40,37,441256,252,40
932,2013,91206,10115,0400000US40,15,367530,254,40
932,2013,260024,23545,0400000US40,10,1080565,260,40
933,2013,373608,33684,0400000US40,134,1512637,001,40
933,2013,431,0,0400000US40,8,1592,212,40
933,2013,0,0,0400000US40,12,0,220,40
933,2013,603,110,0400000US40,8,2473,230,40
933,2013,4047,565,0400000US40,16,17004,241,40
933,2013,14152,2024,0400000US40,27,59625,242,40
933,2013,42844,5278,0400000US40,34,174590,251,40
933,2013,30701,3406,0400000US40,10,126088,252,40
933,2013,81769,7524,0400000US40,10,321013,254,40
933,2013,198647,14682,0400000US40,9,808554,260,40
942,2013,39535,4045,0400000US40,234,162154,001,40
942,2013,2083,0,0400000US40,101,11250,212,40
942,2013,2735,291,0400000US40,46,11423,220,40
942,2013,6669,679,0400000US40,51,26211,230,40
942,2013,4606,598,0400000US40,20,19791,241,40
942,2013,3065,586,0400000US40,9,12744,242,40
942,2013,3743,543,0400000US40,4,14495,251,40
001,2013,3312692,398669,0400000US42,60309,14084350,220,42
942,2013,16634,1106,0400000US40,3,66240,252,40
942,2013,0,0,0400000US40,0,0,254,40
942,2013,0,0,0400000US40,0,0,260,40
001,2013,59716820,5180805,0400000US42,297692,237620227,001,42
001,2013,2313700,278100,0400000US42,151526,11140398,212,42
001,2013,4815517,543616,0400000US42,40186,20429451,230,42
001,2013,8173031,846018,0400000US42,28060,33748378,241,42
001,2013,6988122,673727,0400000US42,9765,28392338,242,42
001,2013,9424068,839949,0400000US42,5551,37188191,251,42
001,2013,6472335,481310,0400000US42,1420,24986758,252,42
001,2013,5936043,375880,0400000US42,553,21984850,254,42
001,2013,12281312,743536,0400000US42,322,45665513,260,42
910,2013,31739046,2182231,0400000US42,82004,119273155,001,42
910,2013,751730,60104,0400000US42,31346,3400268,212,42
910,2013,1223607,120567,0400000US42,18153,5010734,220,42
910,2013,1936020,189186,0400000US42,13945,7936731,230,42
910,2013,3679307,314823,0400000US42,10399,14508683,241,42
910,2013,3440508,284896,0400000US42,4069,13473248,242,42
910,2013,5602684,439237,0400000US42,2880,21277391,251,42
910,2013,4127115,261612,0400000US42,757,15535436,252,42
910,2013,4026134,213806,0400000US42,316,14184893,254,42
910,2013,6951941,298000,0400000US42,139,23945771,260,42
9111,2013,11859834,1307359,0400000US42,112075,52146035,001,42
9111,2013,895840,107450,0400000US42,58881,4519614,212,42
9111,2013,1263113,151212,0400000US42,22775,5622735,220,42
9111,2013,1814779,209391,0400000US42,15474,8077589,230,42
9111,2013,2731594,308708,0400000US42,10315,11978232,241,42
9111,2013,1982556,207953,0400000US42,3074,8548953,242,42
9111,2013,1748717,182495,0400000US42,1252,7517104,251,42
9111,2013,721618,72947,0400000US42,224,3034117,252,42
9111,2013,468154,45667,0400000US42,67,1862940,254,42
9111,2013,233463,21536,0400000US42,13,984751,260,42
920,2013,1205858,189888,0400000US42,43598,5141445,001,42
920,2013,274757,56974,0400000US42,33937,1327172,212,42
920,2013,210799,41333,0400000US42,6467,875112,220,42
920,2013,145526,28417,0400000US42,2188,610933,230,42
920,2013,113571,20134,0400000US42,706,476765,241,42
920,2013,95415,12525,0400000US42,185,379468,242,42
920,2013,145526,12427,0400000US42,87,540995,251,42
920,2013,78307,6660,0400000US42,19,323201,252,42
920,2013,27743,1698,0400000US42,3,119020,254,42
920,2013,114214,9720,0400000US42,6,488779,260,42
930,2013,4627106,469429,0400000US42,27435,19022565,001,42
930,2013,190150,23732,0400000US42,13457,996425,212,42
930,2013,268713,34342,0400000US42,5152,1151651,220,42
930,2013,426121,52637,0400000US42,3873,1778043,230,42
930,2013,764929,95086,0400000US42,3110,3168072,241,42
930,2013,680246,77119,0400000US42,1129,2727884,242,42
930,2013,821260,83146,0400000US42,545,3362436,251,42
932,2013,9634355,991971,0400000US42,31587,39471051,001,42
930,2013,620601,37685,0400000US42,113,2309941,252,42
930,2013,400208,25651,0400000US42,37,1802141,254,42
930,2013,454878,40031,0400000US42,19,1725972,260,42
932,2013,190705,28976,0400000US42,13516,844693,212,42
932,2013,323033,49205,0400000US42,7430,1316935,220,42
932,2013,465887,62122,0400000US42,4555,1914302,230,42
932,2013,857703,105403,0400000US42,3471,3507698,241,42
932,2013,776670,90059,0400000US42,1291,3211830,242,42
932,2013,1067479,119118,0400000US42,765,4333663,251,42
932,2013,896415,99923,0400000US42,300,3668845,252,42
932,2013,940733,84673,0400000US42,124,3741787,254,42
932,2013,4115730,352492,0400000US42,135,16931298,260,42
933,2013,340370,17971,0400000US42,42,1380047,001,42
933,2013,0,0,0400000US42,13,0,212,42
933,2013,0,0,0400000US42,18,0,220,42
933,2013,0,0,0400000US42,1,0,230,42
933,2013,0,0,0400000US42,2,0,241,42
933,2013,0,0,0400000US42,0,0,242,42
933,2013,0,0,0400000US42,0,0,251,42
933,2013,0,0,0400000US42,0,0,252,42
933,2013,0,0,0400000US42,1,0,254,42
933,2013,326033,17075,0400000US42,7,1325062,260,42
942,2013,310251,21956,0400000US42,951,1185929,001,42
942,2013,0,0,0400000US42,376,50343,212,42
942,2013,22458,0,0400000US42,314,102351,220,42
942,2013,27039,0,0400000US42,150,111190,230,42
942,2013,24601,1809,0400000US42,57,104419,241,42
942,2013,12727,1175,0400000US42,17,50955,242,42
942,2013,0,0,0400000US42,22,0,251,42
942,2013,28279,2483,0400000US42,7,115218,252,42
942,2013,61526,3703,0400000US42,5,230971,254,42
942,2013,85053,4682,0400000US42,3,263880,260,42
001,2013,4455835,408489,0400000US44,28026,17783511,001,44
001,2013,223494,26490,0400000US44,15470,1166082,212,44
001,2013,302752,34380,0400000US44,5184,1308230,220,44
001,2013,422544,48366,0400000US44,3606,1792509,230,44
001,2013,658692,72083,0400000US44,2390,2745163,241,44
001,2013,522322,51701,0400000US44,759,2142603,242,44
001,2013,764776,69805,0400000US44,470,2968925,251,44
001,2013,359689,27690,0400000US44,84,1322804,252,44
001,2013,430146,27291,0400000US44,39,1619303,254,44
001,2013,771420,50683,0400000US44,24,2717892,260,44
910,2013,2081418,149319,0400000US44,7189,7595709,001,44
910,2013,68178,5849,0400000US44,3316,312396,212,44
910,2013,102386,9518,0400000US44,1434,415904,220,44
910,2013,151235,14979,0400000US44,1123,611651,230,44
910,2013,230602,22674,0400000US44,733,924226,241,44
910,2013,240592,20521,0400000US44,297,932684,242,44
910,2013,417823,31990,0400000US44,211,1503285,251,44
910,2013,249138,14734,0400000US44,43,869100,252,44
910,2013,292314,15580,0400000US44,23,1078790,254,44
910,2013,329150,13474,0400000US44,9,947673,260,44
9111,2013,1127713,130305,0400000US44,13251,5076556,001,44
9111,2013,104635,12949,0400000US44,7548,582997,212,44
9111,2013,142517,16696,0400000US44,2522,646217,220,44
9111,2013,187169,22265,0400000US44,1652,833241,230,44
9111,2013,280020,32532,0400000US44,1109,1228417,241,44
9111,2013,171317,18237,0400000US44,269,753205,242,44
9111,2013,159863,17843,0400000US44,124,685537,251,44
9111,2013,67985,7305,0400000US44,23,279664,252,44
9111,2013,14207,2478,0400000US44,4,67278,254,44
9111,2013,0,0,0400000US44,0,0,260,44
920,2013,58762,9764,0400000US44,2961,269624,001,44
920,2013,19097,3693,0400000US44,2474,99548,212,44
920,2013,12294,2203,0400000US44,348,51120,220,44
920,2013,6985,1097,0400000US44,89,28599,230,44
920,2013,5524,988,0400000US44,33,25383,241,44
920,2013,5801,712,0400000US44,11,28029,242,44
920,2013,8038,799,0400000US44,5,32305,251,44
920,2013,0,0,0400000US44,1,0,252,44
920,2013,0,0,0400000US44,0,0,254,44
920,2013,0,0,0400000US44,0,0,260,44
930,2013,260435,28511,0400000US44,2206,1096469,001,44
930,2013,16367,2056,0400000US44,1207,88207,212,44
930,2013,18655,2241,0400000US44,340,82389,220,44
930,2013,34425,4099,0400000US44,299,139525,230,44
930,2013,65100,7452,0400000US44,241,256974,241,44
930,2013,43420,4875,0400000US44,71,180235,242,44
930,2013,76598,6688,0400000US44,44,323777,251,44
930,2013,5870,1100,0400000US44,4,25362,252,44
930,2013,0,0,0400000US44,0,0,254,44
930,2013,0,0,0400000US44,0,0,260,44
932,2013,877410,87606,0400000US44,2393,3548607,001,44
932,2013,15019,1924,0400000US44,916,82120,212,44
932,2013,26670,3699,0400000US44,537,111683,220,44
932,2013,41989,5853,0400000US44,438,176874,230,44
932,2013,75044,8270,0400000US44,269,301723,241,44
932,2013,60601,7261,0400000US44,110,245823,242,44
932,2013,100408,12335,0400000US44,85,416387,251,44
932,2013,35673,4279,0400000US44,13,144038,252,44
932,2013,107806,8339,0400000US44,11,412476,254,44
932,2013,414200,35646,0400000US44,14,1657483,260,44
933,2013,0,0,0400000US44,2,0,001,44
933,2013,0,0,0400000US44,0,0,212,44
933,2013,0,0,0400000US44,0,0,220,44
933,2013,0,0,0400000US44,0,0,230,44
933,2013,0,0,0400000US44,0,0,241,44
933,2013,0,0,0400000US44,0,0,242,44
933,2013,0,0,0400000US44,0,0,251,44
933,2013,0,0,0400000US44,0,0,252,44
933,2013,0,0,0400000US44,1,0,254,44
933,2013,0,0,0400000US44,1,0,260,44
942,2013,6208,527,0400000US44,24,23051,001,44
942,2013,198,0,0400000US44,9,814,212,44
942,2013,230,23,0400000US44,3,917,220,44
942,2013,741,73,0400000US44,5,2619,230,44
942,2013,0,0,0400000US44,5,0,241,44
942,2013,0,0,0400000US44,1,0,242,44
942,2013,0,0,0400000US44,1,0,251,44
942,2013,0,0,0400000US44,0,0,252,44
942,2013,0,0,0400000US44,0,0,254,44
942,2013,0,0,0400000US44,0,0,260,44
001,2013,2950099,340485,0400000US46,26021,12355238,001,46
001,2013,183893,25368,0400000US46,14483,918828,212,46
001,2013,233177,32917,0400000US46,4975,1012387,220,46
001,2013,335379,45064,0400000US46,3356,1449134,230,46
001,2013,474217,62621,0400000US46,2091,2044193,241,46
001,2013,369757,44695,0400000US46,656,1535922,242,46
001,2013,476289,51171,0400000US46,337,1913562,251,46
001,2013,242573,27770,0400000US46,81,970973,252,46
001,2013,304310,21525,0400000US46,31,1185794,254,46
001,2013,330504,29354,0400000US46,11,1324445,260,46
910,2013,1115197,111751,0400000US46,5205,4453501,001,46
910,2013,49251,4282,0400000US46,2215,211195,212,46
910,2013,67612,7407,0400000US46,1115,283459,220,46
910,2013,109051,11927,0400000US46,875,456837,230,46
910,2013,172228,17371,0400000US46,590,701035,241,46
910,2013,136738,14378,0400000US46,209,551468,242,46
910,2013,207988,20256,0400000US46,130,803389,251,46
910,2013,160106,18159,0400000US46,52,638919,252,46
910,2013,122467,10254,0400000US46,15,466002,254,46
910,2013,89756,7717,0400000US46,4,341197,260,46
9111,2013,798992,108187,0400000US46,10628,3603835,001,46
9111,2013,76752,10091,0400000US46,5567,408428,212,46
9111,2013,110329,15215,0400000US46,2292,495182,220,46
9111,2013,142776,20455,0400000US46,1533,637560,230,46
9111,2013,179364,27000,0400000US46,897,817680,241,46
9111,2013,116283,15446,0400000US46,230,511026,242,46
9111,2013,127969,14368,0400000US46,99,554275,251,46
9111,2013,12034,1563,0400000US46,5,46739,252,46
9111,2013,29190,0,0400000US46,4,115552,254,46
9111,2013,0,0,0400000US46,1,0,260,46
920,2013,54970,12418,0400000US46,4234,254262,001,46
920,2013,21775,5199,0400000US46,3519,117420,212,46
920,2013,12563,3153,0400000US46,505,53489,220,46
920,2013,7611,2011,0400000US46,159,31274,230,46
920,2013,4855,1111,0400000US46,37,20543,241,46
920,2013,6134,823,0400000US46,13,24817,242,46
920,2013,0,0,0400000US46,1,0,251,46
920,2013,0,0,0400000US46,0,0,252,46
920,2013,0,0,0400000US46,0,0,254,46
920,2013,0,0,0400000US46,0,0,260,46
930,2013,250997,32141,0400000US46,2841,1037056,001,46
930,2013,18836,2708,0400000US46,1652,104781,212,46
930,2013,17123,2899,0400000US46,436,73490,220,46
930,2013,33434,4997,0400000US46,369,141034,230,46
930,2013,57035,8311,0400000US46,273,242845,241,46
930,2013,38624,5040,0400000US46,72,151480,242,46
930,2013,43875,4171,0400000US46,29,160785,251,46
930,2013,27458,2245,0400000US46,7,111603,252,46
930,2013,0,0,0400000US46,3,0,254,46
930,2013,0,0,0400000US46,0,0,260,46
932,2013,604591,65033,0400000US46,2771,2459148,001,46
932,2013,15013,2869,0400000US46,1451,67247,212,46
932,2013,19307,3545,0400000US46,529,79119,220,46
932,2013,32826,4587,0400000US46,341,138098,230,46
932,2013,48995,7453,0400000US46,249,204022,241,46
932,2013,59498,7576,0400000US46,111,244955,242,46
932,2013,75422,10152,0400000US46,64,308805,251,46
932,2013,34809,4722,0400000US46,14,143447,252,46
932,2013,103111,4687,0400000US46,7,405734,254,46
932,2013,215610,19442,0400000US46,5,867721,260,46
933,2013,74995,5651,0400000US46,42,325977,001,46
933,2013,27,0,0400000US46,3,133,212,46
933,2013,309,106,0400000US46,16,1348,220,46
933,2013,274,96,0400000US46,7,1249,230,46
933,2013,0,0,0400000US46,0,0,241,46
933,2013,0,0,0400000US46,2,0,242,46
933,2013,0,0,0400000US46,8,0,251,46
933,2013,8166,1081,0400000US46,3,30265,252,46
933,2013,0,0,0400000US46,2,0,254,46
933,2013,0,0,0400000US46,1,0,260,46
942,2013,50357,5304,0400000US46,300,221459,001,46
942,2013,2239,211,0400000US46,76,9624,212,46
942,2013,5934,592,0400000US46,82,26300,220,46
942,2013,9407,991,0400000US46,72,43082,230,46
942,2013,11740,1375,0400000US46,45,58068,241,46
942,2013,11105,1251,0400000US46,19,44499,242,46
942,2013,9932,884,0400000US46,6,39886,251,46
942,2013,0,0,0400000US46,0,0,252,46
942,2013,0,0,0400000US46,0,0,254,46
942,2013,0,0,0400000US46,0,0,260,46
001,2013,3408356,396811,0400000US47,13173,14612807,241,47
001,2013,24034397,2394068,0400000US47,130819,99010880,001,47
001,2013,994715,120470,0400000US47,63521,4896597,212,47
001,2013,1451023,182665,0400000US47,27509,6231451,220,47
001,2013,2036277,248172,0400000US47,18357,8863460,230,47
001,2013,2831365,306632,0400000US47,4433,12125271,242,47
001,2013,3997233,395831,0400000US47,2670,15939180,251,47
001,2013,2950917,266001,0400000US47,778,11865216,252,47
001,2013,2146204,165023,0400000US47,240,8151306,254,47
001,2013,4218307,312463,0400000US47,138,16325592,260,47
910,2013,14302694,1218553,0400000US47,45848,57068980,001,47
910,2013,404525,32587,0400000US47,16610,1898197,212,47
910,2013,685540,72814,0400000US47,10837,2871749,220,47
910,2013,1033044,109850,0400000US47,8115,4343898,230,47
910,2013,1830259,177546,0400000US47,5909,7673958,241,47
910,2013,1571880,149895,0400000US47,2144,6467260,242,47
910,2013,2546903,221062,0400000US47,1477,9870927,251,47
910,2013,2218816,178078,0400000US47,517,8810211,252,47
910,2013,1647756,109082,0400000US47,159,6108043,254,47
910,2013,2363971,167639,0400000US47,80,9024737,260,47
9111,2013,3056903,361507,0400000US47,26204,14516321,001,47
9111,2013,213694,23943,0400000US47,12802,1184084,212,47
9111,2013,302548,35828,0400000US47,5359,1420188,220,47
9111,2013,439989,52671,0400000US47,3889,2146399,230,47
9111,2013,693079,84760,0400000US47,2785,3230771,241,47
9111,2013,570155,60691,0400000US47,884,2781227,242,47
9111,2013,494162,54670,0400000US47,375,2220272,251,47
9111,2013,213917,26616,0400000US47,81,967725,252,47
9111,2013,109959,17076,0400000US47,25,481299,254,47
9111,2013,0,0,0400000US47,4,0,260,47
920,2013,645953,113957,0400000US47,23626,2766662,001,47
920,2013,158446,31221,0400000US47,17360,717706,212,47
920,2013,140427,26012,0400000US47,4073,591184,220,47
920,2013,100503,18913,0400000US47,1456,427614,230,47
920,2013,78014,15534,0400000US47,538,329140,241,47
920,2013,46406,9034,0400000US47,137,203039,242,47
920,2013,54133,7401,0400000US47,48,220531,251,47
920,2013,43078,3973,0400000US47,11,166781,252,47
920,2013,0,0,0400000US47,3,0,254,47
920,2013,0,0,0400000US47,0,0,260,47
930,2013,2867424,366898,0400000US47,22393,11934583,001,47
930,2013,144094,19595,0400000US47,10319,753993,212,47
930,2013,219956,30638,0400000US47,4597,931107,220,47
930,2013,323652,45467,0400000US47,3338,1376207,230,47
930,2013,549872,81747,0400000US47,2736,2325011,241,47
930,2013,403690,55884,0400000US47,822,1703368,242,47
930,2013,554360,66790,0400000US47,471,2218110,251,47
930,2013,226469,26720,0400000US47,78,908443,252,47
930,2013,113232,12768,0400000US47,18,463874,254,47
930,2013,332099,27289,0400000US47,14,1254470,260,47
932,2013,2589934,293048,0400000US47,12396,10438566,001,47
932,2013,71563,12932,0400000US47,6331,324278,212,47
932,2013,97775,16977,0400000US47,2586,398835,220,47
932,2013,132274,20375,0400000US47,1493,537735,230,47
932,2013,241966,35314,0400000US47,1141,988841,241,47
932,2013,219919,29429,0400000US47,423,892290,242,47
932,2013,322493,43171,0400000US47,280,1307249,251,47
932,2013,217834,27268,0400000US47,81,891007,252,47
932,2013,220268,21610,0400000US47,31,862746,254,47
932,2013,1065842,85972,0400000US47,30,4235585,260,47
933,2013,366520,25521,0400000US47,34,1468701,001,47
933,2013,0,0,0400000US47,1,0,212,47
933,2013,0,0,0400000US47,1,0,220,47
933,2013,0,0,0400000US47,4,0,230,47
933,2013,0,0,0400000US47,1,0,241,47
933,2013,0,0,0400000US47,5,0,242,47
933,2013,6964,700,0400000US47,5,30424,251,47
933,2013,18055,1995,0400000US47,6,71680,252,47
933,2013,0,0,0400000US47,2,0,254,47
933,2013,324289,21263,0400000US47,9,1292531,260,47
942,2013,204969,14584,0400000US47,318,817067,001,47
942,2013,2393,192,0400000US47,98,16598,212,47
942,2013,4564,388,0400000US47,56,17530,220,47
942,2013,6247,844,0400000US47,62,28980,230,47
942,2013,14951,1892,0400000US47,63,64375,241,47
942,2013,14667,1295,0400000US47,18,61560,242,47
942,2013,18218,2037,0400000US47,14,71667,251,47
942,2013,12748,1351,0400000US47,4,49369,252,47
942,2013,0,0,0400000US47,2,0,254,47
942,2013,0,0,0400000US47,1,0,260,47
001,2013,14446511,1583213,0400000US45,101545,59301204,001,45
001,2013,741714,95614,0400000US45,52800,3491698,212,45
001,2013,1016936,136630,0400000US45,20659,4247615,220,45
001,2013,1416250,184804,0400000US45,13672,5926302,230,45
001,2013,2152455,278542,0400000US45,9154,8945064,241,45
001,2013,1634870,202929,0400000US45,2967,6752881,242,45
001,2013,2206008,241243,0400000US45,1617,8873794,251,45
001,2013,1619624,143463,0400000US45,418,6469248,252,45
001,2013,1296225,114568,0400000US45,166,5264095,254,45
001,2013,2362429,185420,0400000US45,92,9330507,260,45
910,2013,8234838,773941,0400000US45,30890,32959570,001,45
910,2013,253247,23198,0400000US45,11777,1106946,212,45
910,2013,406479,48254,0400000US45,7210,1648435,220,45
910,2013,636678,72912,0400000US45,5338,2596572,230,45
910,2013,1015551,113517,0400000US45,3690,4179879,241,45
910,2013,922356,101064,0400000US45,1451,3723520,242,45
910,2013,1448314,144031,0400000US45,964,5689121,251,45
910,2013,1244477,102185,0400000US45,301,4901625,252,45
910,2013,995914,75937,0400000US45,109,4008651,254,45
910,2013,1311822,92843,0400000US45,50,5104821,260,45
9111,2013,3045786,414602,0400000US45,40466,13340358,001,45
9111,2013,304436,40063,0400000US45,23005,1506182,212,45
9111,2013,397081,52226,0400000US45,7882,1721134,220,45
9111,2013,514610,69474,0400000US45,5201,2230538,230,45
9111,2013,683253,95850,0400000US45,3193,2938492,241,45
9111,2013,405674,54826,0400000US45,817,1753465,242,45
9111,2013,331999,41763,0400000US45,282,1425407,251,45
9111,2013,134530,19079,0400000US45,54,572853,252,45
9111,2013,64366,11745,0400000US45,19,276973,254,45
9111,2013,209837,29576,0400000US45,13,915314,260,45
920,2013,291382,51403,0400000US45,11010,1229724,001,45
920,2013,67150,14175,0400000US45,8480,304147,212,45
920,2013,50075,9945,0400000US45,1562,204298,220,45
920,2013,37905,7828,0400000US45,605,159911,230,45
920,2013,35895,7192,0400000US45,241,154097,241,45
920,2013,26656,5630,0400000US45,88,113124,242,45
920,2013,32037,3983,0400000US45,28,126486,251,45
920,2013,0,0,0400000US45,5,0,252,45
920,2013,0,0,0400000US45,1,0,254,45
920,2013,0,0,0400000US45,0,0,260,45
930,2013,1321621,166125,0400000US45,10475,5473986,001,45
930,2013,69015,9413,0400000US45,5364,370128,212,45
930,2013,83132,12100,0400000US45,1869,348991,220,45
930,2013,127059,19303,0400000US45,1408,536899,230,45
930,2013,260004,38050,0400000US45,1241,1041801,241,45
930,2013,163494,24128,0400000US45,356,691295,242,45
930,2013,211842,28216,0400000US45,189,887388,251,45
930,2013,106786,9806,0400000US45,27,464160,252,45
930,2013,77995,8076,0400000US45,12,319996,254,45
930,2013,222294,17033,0400000US45,9,813328,260,45
932,2013,1169489,146610,0400000US45,8513,4715591,001,45
932,2013,46134,8637,0400000US45,4111,197578,212,45
932,2013,76895,13871,0400000US45,2099,311585,220,45
932,2013,93781,14882,0400000US45,1091,377223,230,45
932,2013,150683,23275,0400000US45,767,602123,241,45
932,2013,111965,16767,0400000US45,248,452955,242,45
932,2013,151555,20836,0400000US45,139,623634,251,45
